29.810291900036788,15.000524913065792,1.6453482304253058,0.9102618341199875,0.38114081054684673,0.257210054556972,0.7678630199516228,0.5395711820333985,-0.2257880238190728,0.025189078317242968,0.0909835166572624,-0.13616482142455075,-0.04756433943174615,0.3561418206674918,-0.08380284395795032,0.20906341824884792,-0.3135599790892959,-0.04015226199803337,-0.3927223051081015,-0.2893046148354373,0.23756187321276118,0.4332182706866443,0.5463716260583229,-0.3178563146397251,-0.2075434093455134,-0.484275405881579,-0.2583154199212773,0.6163070583131564,0.4913274736548778,-0.14251174009911383,-0.45195087355978797,-0.2552784392828475,0.28141877092649037,0.8109402024164306,-0.5592139480860066,-0.3363006383957848,-0.07994044835278091,-0.287632146655837,-0.22522508111385386,0.4770942758023198,-0.3532946817796096,-0.35645720362567834,0.9859120105363894,-0.01939285264533878,0.14520629567451024,0.4617215991987435,0.5503855240143887,0.0891265979772771,-0.6813855810502722,0.07389250677083058,0.0017388746597999973,-0.8622227446554579,-0.18948767983814924,-0.09321305583626058,-0.18843085418423725,-0.21966937445880497,0.2535938235749592,0.06642142643052017,0.015043806858719509,0.5705102062482477,0.04914416784425027,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4478178978758334,-0.16401981656983214,-0.6746198571660125,-0.1364115615343634,0.23968698916269665,0.03608370061955639,0.08631130335785545,0.35473426199643965,0.3609271385431614,-0.8328900385044835,0.18002073908766117,0.18551129962648852,-0.09619930044151231,-0.36470622574541645,0.4038489574608765,-0.3031510489135786,0.07463126130650816,0.21951956982242146,0.18731799471173316,-0.42424431875869445,0.2376579838772589,-0.07194039702295546,-0.015259572329229525,0.2969134668163034,-0.2863536392926658,0.1030858053487497,0.15145797734832347,0.35804975073174417,-0.7131715768778839,0.03155142529563456,0.29985882599729685,0.004212602913853836,-0.33192850065009577,0.12909308681287227,-0.29897636995568133,-0.4992448445047583,0.19037800906342592,-0.04778618628006619,0.2217065317821853,0.07121483577536053,0.12544942221124594,-0.1114108954694551,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6324650461948,-0.19421100673096656,-0.2851424746546998,0.10217098537343745,-0.09527440153557977,-0.08944236883708175,0.38397346108446784,0.26348583358071564,0.2727432713995688,-0.07304584747081136,-0.2585965601100535,-0.4004707776995656,0.1912615591167772,-0.061395964380407266,-0.4869771923503994,0.06354982053956414,-0.05846654395240111,0.14358724327470115,-0.1330198746517586,-0.2011087469408782,-0.22542331453162595,0.24115035690019587,-0.4547845602892296,0.23956346911836515,-0.09349648809195141,-0.24424219754170445,0.10493890919701403,-0.09835505160292611,-0.08770545671819936,0.11830636762063286,0.4484638310291396,-0.3784770102791788,0.1466985024393957,0.15608627009580087,-0.38880574347067737,-0.08125618788870752,-0.2914230468271902,-0.045941838883780936,-0.13900510071269123,-0.45003534024243347,-0.0792974582909323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.132229089233458,-0.2938276378543211,-0.1934790605761268,-0.45139902239349167,-0.3167865615244485,-0.07081519116282822,-0.18444921994152666,-0.2387691255202116,-0.0964273046252989,-0.07224570535740338,0.10314369856603649,0.48677019601960003,0.07325316970449271,0.11977099612617292,0.016190494405247318,-0.038590203052416006,-0.3579154591843317,-0.4488650017097191,-0.37992067213140074,0.3265880056996221,-0.2935763180127675,0.04356668184148963,0.3675467157131434,0.400640564580467,0.30229462630789167,0.1929767101603046,-0.10702305621207364,0.0796848032396185,-0.29212569318565906,0.059493150075724976,-0.3058849077361256,-0.43759840967435376,0.17055084898175882,0.00475321787157355,0.04537691087758787,-0.5902429548622892,-0.10246499489426339,-0.23219387359209986,-0.05387294599324732,-0.07718910319480102,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02041006949779,0.3695238622887629,0.1833033352162968,-0.30965370963313715,0.3760363046003318,-0.11650742612715209,-0.1212112284620298,-0.25550640129851787,0.33510834099019166,0.1298293391576469,0.30292222725670115,0.2456678037847281,-0.42288562022623966,0.24476716536245044,0.20276518085062487,0.20852435588420468,-0.13576641866785652,-0.10403857790156826,0.4350976471763699,0.5726230078106689,-0.04611414285470258,0.03188230052373705,-0.08373408870878236,-0.5547897568617389,0.3608307281267223,0.4833485012089367,0.23242680526831092,0.13046926695491173,-0.37978983224678287,0.012278232575841659,0.405027432912126,-0.03519662917251572,0.09968621387771959,-0.29173121087738574,0.042851987624185586,-0.2013418511918206,0.09560371448163413,-0.08701680564716112,-0.5997725392120034,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8552555970347528,-0.11454423302466081,0.13117574343913438,0.12257008612495052,0.09366804946465584,-0.13651543580713177,-0.11319873199893747,0.060620940298150655,0.5039845762150503,0.06939161358794314,-0.3136869341382583,0.10432197643279839,-0.06891476050632922,-0.4216857919581796,-0.3071778956849631,-0.22354072773922642,-0.17841619216570598,-0.6884488691603443,0.04062097385955773,0.023645647207336598,-0.31269576589481834,-0.30287777512296166,0.32313619043175384,-0.042359185798412344,-0.30206854652085446,0.0914605558943475,-0.08571814783802308,0.013913987818002155,0.11983049842811355,0.3211561992590258,0.03005009286062229,0.18775940476597874,0.21670160331174715,-0.038338149827612494,-0.16481029379738013,0.1942391326743414,-0.14020125533273975,0.36475099801711225,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9010443802730255,0.17140754799848312,0.37342339398796426,0.4085612365406146,0.3951840216445546,-0.0967415554616576,0.1361860552577643,-0.28123110641813026,-0.5854732784645302,-0.13551171322458247,0.1189208505027514,-0.050114269292615525,-0.1814384938565832,0.21418152496713103,0.5565612242278242,0.3258582456285405,-0.6127869666551415,0.41367264818589755,-0.2584100444374374,-0.06741503191804932,-0.09500426786719347,0.0426818466779612,-0.17581899077271232,-0.5436986091883961,-0.37675362320593275,0.14947192851576435,0.29554148022221194,0.3883044703099992,0.3309304145700951,-0.0219369889102794,0.16953670887090902,0.21421539523993072,0.17003378264282273,0.19876230230576594,-0.013028620357446896,-0.1267407810982367,0.3492457468748612,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8918659625557668,0.08155837819665869,-0.14316998523345265,-0.1501784987427161,-0.21978134119639617,0.09985619741564623,0.2142784143060411,-0.2827742008457312,-0.10127571807757947,0.24752942471671827,-0.201504346023151,-0.15256828605331715,-0.4589810650528638,0.25213124849579827,-0.4448968870470319,-0.033814017250682886,0.24274647880823697,-0.23582994370685906,-0.3366700798537769,-0.8142845335993952,-0.0487386785904582,-0.13156254890019686,0.37231093015692684,-0.4348976893468508,-0.31684316583039446,0.2090536708660268,0.528310176649779,0.07155034572836044,-0.5043319831225389,-0.23017323878475687,0.14424211884931257,0.039840558497771156,0.2190179681234834,-0.11540605567838491,0.20260166243203037,0.029205898966864846,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.172803140434635,-0.34481205326900777,-0.40250465771977373,-0.05102839879045617,-0.2777270650055213,0.2900448459869482,0.07541133899029724,-0.10951346482928824,-0.4309516505000338,-0.43781796288821473,-0.5294178539416304,0.5656484522506051,0.29762907277081263,-0.3616054470076065,0.020375778267623317,0.1954751518491724,-0.30059970398777236,-0.04844442410066417,0.38131770881623794,0.32657216013562373,0.08289755117455842,0.07136139270140993,0.42083241733737503,0.3110913699403558,-0.06404799153086377,0.19703540129322383,0.06522483516926572,-0.034508217576514136,-0.016254346114699694,-0.013944265333223219,-0.05740689660363517,-0.2333044826068773,0.14336228444492644,0.7652621679797666,-0.09669401107605653,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0948612668570763,0.48052324828037707,-0.1080924061131655,-0.3869263532747241,0.04824887810119129,0.4591107955298807,-0.11280503582139613,-0.23402153836960862,-0.059949255421382526,-0.20940903097684468,0.40116692239778623,0.0007576862778216915,-0.2414349999608548,0.06871902591902361,-0.3979511495751766,0.2371878576295378,-0.030377593952906397,0.06941911952718133,-0.21201015239356308,-0.3436188155740267,0.32955659072161503,-0.1520183314095032,0.21378011576947278,-0.4591158343543815,-0.3289746821762935,0.23813372033809968,0.18050986752456016,-0.08213280618903689,-0.21314917673409306,0.26029489928776717,0.018903140151617436,-0.14795457045778326,-0.08856709766525672,-0.12553053530129288,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7511475489974586,0.6789585473564654,0.1415182185893765,-0.12842710097868892,0.18846028672531845,0.25000444499133295,-0.46578245809398894,-0.45007089127732064,-0.5922255947251989,0.4295448921142765,0.18326823622061172,-0.022830925895789625,-0.016361637533533313,-0.27350624879363455,0.30221230811064986,0.44638812163563135,-0.03871754000598847,0.19661767068291724,-0.1747384904742895,-0.15532925516843119,-0.4295782032908434,-0.17259439380568622,-0.1864911889296999,-0.0271229728013965,0.12349576779026639,-0.35291790711055837,-0.018006973418575305,0.05625513968104054,-0.03552530062824272,-0.3316818026111499,-0.2325053041988131,-0.7037555115286684,-0.48373259729038665,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9662611844859788,0.18762648949166413,0.4168735530957114,0.11214788008778068,0.33936503552486014,0.34722321477343615,0.014923595706761147,0.4460045764050036,-0.09453326775942539,-0.2992380929912368,0.37655016334347347,0.09059736888620006,0.37239198148243824,-0.2096377676426306,0.28014814904223484,-0.13788717599257386,0.2829488803494512,0.06403162062515902,-0.08677575452278717,-0.12534224819430512,-0.6407568334551994,0.06053936507771797,-0.18694862045355892,0.08164372968472774,0.5051731442904318,-0.1696275676980031,0.002755058539892119,-0.17506627663429114,-0.198094964055198,-0.7255386515422301,0.16836995116043624,0.18890263954908926,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79309651730541,0.0981456410481893,0.6894617630314221,-0.25408316008899023,-0.2136343285324857,0.2684689437780257,-0.21972175265685012,0.21304268638465418,-0.0405044493670617,-0.2891828842728016,-0.3114009137820911,0.2216418874060826,0.061299949121227174,0.056427667629886824,-0.24871934889885605,0.2506465114918602,0.15602957072995258,-0.24662643031804538,-0.23088847883404723,0.4682979686329926,0.0720703181883773,-0.04879156825982274,-0.13052788640664786,0.3477107232706266,-0.45299630691765286,-0.010382267445640418,0.0883155981577978,0.09840632027911214,0.15752125061794647,0.20395732013955623,-0.06233009365259244,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5874806285687941,0.3407095095000561,-0.12877530106254734,0.506676513723146,-0.17390755417722256,0.1776207882116612,-0.16993332353855017,0.14299159846798576,-0.3409859557701551,-0.2914785959008992,0.1311706755200298,0.5798163485631097,-0.005189414157370558,-0.008342344916235768,0.26401484665445035,-0.3059688827177271,-0.20752242063188844,0.12077565798413006,0.19926733247635886,0.1634376014904722,0.033890650587385995,0.10802016956003141,-0.16627878857355524,0.2520257878362976,-0.3977290338267537,-0.39829982595837876,-0.3383217553756583,0.2031396369718991,0.05707680339810143,-0.06068923725991603,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8707362721617038,-0.3224658332539268,0.0724176710307431,0.1760192046198083,-0.16577651680258096,0.33853789807268164,-0.338221318100807,0.18212122960534455,0.13300756790370427,0.3323116048166169,-0.15293037380024319,-0.1259282288803357,-0.10898506431539916,0.12112097273133701,0.45932051596259693,-0.2608583735082606,-0.30037323871482813,0.17530554416378505,0.5869464953811008,-0.0641824361783212,-0.33288893451162094,-0.41092095917493043,-0.02800126110433239,0.22978826531048901,0.11286283586893237,0.22641332246253085,0.1855531706388198,0.052709494636779985,0.20635462280267142,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0658565936648587,-0.527433524688081,-0.28148015666229126,-0.17953744850152042,-0.31308823405454944,0.8308734630489657,-0.016470712177300117,0.372539092740685,-0.44907995279659113,0.10617347202054919,0.10081116290005661,-0.036962480806552137,-0.0687581080684876,0.5640892273713228,0.14382221412414592,0.28054479382984765,0.3259979012611405,0.24338984645825382,-0.22646105185947696,0.30813695844395483,-0.08852936513039901,0.15284380464247957,-0.30516108634857764,0.16931076299404757,-0.16471355288004141,-0.003625330068466306,-0.06790544828660879,0.3807408942345937,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.100913683677631,-0.06189958766471228,0.22893902072973327,0.0232034175557142,-0.054554503043393675,-0.39801347561786893,-0.184409934428224,-0.15463511183247658,0.5331233832505123,0.03677374267236292,-0.2848803377103849,0.20217076740501091,0.07444790057970978,-0.3393071605432967,-0.4727412894828742,-0.07791003082523462,-0.4310385829596752,-0.020531678535165118,0.0006948921749375617,0.35144100501960396,0.4579037452801856,-0.08531914324368592,0.044740204961301,0.06671286470752022,-0.15102147258682208,-0.0615087542606695,0.06502001066838889,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8000912631947297,-0.032198234190545426,-0.500111419863865,-0.22210105488461776,0.08087865516979258,0.12088721108795111,0.010153777833617525,-0.45144652040387656,-0.027259799412594838,-0.2026389980263198,0.2976826863329567,-0.10187381888719065,-0.06479945745054977,0.05765668488056318,-0.0037258713995267038,0.5485149095905575,0.02917081377160125,-0.040573248935526794,-0.01844952299888019,0.4365889698731575,-0.5248758379467408,-0.16649126882212387,-0.0647527202798259,0.36438195410278845,-0.0011570083250180205,0.5907311653240711,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.490396460090701,-0.1159078138053314,-0.2640815753055502,-0.015447987807961182,0.35877682493568225,-0.27693097494409796,-0.22242224398290508,0.25458496541009923,-0.009924873009344632,-0.07565791856573885,0.20115402385756598,0.026609643155193232,-0.228157275815653,0.14482205767512027,-0.11156618310064914,-0.14719306575484256,0.1047604292179572,-0.3630294825892373,-0.3103713547084487,-0.27109839762854626,0.07924969601141528,0.3764640463745358,-0.156502430380465,-0.44767565297959877,-0.24549580327313572,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0279875421742837,0.40811190235463224,-0.06518212283487478,0.16147290492133673,-0.1412055587180039,-0.05145542294624651,0.10364381604955218,-0.2519607816568601,-0.1842932757830692,-0.09881326213383723,-0.3947899766836619,0.6035097537522764,0.0669353766493606,-0.3018617521084447,-0.043278090175007805,-0.293396438854189,0.14212139760051537,0.025126702447571037,0.0036432118305876095,-0.23447044063673284,-0.08997091098319551,-0.06177896023713368,0.12260214283864776,-0.13876537413444884,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5727250922318436,-0.07175148872129124,0.45324542508403637,-0.20850913398794227,0.29491969724802414,-0.29936048279620936,-0.052670251730322235,-0.6746822013055764,0.22489943872687929,-0.21282563636379326,0.18940580758675812,0.19312371439573836,-0.6591602836437681,0.6148046049259266,0.25368931052775384,-0.13345095269397172,-0.20839074943975966,0.35835862944061897,0.467360894249525,0.3845452195013578,0.27519274278274125,-0.1998364495816628,0.5059844938076327,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8135961381331724,-0.05673706506788912,-0.1058366033037689,0.12848296463309156,-0.2001381779429922,0.4313946023831772,-0.11585305472248804,-0.1243412758555604,-0.06820616711007503,-0.5060728266335037,-0.1607630893195905,0.3353112256662679,-0.40935118893337996,-0.06908076684671784,0.14481646397934939,-0.16704439546645747,0.1833936148223218,0.08955574905417377,0.8968251375341606,-0.09205117137391366,-0.14559223461592302,0.020544495324952228,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7007435689990305,0.17822028014579175,0.4492281295356701,-0.3085825078205623,0.06453969113199906,0.1712352789839881,-0.12040180808480908,0.28667542658949857,0.042721663350844645,-0.12486749452686854,0.049605658071385915,0.03244856088931633,-0.2003481407475754,0.10692978187438547,-0.29212425463776714,-0.3555667111405909,0.38614638584681565,-0.3404002498085456,0.08505569591707085,0.1208496799546347,-0.1482274887845177,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5112727117277611,-0.10905635651439866,-0.14429055494159038,0.25211448746643705,0.10878927271763757,-0.06482144697764759,0.33656349945951747,0.05590953240229141,-0.012130884842098823,-0.20375749326607606,-0.03764741335209887,-0.4673002698265971,0.1626625824378521,0.33139072141188863,0.14320545265588902,-0.07291285691741578,-0.18525166022922473,0.4264968847652533,0.19390193521021093,-0.059039697291687274,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.517399449892429,-0.21222602510448757,0.19794216396163303,0.6470804817921202,0.22681304465573932,-0.08875865170562913,0.2815456226207474,0.25745429705716794,-0.06327023631732083,0.1995806912369179,0.250883267139343,-0.0013936567135003942,-0.04549685922509922,0.39478492624330364,-0.2838985413220133,0.5270321504808877,0.22207998490298766,0.24327354658057768,-0.1072365748869819,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5798604180386788,-0.08734763021657548,-0.6502058675209359,0.1819140333992978,-0.04928734875818293,0.5417547056629206,-0.25898403787561747,0.13661510808716265,-0.02430029697780914,0.009926111214965406,0.7422378541730362,0.40334700390558814,0.6596347946414745,-0.5826332152474828,0.20465215737720913,-0.28415655441251164,-0.14030102274573839,-0.09190000912403593,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7480561765481784,-0.17636365300868048,0.3588666081236194,-0.13444722614272725,-0.09249364201694002,0.3816242269788522,0.06356664886600324,-0.6262202185314114,-0.018021059758593368,-0.17793582275808512,0.41586777666197405,0.2749715328840616,-0.019825973840983988,-0.6193183165345407,0.26600536805115865,-0.7386435904164337,0.12385961521523058,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.395738027867002,0.4534703553028971,0.4613727151696858,-0.121323723722532,0.04363840898078491,0.10956927084156988,-0.20187856146201216,0.559257302432932,0.4578309815857451,0.03273947982273573,-0.2356654059079523,0.09399870177413927,0.1259613296509808,0.26755597203482534,0.5365781251358108,0.053632761102694215,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5908201337192684,-0.36728123336492585,0.33163599346693606,0.004265879867383485,0.07357980182508642,0.4355565965327007,0.14797107527420125,-0.3736171903866219,0.21208785683113993,0.10552611396150512,0.1325329027528825,0.14221684732753548,0.12019813329171741,-0.11825022670426413,-0.2855095764329111,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7842156691674793,-0.2279016704784959,0.12564166028433907,0.12357910569060702,0.40275700148638266,0.09938734795021786,-0.13556877393346847,0.17529594031472973,-0.27186108033028433,0.4245628225572999,-0.34290489426140347,0.02195770218821652,-0.13737930752599614,-0.5480221322336442,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2003437753735335,-0.013282859667657129,0.19462715183340334,0.208903432148651,-0.19686546998848659,-0.0408701000512612,-0.16514839270315188,0.13533493513271874,-0.06513363975512544,0.300994510164273,-0.46852350352626,0.05617012260512712,0.06739872184661455,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1602219998006695,0.47337616362797325,0.10099016586334188,0.031566715850315924,0.37120055854955747,0.10211375265612745,-0.017536312086207984,-0.08674578566100638,0.6333392541565135,-0.26588380867971295,-0.09152031289168511,0.11669579677877726,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6660642788231317,-0.04483046787867,-0.035629649345037324,-0.15501196078780644,0.2506954590877329,0.02395893036656166,-0.6459294240873493,0.23767228248456054,-0.13847968614260034,0.34997380757723456,-0.763556616570206,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9196010134538174,0.09370603221297917,0.15442258078997198,-0.7373227135850319,-0.21376293763825008,0.3039992668083027,-0.1390839874493683,-0.1341346175363134,-0.11462441266513593,-0.0187348205494281,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3743263176107525,0.20251615670468426,0.14025050262814392,-0.11171545247526792,0.34784966271325046,0.0587053396594652,0.28120019718373324,0.30290331542896787,0.12437521642475798,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.376056841978546,-0.10905546233458671,-0.005500114873529501,-0.22076087542555595,-0.04363548797717003,0.23153477168444545,-0.17133290751494146,-0.2471676705833276,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7565543985483685,0.004693076533457226,-0.21871807922429679,0.5131996918856906,0.5068732367111974,0.23543290955637747,-0.08498802726902169,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5820155799507825,-0.08066876290215419,-0.17128441748916187,-0.008348600487647354,0.17774084594880732,-0.08904964498190308,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1085259990088636,0.3912151705218839,0.2794213379052005,-0.18959614088311716,-0.17331430230399808,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.577451499039162,0.2403787257140137,-0.13038146232060838,0.40577511695297686,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2715165710964629,-0.5880086563700949,0.291578967975181,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.114558669576805,-0.011419555754624663,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0095299195364138,
