0.12469170372052536,0.0199556146507245,0.1060733905217781,-0.10269431414632635,-0.07674434766156622,0.0805034219371884,0.1172089049785195,-0.13386455213866172,0.11341646029264602,0.08031303744185493,0.0907768065014296,0.1724994184966339,-0.09647862467405893,-0.13878199202549615,-0.05260656495942789,0.06645192861428253,0.035358178812608866,0.09419953221200088,0.09629228507969718,0.0036216746670270036,0.022794352781642352,-0.001597846019771963,-0.0656120365359361,-0.19967806428191295,-0.03230514407836126,-0.03664465307289682,0.02962936024490415,0.1195048088136031,-0.03207729209332822,-0.039344876374249244,-0.07109776866524434,0.08183053617790703,0.029368328271250105,0.18270601920602814,0.1561253640685405,-0.1559717756671638,0.027526546949680077,-0.14085808642817763,-0.11248479347101313,0.04627016546635521,0.324135224203938,-0.02810716424431202,-0.0731247395450928,-0.07285639858715683,-0.06437803819116443,-0.021880935013499917,-0.003389048480951185,
0.19214168693727596,-0.08175896731412875,-0.0019563721948123907,0.010210869745922637,0.004397225075593607,-0.034621368404770106,-0.20646696303885087,0.06606037256223105,-0.006982721871912008,-0.02659220948359217,-0.0021389493804444795,-0.007754266177497299,-0.1615492956873325,0.17443634068301264,0.006291133039733842,-0.19023193328689442,0.09131940775114387,0.060686370452330204,-0.15958699022575965,-0.03319241463327948,0.018879761284303423,0.012897821302541777,0.08605071210499816,0.009523593629293347,-0.034897436409295504,-0.1973633715279745,-0.23956826513757923,-0.13236567971036828,-0.08507088781104938,0.11061701263821172,-0.07903860172103613,-0.05596937311463106,-0.10202345539141902,-0.08254692259663608,-0.004012946128785813,-0.049340312750808725,-0.12130214634190298,0.18016139783685348,-0.09397325476297216,0.0250106948878419,-0.12476672466355199,-0.13041083369461762,-0.11864092857820648,-0.07739919608007957,-0.08566998536513454,-0.07471846498843188,-0.10891593327698774,
0.11780674999061434,0.0019193666059598433,0.20987003530872836,-0.1297651008181943,0.05288874446587428,-0.24281345193375248,-0.15323548952784624,-0.002944423938893312,-0.08072416311139713,-0.10363917060878197,0.010380890750290882,-0.06554706235966423,0.016531218598775724,0.023625279568412653,-0.1651034041550695,0.16585751059636572,-0.01582485869179252,-0.02195711819472284,0.01824296344797408,0.05604833499492225,-0.08766395622615929,0.15633622593377386,0.1241249899017735,0.05244585297771779,-0.03415188974462882,-0.11013486955936813,-0.10956320991685452,-0.026057354925150936,-0.2824196795675086,-0.09651155643782612,-0.014135650943282207,0.013827953605406146,0.09326158162570775,-0.09798133498523491,-0.16102817543030618,-0.20036283371732475,-0.037459088590468786,-0.097451245083535,0.19632474051033721,-0.1679691817362131,0.06161682045497923,0.028511954089665396,0.0906815857056052,0.1352424137659137,-0.13177895275753185,0.2671920454130779,-0.08192664694571962,
0.16837444035966975,-0.05968499305540588,0.023963878701002098,0.015501016434419607,0.010063775537882106,-0.0954421967340771,0.04825743076880978,-0.05544542873258042,-0.012733824280924974,0.1855252811797614,0.06305687540325138,-0.11172689102465296,-0.10513930638410354,-0.07414067665757912,0.07613444411950562,0.05790479250826205,-0.2266373621893517,-0.01453440494748193,-0.012199443753707673,0.029490577641176803,-0.3158259732140263,-0.0845995395777096,-0.03359722784745534,0.31045168074477336,0.09012107700411319,0.23122040519775017,-0.013933042677251158,0.048074390359453156,0.0895241498895621,-0.2541300978397601,-0.17750914398671505,0.033249235237868456,0.18997496853041868,0.21110529637360612,0.008489587001602057,-0.01651495442501152,-0.15582550317204039,0.16055722656029223,0.09134953960514383,0.11676424160661758,0.0930377300931384,0.058351463249045325,-0.04675170058388679,0.045353714580833523,-0.05544388099539789,-0.05515150766130765,-0.02713691163780335,
0.15957870537370136,-0.03119565463503092,-0.10729840178954754,-0.06689041331756915,-0.21545597780377906,0.10667941955629928,-0.04833853261799109,0.16037543106625468,-0.10596401194688287,-0.006673929488692599,0.0005178216238410046,0.02191621639721767,0.12056474794944581,-0.04355993550664797,0.11021907378533202,-0.1243645618322054,-0.2934649191428033,0.0023558312160338398,0.14680018019691607,-0.130409334955374,-0.0519370259518082,0.03940778936951018,0.15535251311464895,-0.17746890656428652,0.15025585783859952,-0.11298001956659595,0.1353404623083764,-0.08597615806481725,0.04161712911494223,-0.10180044965598327,-0.26866187404883973,-0.062418303883439344,-0.12024491767745675,-0.0386324795898924,-0.04141717749225654,-0.23781778195350153,0.048791388843266635,-0.09096102491208967,-0.0797890008307744,-0.12153460630022156,0.11096501336396959,-0.0031957194126812864,0.016650679934354238,0.11823461016119062,0.06603391796715319,-0.2029805240168453,0.1326533156846615,
0.056081909831814845,0.10233832640212473,0.14568843983720747,-0.019304955304582466,-0.05532636509726312,-0.11777165674727945,0.01215012434135629,-0.0901316364985746,-0.07524908419977278,-0.19868887642082875,0.02490652491433542,0.04002549501847343,0.0706683143837932,-0.12487844053314688,-0.049455171727488145,-0.0029674703052534057,-0.024689308742970473,-0.09080884665829765,0.09356717953343704,0.13752487410215256,0.11919451224635014,-0.06395695099382359,0.053621934298275734,-0.056325715288380776,0.07320108059856195,0.09555658566936774,0.02513844447206664,0.31567456836334734,-0.07602164322079072,-0.014912536230236315,0.037573007076596526,-0.2792972743373114,0.052044369617460215,0.09043863289743699,0.18573423470092226,-0.08366773282287451,-0.19181293919907544,-0.015772532215854267,-0.266437251348505,0.2074465808635993,-0.28586483804048796,-0.1428911732497839,-0.051236123233132556,-0.04689696962400476,-0.1375704038723217,0.12694081341049215,0.1977917799519107,
0.18618253005710847,-0.07388684512931756,-0.1720263910907936,-0.06518850326619123,-0.057357946348203535,-0.017529471021524374,0.04887221386729446,0.12632779796242283,-0.149481109159428,0.08109528363342824,0.05085361164523785,0.12365246423622596,0.06872631082518244,0.24963039535755807,-0.06239799687869859,-0.01092771217729799,0.056736929465513626,0.1050955202444445,-0.01463616045196314,0.12266273157123393,0.17205225775632624,-0.05283957340376404,0.018606199510848756,0.08987321335213437,0.07087945852530354,-0.006585044460104693,-0.12482155887774699,0.20706629629750392,0.022514861691672983,-0.1707529294880569,0.2453593770957986,-0.03989855548035255,0.00553026410337828,0.09128551802158678,-0.0358490315024277,-0.006854986707845094,-0.0949505444133866,0.08126326938872487,0.04616441872409588,0.14876656124191726,0.06893856317022755,-0.06332820454720932,-0.03579009872441538,-0.028678322665546627,0.1177812768244741,-0.18389527831946595,-0.18781203261942292,
0.15129480010270027,-0.020507471318298207,0.10373252045989012,0.1885266043476534,-0.09284851481589108,-0.09494748383520511,0.0331083798690495,0.2402233178450489,0.06253333113801271,0.07349103852041787,-0.032093732382942,-0.012174382991459854,-0.0395442195909821,0.05649189118332097,0.21414958988492436,0.05423538939294043,-0.06190892808738482,-0.09577035387867491,0.042075368747576385,0.025469475633038436,0.2118379147833908,0.03004726297619416,0.025186664397642795,-0.02954593714373423,0.06343655400310429,0.07923260421184615,-0.0836419799325967,0.1687454627497579,0.004616970998152008,-0.041566727318777134,0.10041256862419695,0.0371810948058467,0.04973300790732191,0.02796865499727764,-0.03627234343047256,-0.017495767458870784,-0.061899607252067244,0.05360029459600398,0.0774601053617498,0.11932826051534688,-0.022219147222976996,-0.12357992137914747,0.19713026298685257,-0.14665254975050854,-0.015232004835875433,0.10485353847762394,-0.1081037788395884,
0.05586006277269411,0.123219541923649,0.22264552295509232,-0.03523764643545348,0.00999361180054813,-0.0452840550774166,0.227682635237059,0.05048301410537649,-0.2336735370730131,-0.01933391081646234,-0.06411618766700312,0.0804514878515226,0.08078239547445305,-0.06463761334527551,-0.11852439372849695,-0.022639508437258343,-0.1432534215021656,-0.010581298834833148,0.003217977429088917,0.06148285325498552,-0.04929588518013951,0.1576072399539277,-0.04393195256064958,0.028217381524025177,-0.06830317849261178,0.19308485599030953,0.015025527898201106,-0.16769535203247937,0.020259505528831004,0.08655036765816403,0.05149052041089556,0.17776618343358538,-0.0964131296548787,0.05604234980819538,-0.015527959910267881,-0.023460226909537862,0.04778985294442622,0.33996204764129473,-0.11006321998137562,-0.10540659336033603,-0.06381619591728277,0.09761087753016812,0.10627114282811073,0.1119200543126064,0.04259403130468864,0.0907338835737875,-0.01824509579168759,
0.10815048078327472,0.049872146679473726,-0.06053570874198752,-0.11122560393757663,0.16131197085802818,-0.033466434860473515,-0.04855738732799484,0.08344685113893703,-0.19767785575140703,0.1405380564233958,-0.023374972560997742,0.08684964036183804,-0.08434984009513641,-0.0772530826767613,0.06003597882518104,0.13181095044428787,0.13897826022655987,0.24453975282097412,-0.19991733725578245,0.056672909294095936,0.10047815830955323,-0.17165127507123712,-0.14064478491784202,-0.16358537103956677,-0.005474372092665287,0.16391443475076115,0.09832561019386549,0.029038247575264468,-0.013631109186723188,-0.06622585229592291,-0.06768819534873388,-0.09191737656843642,-0.1045035196657894,-0.08333009104045708,-0.04146346190265871,0.02042087968904112,-0.04553365873425281,0.04318485448927413,-0.06326566760400384,-0.08602112632877021,0.04290168890631301,0.1947807951826582,-0.11266972948267538,0.21544376966244555,-0.30290981711622994,-0.041839064458339494,-0.04835016826959473,
0.14467030044950047,-0.02981202900673048,-0.017294837826224728,0.07891970428345088,-0.18457070249260232,-0.07866491034038321,0.047666002053347485,-0.13234941945239934,-0.0038622343550006964,-0.05957744551179738,-0.13869560899873215,-0.15995228847343845,0.17189004350285006,0.02077759095187641,-0.14727955507597096,-0.06837311597447349,0.13431518665289072,0.032712197712982664,-0.03448673615993515,0.068514487828469,0.06272815181332415,-0.2462767794018395,0.06078992141882948,0.05338117830010041,-0.1245319494581421,-0.16515744474838825,-0.04441669520385798,-0.009770182038628323,-0.00036442882865480247,0.02025965803340633,-0.1515442898692276,0.29915789920575514,-0.10493296146229458,0.03599464658208752,-0.13627891427135402,-0.13817339514817015,-0.17239150688610247,0.0646933463740948,0.034484323435155985,-0.05704347109501178,0.00861359056029234,-0.09611889129400852,-0.003243570341989979,-0.07144705891642095,-0.11427688157163206,-0.18560688655148166,0.2853672076000461,
0.06437566352465514,0.11830097678736094,-0.05932924150967545,0.025441829401132394,0.13194371218144324,0.16677823499163377,-0.012282155919784047,-0.08746942698798567,0.00705870234092356,-0.0834351897316784,-0.07261422703443496,-0.012346468317104958,0.3709958344635079,0.07122551131748141,-0.09270259655649948,0.039576915021586986,0.02023546826722249,0.034757387501643644,-0.11762394702234469,-0.03365968482883232,0.1780437435401011,0.05485947842160252,-0.20871600094697448,0.17215219698622924,-0.013793063272992644,-0.0660488931976408,0.002304405006194767,-0.059040099016615964,-0.22196135572565767,-0.15354221657570716,-0.06322914351918932,-0.023823917824535704,0.04522798592137315,0.04355783533869522,-0.018210861061666698,0.07852203148019346,0.019423911973047107,-0.18186176259733708,-0.0854050005015285,0.006889625402522063,-0.11336347632172342,-0.07768902773886247,-0.03878414141521647,0.034072452434427795,-0.0005023886928242304,0.1005494730440268,-0.04270745059863241,
0.007298588793724759,0.22366458152373986,-0.1651892723987609,-0.1891854635854891,0.11638672433773084,0.15923588397828187,0.08394915828445108,0.045641905585593244,-0.047018389722523146,0.07561277038109462,-0.0013140645864435248,0.018519961812252385,-0.05106405962607345,-0.09232834703593122,0.017696924387429716,-0.11190475335384487,0.09527480509926081,0.053302777987812876,-0.11740600661089184,0.16197487583728762,0.058858305773148475,-0.038949426963837464,0.20558329208253245,0.23350937659872642,0.0881175466876908,0.14445594787965305,-0.10552907345567988,0.02183180425826994,0.031171698816362788,-0.09887002099968757,-0.21097618540096394,0.24945590405465234,-0.16063963205127674,0.057801840411018414,-0.08542472504205124,-0.133014203738816,0.09881919944090133,0.0629847611384022,-0.23416306352213714,-0.03921067449797431,-0.09160519785419195,-0.1374417547157273,0.05449767676429972,-0.08354975311733037,-0.014532871784290342,-0.013382259383967157,-0.013040801542606168,
0.1731156950706914,-0.04163327305139334,-0.12374654996696016,0.003797645534621418,-0.14815799205011082,-0.13442569349884456,0.10897953116645669,0.03952571380607609,0.07690867947610114,0.12550213305843977,-0.12451191433601945,0.07473066916234378,0.07366585300129273,-0.13058470015534757,0.07221652792704907,-0.3074931078044335,0.07237813859370806,0.13810504048843852,0.09729322867817523,0.07590079045528104,-0.08742484950898889,0.19767860700295398,-0.28013189514912534,-0.0457886494003322,-0.0486134050468173,-0.08517209826317915,-0.002926570575693058,-0.09490604345418734,-0.06845974331829392,-0.14929374105879914,0.1837077543161675,0.022408653293608697,0.004813822932297749,0.07602283307833159,0.00036662578920896384,0.010130478936550755,-0.10731933482651479,-0.1364063488618157,-0.21050861970924642,-0.0548995968700151,0.011865147000696899,-0.10336631755805391,-0.03719420333981326,-0.08337294328642716,-0.15312463895725606,0.1119803862218858,-0.01590450085019026,
0.10074548967787125,0.05274056924912483,-0.10384802194108178,0.09727514771224466,0.010460147141922381,-0.08452971493802905,-0.225229749382359,-0.050364585683141214,0.13335948858933408,-0.14659387762706286,0.08660085917120756,-0.023944743161835275,-0.0022894010345716584,0.03196894001000128,0.08025421246910787,0.185997178642181,-0.0580339537284051,-0.003558054457302112,0.1929372649007026,-0.1359057489009227,0.05152607555650403,0.015235852657160178,-0.19467059937377093,0.04353728488260967,0.060642021565403145,-0.2267683050877818,0.07518942634844132,0.010848081779324156,0.035923640082091084,-0.1380505207849412,-0.06228382715978744,0.16047573281848457,-0.0021023318414641135,0.06283719743199173,0.02906928233146482,-0.04515763122136065,0.1346753006489828,0.19646831349627475,-0.22858757460154813,0.01495729635469223,-0.2578518980019525,0.03440109359358613,0.16893267750819518,0.024984575588150648,-0.05677039356500162,-0.1279489621417681,-0.20297454582704913,
0.15671482544184656,-0.06310049999330179,0.07329285651474135,-0.12384067743173675,0.04639013663694533,0.11896290390903974,-0.05922464248035446,-0.0873406290891382,0.05526694146406489,0.039192625437986434,-0.039133094984552766,-0.12283460491986715,0.16942579792019546,0.06907640237762037,-0.07990067924028575,-0.06821668567254663,-0.12543355542663215,-0.062437471043089283,-0.137735441437097,-0.04946685750170687,0.06563657877261242,-0.06376253519073126,-0.07301376536767853,-0.005234934199863164,0.03334682177120869,0.09857271481728185,0.0012721991118656065,-0.16325950676569195,-0.06394570958277951,0.1257730625243686,0.06585850201909306,0.2510415545433464,-0.002070027414352833,-0.09869860110696044,-0.009081533319109719,0.10457683542271153,-0.13417631336424737,-0.05364805986279005,-0.10968049528666766,0.21653277670777119,0.21667649787122795,-0.009311344143291735,-0.14086990894766657,-0.06480218998096118,0.12828765920536195,0.14243973301069837,0.049733992817633056,
0.18998455296036332,-0.11226912555660169,0.04005317928198061,-0.1686330268381726,-0.18535890597695345,0.02993324183022905,-0.24981597764601324,-0.022895708727150382,-0.013960885115686524,-0.05599328286235258,-0.12464722213485199,0.008245849446658026,0.055305758179227504,0.05399679216495008,-0.0287907501304857,-0.004275707302086111,0.1318712446739968,-0.002875703560775792,-0.1524446577746694,0.17107976281919163,-0.188314680131422,0.10442180532195669,0.12146611230972505,0.00963383686238038,0.1597239693009489,0.11792095196831232,0.06412146597888484,0.0718793041877167,-0.1575686927611966,0.031347054607652226,0.048948335442561115,0.022022069620718468,0.13814520429879046,0.09507138829063991,0.010525934751610448,0.040699953580100916,0.10677228705291666,0.0768830763117365,-0.022262977148803136,-0.09869432080513456,-0.10075995906053412,0.07662439650395318,-0.2709842913806772,0.07956942125117711,0.17779004769236664,-0.1896435799050968,-0.1296404068554035,
0.09395317298389179,0.07573345414196954,0.13293646537564147,-0.09563261939893875,0.007612346490677206,-0.018458176400726268,-0.08372195846462364,-0.006065519454937112,0.030984259844822032,0.08028963290853704,-0.05961633581300485,-0.2178309435485203,-0.23111668692788928,-0.16713600065848297,-0.0949240526119076,-0.022471668423453377,0.07287052895453607,0.15383223762411335,-0.1063530033510157,-0.06484926617541502,0.01907910878805403,0.20926902198426042,-0.07198041198485884,0.13166218418407374,0.02423999798644645,0.07542001181755686,-0.08652908545955455,0.14203829274504481,-0.07150454941546004,0.05380643307982894,-0.00615300970702664,0.08449728428944334,-0.21841136630098032,0.055544256687619045,0.08021966534204535,0.1275605687557706,0.1750909259047852,-0.2503292841674375,-0.023329066098171213,0.029453732754579184,-0.003231482783746951,-0.11072102491875728,0.3220226096591788,0.0015090513799803167,-0.029613677813933433,-0.09434124798570603,0.002796166719797753,
0.047250037589927074,0.1446398581155238,-0.12780967369950344,-0.18075478864183459,-0.14752546720195855,0.008884315153448563,0.13024893811023117,-0.044783201715380576,-0.1596783763085229,-0.0918095278248777,0.24461586991402914,-0.047832759194143634,-0.029687220684092408,0.016679541312324908,-0.10091161558545221,-0.023997098716314568,0.0034028863910946752,-0.0617602054488333,0.059309429391108996,-0.06959527161416888,-0.02977976709934535,0.08872781735116521,0.16452063416633228,0.10700837764466391,-0.10398879533331305,0.013170124733702044,-0.11026213176162271,0.009153768027689293,0.20551474227460376,0.007522821191994494,0.03575903000154848,-0.15551579848551605,0.1396689464318464,0.16054482375658494,-0.06182865785620313,-0.05671872255732685,-0.01575787952277696,-0.05357025205188629,-0.03526686886006455,-0.09527476570345367,0.046391090135864864,-0.15462390151724634,0.028164781950903158,0.03659475542369543,0.07863991717206528,0.04960717561662055,-0.13761685064779872,
0.1583146094382867,-0.08008055318858205,0.10783709520128335,0.004604175450765757,-0.07424567940115882,-0.012838311112413835,-0.011869547493902987,-0.14906582970755605,-0.11166715337081566,-0.007030217062561426,0.1523993590285282,-0.03016698069841128,-0.07188340855220472,-0.02943058294014577,0.058487714016634336,0.027928076382784658,-0.14894401799003393,-0.12689556989008668,0.006065123104286663,-0.06296494084257193,0.061434037002106735,-0.03818616290482234,-0.002534261171718467,-0.022972343600412788,0.095004855174329,0.16868820407580096,0.2127916040983809,-0.16027457367859202,-0.1087765405750812,0.0644609517025904,0.0810372610255686,0.19507132893921575,0.16257736115563953,-0.23210698551137424,0.14663640226564392,-0.017975388103735845,0.012486498697825392,-0.026589714332067322,0.08207994541381998,0.015536926371686636,-0.007890156283526973,-0.35056317198244796,0.015285161588664045,-0.031221720519902154,-0.08450378555776746,-0.18437978250933457,0.01920463184224494,
0.03693657019462262,0.17183561420187693,-0.18024652631901286,0.06223769181371816,0.012651293156453525,-0.029511271794441744,0.0769166042550422,-0.019382418016591685,-0.03794521167121388,0.004318262632443944,0.13849002928045834,-0.027546654456946238,0.10362969968829533,-0.058369888144019486,-0.03738978451279417,0.05660567215566307,-0.01737026744459642,0.26972504408755543,-0.02951693560454048,0.09417311843580022,0.13352580156594926,-0.04076323306745303,0.09487909984505019,0.0007470914749538012,0.06302733119219392,-0.09552036632462053,0.21432366691324745,-0.023487324811022944,-0.11393445442313935,0.17852383578700629,0.027307056223562463,-0.06970359983735497,0.0021352199210371943,0.08822048317430761,0.14689430578221008,-0.08669991086285014,0.266134223729376,0.16075183084639905,-0.001820018030015235,-0.03806717766087634,0.04014299478155499,0.07040180943055482,-0.018165619720676984,0.06607197998502673,0.10289202528660779,0.09768720863590843,-0.0014050315355433145,
0.13695475007530622,-0.011734998771957567,0.15397179402953956,0.07636130631379393,-0.014691659293403941,-0.010842343168690777,0.04682176006142714,0.08869506598911212,-0.20541435716733353,-0.011748709594335247,0.006620622458693693,0.021867175658851754,0.09315328082799994,0.039329377500611835,-0.12475765940795272,0.0897543535054028,0.07288550831861255,0.15012169248279755,0.038120715784037584,0.013227199632110335,0.07995525566600632,-0.21679289053531622,0.07098596198149634,0.017705452488039453,0.010216944507199332,0.07206172694192785,-0.04088029797578926,-0.07072616460245153,0.26577496800300515,0.012404081997928022,0.01253433203306377,0.06884966859710905,0.27333610817971027,-0.1676867747473742,-0.024053163948775044,0.13902936967397225,0.1628260570339121,-0.06161466986864631,-0.18195397435699714,-0.00009886274591995254,-0.06843135385101155,0.1350417660551754,0.061221085262616395,-0.03399431176301956,-0.09561016397513425,-0.015505185122657998,-0.12890266125369024,
0.07173700484764059,0.09672280883961594,-0.078153159891742,0.3018048557503991,0.03344828219577968,0.042001100798132164,-0.08666200389772265,-0.004563503811047514,0.06453994607511229,-0.1590192241372789,-0.06413566588769189,0.12316957919332851,0.012159958312837046,0.043530877605357406,-0.17738527058388012,0.014326267487820562,-0.2056794075496642,0.0540292153923667,0.03946885838353118,-0.027299802122230796,0.017913796352259613,0.10216792115096025,0.026228276123401995,-0.09857129445983748,-0.04244357500650143,0.1846783127295768,0.03452855150182593,0.133471325249985,0.006523995846699212,0.029095919361963266,-0.12008445910554075,-0.0026467123776601647,-0.09696611241084553,0.052739610816657685,-0.31201487153822105,0.07495579941785611,-0.17417625867483105,0.04508930159233319,0.11038922467989289,-0.27444132137525457,0.0048980508123353545,-0.04231293735154135,-0.01873566920229039,-0.0415095736592893,-0.23441603442436493,0.037360213867806955,-0.08756984886349671,
0.13156173484668351,0.030390139126114227,-0.23686322579592464,-0.012733352639962569,0.026985270127400603,-0.17407125574811075,0.21270585854229054,-0.020929794222124473,-0.014830820646085907,-0.012929542618832184,-0.0040130255527682296,0.06509870932576216,0.01022904826186171,0.06911042035476515,0.31182925706421394,0.07420432057546346,0.03713410331232204,-0.15990648313224984,-0.06087308239348983,0.016586667773926506,-0.05864483902650222,0.010999782209287637,-0.023634391806732588,-0.12580511019290105,0.13942737801299432,0.015308125653982386,-0.04461790941693843,-0.08576629991612847,-0.13501178811352937,0.01712777317292949,-0.09610462495198811,-0.016217141176963903,0.07901377961132418,0.04408933061845013,-0.02242496963715844,0.15605247988128906,-0.2002323619275974,-0.15299975547700476,-0.13625339636765077,-0.16738794533217358,-0.14909873117298356,0.14342235778688348,0.040922467264306935,0.1403927166565795,0.08500799123396939,0.005146112533926717,0.14090094601120398,
0.16339974358483658,-0.06154032321367245,0.008304676548339204,0.06359685466958637,0.05643669237540544,-0.0255077825502094,0.10643253068568062,-0.0850583832807233,-0.12390782637215261,0.16367911603218652,0.07644718930504506,-0.04918786428617685,0.1339005187009833,-0.22380604780914837,-0.08664599094473428,0.036493440904915055,0.1153996811098758,-0.06159710245897256,0.006713487338915326,-0.1422611155689475,-0.02512023530252862,0.06614044724441236,-0.18447980292815688,0.016492796693935236,0.02514642951189271,-0.109494883318297,-0.12558081577769556,0.20044305055730344,0.04874786468029024,0.1171388377090309,0.014891311660226308,0.14459286264706794,0.12518414926924154,0.07672921530664767,0.08825760811462272,-0.06919315595259659,-0.07008104411523221,0.11954789926162587,0.16627002395639848,-0.1832883192583251,-0.19521483594233066,0.14776127654821408,0.03415342886586465,0.10188250037244971,0.20428147722906095,0.08403404141610438,0.20983847611971043,
0.15769469765273167,-0.00315247620129549,-0.0270867043412911,-0.011146102544074657,-0.02099977728559203,-0.01066805220606833,-0.04431261148724886,0.2824802847354559,-0.03086853942321982,0.13534134802988185,0.019117466447413026,0.029731901994491466,-0.1870504097453972,0.032627944210992965,-0.11723512261329695,0.01758383407577902,-0.042188806419139815,-0.043053232301231315,-0.038870907004987236,0.1078136713209089,0.08242204443767435,0.1345757863359573,0.02145443027796067,0.07283259852377115,-0.2597304664074137,-0.07600065301315655,0.20333924271514273,-0.017497067029801097,-0.13443028875571547,0.20499975657386713,-0.22549536251589541,-0.10422765058939461,0.08833596651767843,0.11946098486543254,-0.008294653683626361,0.18734477712529193,-0.17499554242795254,0.05908064920048649,0.037823981459126355,0.20025611693904208,-0.07120196984862229,0.037899771655115974,-0.04768589807470334,0.055700006396928244,0.05636470427074042,-0.008135805612411926,0.17909064063334876,
