0.12469170372052536,0.0199556146507245,0.1060733905217781,-0.10269431414632635,-0.07674434766156622,0.0805034219371884,0.1172089049785195,-0.13386455213866172,0.11341646029264602,0.08031303744185493,0.0907768065014296,0.1724994184966339,-0.09647862467405893,-0.13878199202549615,-0.05260656495942789,0.06645192861428253,0.035358178812608866,0.09419953221200088,0.09629228507969718,0.0036216746670270036,0.022794352781642352,-0.001597846019771963,-0.0656120365359361,-0.19967806428191295,-0.03230514407836126,-0.03664465307289682,0.02962936024490415,0.1195048088136031,-0.03207729209332822,-0.039344876374249244,-0.07109776866524434,0.08183053617790703,0.029368328271250105,0.18270601920602814,0.1561253640685405,-0.1559717756671638,0.027526546949680077,-0.14085808642817763,-0.11248479347101313,0.04627016546635521,0.324135224203938,-0.02810716424431202,-0.0731247395450928,-0.07285639858715683,-0.06437803819116443,-0.021880935013499917,-0.003389048480951185,
0.017188758258718854,0.16259974403774388,0.04474695319683472,-0.0821945424320431,-0.07577926453502361,-0.21575669365072855,0.01676193160845341,0.06382057528207946,0.060348555719682936,-0.09185834698453879,-0.11884011451173783,0.0005087792929988206,0.10234759432042961,0.1727978643339432,0.09508708766594678,-0.08443171759832231,0.04359012310629104,0.12276503046782286,-0.14038494409070743,-0.261298614554463,0.04204148584498639,-0.08378838166026065,0.061025875891784175,-0.021404104775679507,-0.06763280441096405,0.09744985288929282,0.018473130345008547,0.13228412626988084,0.20205156798829876,-0.028605138075939285,0.026097583784385807,0.13812298501073203,-0.19621074048404,0.08080087882134783,0.015226752468705654,-0.1366764175599614,-0.004610335202609722,-0.16997367052002016,0.3305764500976124,0.14205247646525426,-0.19268544726021863,0.07108282366877482,-0.14113220606661822,0.06786763396399428,0.1689834968865156,0.06766373885689081,-0.0493006196453257,
0.00792820765473906,0.20405871056233732,0.07935563725993378,-0.07813893576443563,-0.10011028370884864,0.17722438482137456,0.02999718279576998,0.06710986825304109,0.07240142006139669,-0.1737029759341371,-0.09578542819620203,-0.07115312751604647,-0.05960554950612725,-0.04748611150545998,0.09719249583362059,0.19538730626359313,0.06003406272343197,-0.004646660758312049,0.003967725911777767,-0.08524485082773,-0.10563510747484722,-0.0869047218443296,-0.14190997656339038,0.09658607201723222,-0.181764245910132,-0.10303050142953751,0.000849767620958347,0.17919584180099143,-0.027646152965002207,-0.0009979896018860264,-0.15116475320619796,0.07639580430444803,0.0010827854324762822,-0.1017548040075286,-0.029334127879955336,0.17270206491083764,-0.16806414749720855,-0.07027569887365492,-0.20378356026336342,-0.038634619663523335,0.19718811299848824,-0.047169171817305705,0.023188424399994446,0.18239194418935195,0.12217106507185187,-0.009249712704235868,-0.07767171011377887,
0.10769205777138678,0.06174426484151247,0.012079025906679393,-0.0014277583167964475,-0.0037425813465246658,-0.048920382919788924,0.12394030201403365,0.0770074951973748,0.14493937119007383,0.08172877766263492,-0.04395209182287573,0.047745620356296856,0.08091006528268813,0.11113278267932993,-0.027156204614379374,0.03890400156820958,-0.042021957252085386,0.23948511690457414,-0.08885965645575487,0.04735837780053365,-0.125101016030332,-0.06551234589482234,-0.10701404356695435,0.09845124220575405,0.07908143086381642,-0.044369970344714224,0.05556042894849355,0.004926412653945524,0.04133345665008796,0.09532198818533956,0.15320060336820232,-0.201065388517801,0.050745502329717807,0.09919072547343014,-0.17051189448984522,-0.02844053403849344,0.1274045284993156,0.015282718410990312,0.06425076123390873,-0.04648352007429213,0.1585093894688352,-0.2981198516671266,0.125046887027557,-0.04952365672121325,0.04930411812216822,0.09920567175453432,0.18554664798911616,
0.14480630828689842,-0.00504783296605562,-0.15807298298800618,-0.0004994937817143175,-0.08794041254047848,0.08764619562741835,-0.27982313937253883,-0.12636162575312757,-0.17822526537508102,0.07484067666748931,0.010748132587928555,-0.09114301497504557,0.002604992743761181,-0.08258108089843649,0.22024248845900032,-0.009849816969250268,0.0851926952675234,0.055729055004073554,0.03519991646130045,-0.07294163821381039,0.1409002907095395,-0.03255136219343346,-0.08712982171029689,0.058450203197306747,-0.06904532856036175,-0.011859527836703417,-0.03937945809649757,0.08238984638958191,0.018953341077097098,-0.08764377122182661,0.06618279369704383,-0.02924449266030686,0.09464181054840332,-0.032113463172769835,-0.09612766988752051,0.10813388646144129,0.14456858523368377,-0.05736166259945768,0.0982923552870379,0.0030904811815918734,0.09611488588466818,0.17909477357549292,0.012176600549263707,-0.07800932368363103,0.14288254066688227,0.08510796115934428,0.21486188418709182,
0.05243802716377386,0.1416191169551738,-0.03568061916280631,-0.10312157519384756,0.07911303658928572,-0.032592420261798156,0.019318319445019817,0.02109916975888744,0.0036472779357952768,0.15350480211478043,-0.21736531388527827,-0.16927748059791486,0.15069486341164304,0.03244879685184224,0.07656238919901094,0.034557292691910026,-0.0301642882315497,-0.10988458989915681,0.2111889010255838,0.105305544311126,0.0259017965634598,0.1084711394320509,0.007185771700221873,0.2230699488854324,0.14198876314495007,0.044775635272339596,0.20056609128903194,0.014992267940664704,0.10415406638788607,0.19670702126223175,0.15691087633511963,-0.09696388434245636,-0.11033798216018348,-0.10611630318647688,-0.058540387835086076,-0.04448224647172633,-0.22157821677154868,-0.032688631929302644,0.04783636125500058,-0.2081898831875255,0.07333824589823358,0.0575448560610988,0.13097465547891768,-0.11187096835397334,0.030390000688814388,-0.1661325663671844,-0.06362775898677096,
0.009856361970981912,0.24308952459571023,-0.02486136913624093,0.13717037844134636,0.06732237325899336,-0.032434390867963306,-0.024190636808246357,-0.005494311712325626,0.07223135289818165,0.03738592984966174,0.07681314705127346,-0.1537989578255602,0.036365175552548736,0.15600943079980942,0.15788949057064594,-0.21169690394694082,0.08563239012673489,0.0468297994453326,0.2198195167030965,0.10128693618340562,-0.07958926800731182,0.03653938105887397,0.27384795436761733,-0.022834285273643166,0.05171297415858262,0.060028265135111204,-0.15353719974160993,-0.03647389619563845,-0.054698285557456164,0.049601133572746064,-0.13340999120196487,0.07859698568694225,0.06793823654765341,0.09638399848206565,0.0029727833762619635,0.18759709767397367,0.008669497272487926,-0.05723681387776996,0.003810635652891445,0.1964142499937676,0.013354730753736612,0.10701408111809063,-0.010384544500428156,0.11666451503123673,-0.13667363720992154,0.13460337493127636,0.151563062959342,
0.16520460496744357,-0.046064876285101315,-0.166880248133634,0.08950061731351486,0.024120409280141163,0.20156953930124646,-0.12590005726273193,-0.19507354510957783,-0.07495140714660169,0.1590981349863079,-0.1666743169225469,-0.030979247740901626,-0.07718612612880421,-0.10090798155416571,-0.13205429138421013,-0.0971656664853883,-0.22200939961483268,-0.034319902675190236,-0.045056195316218094,-0.20870511099608893,0.07559134769616613,0.06310350401845054,0.19146653900615937,-0.03901831440285623,-0.15649868642380924,-0.01984079812916525,0.009210740932302819,0.06036414409650675,-0.042067239616603865,-0.06901294611137261,0.05184432898922548,-0.04413578420451168,0.01625416935577113,0.10222987938910001,0.07442377784437472,-0.05378413724503034,0.11868334334368458,0.05597501411876044,0.023539762940837455,-0.058848912611771324,-0.14932983173838751,0.054704218123474535,0.005092591277880853,-0.1733314918028369,-0.09764301788044273,0.16916653634804055,0.0074302234844033765,
0.00597328974543093,0.22242493252015996,-0.01617221160304362,0.029369662211863417,0.000542611749225945,0.15020937835218234,0.17786577592766087,-0.0907102232435104,-0.08671011432723405,0.14007481601916097,-0.10010098910591034,0.1065984360332539,-0.1087580681269238,-0.004835099807685232,0.01677893270994928,-0.07451415795491328,0.09689405043398865,0.036988516143948595,0.07612154918234738,-0.11187443303424434,-0.2282150622131104,0.0464737656851973,0.027009286676621905,-0.22786883266695213,0.12070698202919555,0.02988782976361216,-0.03112355590584491,0.11328446046843527,-0.33127998483803095,-0.04092120271570136,0.095931396448332,-0.056526742139091944,-0.04381821368055225,-0.17413186709674658,-0.14720567762566075,0.15905510645469811,0.12331587659369288,0.18745664094992717,0.14693435979374025,0.167721959648847,-0.09380408707091085,-0.06447992630893717,0.10135549271629546,0.010451150706314326,0.006291877525953038,-0.16737078972996997,-0.016967242363377256,
0.04680261291788892,0.12526772670904165,0.08107668657384204,0.062466037875555054,0.001987718651658726,0.055020135528801285,-0.14793851471109354,0.23187150512056204,0.0628391955499506,0.20092992745136196,-0.03565487879403787,-0.05731931160149799,0.017057083751167885,-0.0727372170815276,-0.08441508175046417,-0.017640000738603518,0.1372132709505428,0.018411808286568854,0.2801769098308796,-0.1325973085753287,0.04054865423839884,-0.282023797875717,-0.07743125283193945,0.14844854291030682,0.09489781592683157,0.013296548885128462,-0.032279975421315533,-0.26193748657663835,0.09208891468591708,0.18856326865054818,-0.005319907149554937,-0.213511710479166,0.009606075213323614,0.07603096602255174,0.045145145573850985,-0.04757629232784299,0.013783102041555475,0.007283511893098956,0.018300364537973984,-0.04187571110304439,-0.050636854720028386,-0.05641748383559186,-0.0865716737932335,0.057033888114704674,-0.1496025798943239,0.027484839790387704,0.027171089624414967,
0.06990580126914898,0.1098551790193837,0.1348319411551687,0.03336164339123418,0.06087376466601013,-0.12630141785937085,-0.1653236300674088,0.09726506619020836,0.1076507046854168,0.3308044972897586,0.1522316181015284,0.23506977075078192,0.12426932683907113,-0.13052161343572952,-0.08639918607305579,0.034727287812815276,0.09987751010106312,-0.161161679617598,-0.09567759091491206,-0.13612449544049282,-0.07257334654127588,-0.07950156812708602,0.16331740771782274,-0.1631158626428212,-0.1888976102578281,0.06302836371960911,-0.09067592181068772,0.08634489477264827,-0.04719953946658502,0.09400891082381584,-0.012016477125476278,0.011092861272414946,0.07873063801179321,0.06462115981796909,-0.12928982880472967,-0.17823338982943063,0.05051665008172081,-0.1581607868262779,-0.14771108321241802,-0.01068333682055986,0.07233043037828106,0.04089737613990331,0.09220570134640899,-0.05652201942451941,0.0923110088068868,-0.12501340481509035,0.019054694505049104,
0.14894778104278922,-0.06078521109927438,0.09371610564072734,-0.18417358334338865,0.017109378119565203,0.1968925817810104,0.05701544148230334,0.11759680640520467,0.06032810745017729,0.0009312407364130579,-0.21138978275596415,0.17901778496368176,-0.14564290574496677,0.13071702614567357,0.22628281933620953,0.017644137245763206,-0.0757815149579845,-0.14662842737550397,0.07264559326367051,-0.14148694686011712,0.18844567533112902,-0.02290100926201684,-0.05074714186643924,-0.014697966173042868,-0.16650732616181413,0.04621775618390968,0.048274922436415055,0.0795193959116761,0.11548699375497201,0.03137903305753826,-0.04666075543767855,0.06165883690975717,-0.030519246740179255,0.11741559066612725,0.19896971394680432,0.003995111091262436,0.04944452116463369,0.07011026682186311,0.09504692838155586,-0.061771586857649885,-0.041820738360650464,-0.02462767247593119,0.0026777540160052185,0.09227728083749849,-0.10534245111361097,0.022322994612414982,0.021632379469037864,
0.02416650403425735,0.18725052377451545,-0.19962432929000226,-0.024403367573374152,-0.13173031181263997,-0.06415180338123547,-0.04801401450325511,-0.05882607462530672,-0.002165557635951792,-0.1517196640087872,-0.16643387657478437,-0.000474806582421641,-0.04543321220640363,-0.017813810283827315,-0.032372726840160154,-0.12166940333039754,0.13779821329030698,-0.19768750845089733,0.038697484172980676,0.03417148130301026,-0.11806048806526213,-0.0942663694532405,-0.10635407345235051,0.06933729875532103,-0.3384831511896676,-0.0282229990241158,0.032728632946429456,0.12648736127098137,0.07585113793560141,-0.10000420127653915,0.09736929158589343,-0.09215041094442314,0.09265424854368566,-0.1374009764340783,-0.001094689442941629,-0.11880789462171708,0.08064980247850922,0.21536384159987565,0.04946800599049101,0.04780846414549838,0.2396144351448842,0.055624718203680486,0.03240950687476665,0.09801958145506096,-0.11697061688635103,0.01779497784848038,-0.012816117918525882,
0.0030745857400901063,0.18111656635569703,0.102296380632207,0.04391761237055889,0.01961295742735834,0.21593228705254924,-0.18295485109520102,0.058176812357289595,-0.1180167608855369,-0.0692591596165588,-0.11613603112066727,0.12189066847639121,-0.000813561800827567,0.010154618470797594,-0.1036411685598813,0.07535692759553447,-0.031195527365363875,-0.16188950415651188,-0.11936768617658002,0.10947804790193712,-0.2636935322674791,-0.21257366278750833,-0.03213064861940242,-0.05034877936336714,0.23562801324801075,-0.06486181791080164,0.13875260281038507,0.018223006982701063,0.09988862611061491,-0.15782561748356405,0.13580754626688604,0.07622688530895531,-0.053547972726241386,0.09429353506231647,-0.03233336444909405,-0.019542682857845335,0.03345721775465303,-0.11840273486740276,0.1061864180666552,0.10913484803707088,-0.05978284026240888,-0.0911964400196761,-0.06408587893907917,0.1032828344952158,-0.12353437018358844,0.11500044339323587,0.2127640844180829,
0.1507336258069164,-0.0272151548132364,0.11722492191762027,-0.14329803106002395,0.1655839274774016,-0.1827683421792776,-0.08225903278343352,-0.12283827337699361,0.12408827375257736,0.07216494790059963,-0.008381893491403341,-0.18232565598961642,-0.13125449815608425,0.009288534695467553,0.0996609247392365,-0.08987920526799688,-0.12417300310811324,-0.05921181893593933,-0.050346343096374965,-0.08147707068533092,0.060797557250431816,-0.09883970788718263,0.07614257256125166,0.09569200334608542,0.004397812172385636,-0.15026695967569748,0.27382745189908186,0.10188297217104261,-0.03332256081320857,0.02866460824763766,0.10712293525813743,-0.1174621850580477,-0.04038061881350607,-0.02235723924490195,-0.2864995146361913,0.12504739522348088,0.13714662906349978,0.1661923639732215,-0.17718855033330583,0.022587914637421564,0.07198115248056121,0.015692514033190306,-0.08343440916962012,0.046324155500544376,0.008218947103038709,0.0954751031596874,0.06500391372201479,
0.08331942616517765,0.08431146650431369,-0.03132579752495832,0.04469602144257985,-0.13296797675573926,0.018770812337170855,-0.07127982392497982,0.2045179881273565,0.18643292788752405,-0.15992828397010664,-0.1365635468659114,0.004762186619714951,0.06086504082719856,-0.21624595840649025,-0.04317799398347227,0.02002944402790293,0.07072085963084913,-0.1111034143169404,0.03139268954254127,-0.21463536187750487,0.05036862278215964,-0.022891493535214167,0.02352861367562241,0.04790923200598696,0.20745891296373475,0.23173712375583658,-0.1343078009902153,-0.06156404360009425,-0.1644124507862854,-0.14849489304795674,0.0805871311575334,-0.09180084561259406,0.022792765768985413,-0.17902147327300202,-0.059811068869464516,-0.12415589782412714,-0.008624217765338277,0.1760676250476431,-0.12449587430808606,0.10880835139770771,0.05555436915566795,0.09094489101966659,0.06236648580054898,-0.0177184404286573,0.19080466087580938,0.04191553303500033,0.06587789754055126,
0.10713487084791543,0.062113507881424244,0.0350256899135975,0.03825910689460063,-0.11759925034253717,0.139006696346294,-0.022365146395425604,0.10869218974157162,0.05024630765067428,0.08460012194875548,0.148473002061455,-0.12450473925418297,0.20112232514640285,0.22760923709776634,0.06647767460295487,0.08289366392629009,-0.07622231984132413,0.027655928728228814,-0.14545016275298414,-0.11639517709436115,0.04294570671708338,0.10439869118798546,-0.0030730357259203703,-0.12631107524992158,-0.028824989153187586,0.1448820542895298,-0.1153774335034786,-0.02699587047989117,-0.054289315112067235,-0.11602254693743261,0.1355594180107557,-0.08375341488490229,-0.04371501615144579,0.027805766995650547,0.19816092842758795,0.08872935012371364,0.02060513438936388,0.10331737208911579,-0.044985446037006833,-0.24973249863332414,0.16235511764725064,-0.07195818150089957,-0.12217263445656516,0.09781883505362689,-0.13174656948631455,0.143474239053084,0.032387685456126816,
0.06045407582581571,0.1405968073860394,-0.1084821349312717,-0.16915732293539143,0.008519364824741082,-0.1293233123339747,-0.0018691787831828796,-0.05473010314885009,-0.012716780596730641,0.023222524348562645,-0.2328885550316584,-0.14280803866317907,-0.017208185766529657,-0.15518654425411096,0.021387278355316754,0.11818741417868059,-0.06930125298539556,-0.15466821295256333,0.02185675242425827,0.10961873850600924,0.17744540747629892,-0.1418392104506622,-0.03977336900473379,-0.3360412744312364,0.059651424460584405,-0.06944029817572561,-0.1793828423057107,-0.24371436637696253,-0.07715024597569806,0.16033587186216056,0.07009468884054529,0.10098379661126712,-0.023858709649685,0.2746735916704247,-0.007998852238392699,-0.045005045542033655,-0.006742698309328003,0.06614366605178185,0.13090973813618892,0.15020853508770202,0.07574627299778272,-0.059959163198224245,0.07554074237790039,0.16275642685273456,-0.013470901522963,0.057470792492464555,-0.26138217763379246,
0.0016546702470126822,0.21749303172122894,-0.08674222524109469,-0.18107113756476775,-0.09508150294569737,-0.32811581073450413,-0.03215860301330027,0.01930747201251009,0.11136285484724662,0.09288342449316547,0.09371473832728527,0.19180282994909473,0.06679065430499527,-0.1744008145740352,-0.06380899282797878,0.08170427867781738,-0.13012712042696015,-0.12614033934691696,-0.13495205154556622,-0.059577614581225374,0.0632529086966141,0.08849699351183404,-0.07039703008219088,0.12797683443047547,0.1333240542532337,-0.09495354027131961,-0.12689872206480615,-0.053648105416728674,0.14285213435124225,-0.08531143295811063,-0.03096297664559616,-0.02675543287318595,-0.1834538777645979,-0.19229504547646398,0.13491389634162054,0.2574716860984963,0.10707185223715941,0.027675359873633287,0.15913196317467443,-0.0444226575400633,-0.06839372715169117,-0.029623698104029,-0.18161746905274248,-0.10923891094606375,-0.17511000157847878,-0.12098866148410126,0.1733428643539871,
0.10850962338624978,0.02955108590531952,0.12567250348241962,-0.008804033547918848,-0.10599366471851845,-0.0034393436212072862,-0.024029691185729837,-0.20220215219797905,-0.06569108731844228,-0.027640903968224002,0.14907705104351368,0.24339454777327632,0.09642899307138852,0.06340479597053406,0.16715366839511928,-0.17430492627773864,-0.04036813050608695,0.11625709899070369,0.0749224615387341,0.11333051819988783,0.0019198396900856054,0.030646487134666292,-0.23161240483732254,-0.010088704498515118,-0.04980272380968184,0.10009898293013422,0.09172125992907075,0.031785216357519526,0.08963387610883343,0.1410423018934898,-0.121499321330589,0.08763417217793751,-0.1643363656440463,-0.12398384820522061,-0.15063579055033222,-0.0446110140297645,0.04799502543537462,0.15588436352077786,0.04927300525301354,0.14564998736348028,-0.027305474330932812,-0.03303417558361064,0.06614207722505785,0.01745359282970526,0.057045306738410226,0.19739774066567048,0.020964783890110736,
0.16199993328265283,-0.030797736192356623,0.028265388833270906,-0.07305119331834375,0.19802879152313715,-0.11754109811972986,0.06195614622029482,-0.11562810417163362,0.19727367633208595,-0.021593574872135465,0.07602082409344488,-0.04242652525328421,0.20486110925026885,0.09690424938147323,0.03694608671873856,-0.026143946654182106,0.03868890883234724,-0.13619668118905764,-0.0684221596763937,0.0008220021691287757,-0.18570538852759408,-0.16254871681534777,0.14717486086133885,-0.06083872258914242,-0.15250963878381588,0.07559051572796771,0.018554925140534428,-0.06036880631301603,0.06045968749403074,-0.0889172266988395,-0.100868076676164,-0.12244640869281503,-0.12603319390137221,-0.11124306939660364,0.2363388190825439,0.036677380148622235,0.08167402595291502,0.12538173708138267,-0.1091570294531591,0.016389669297415296,-0.0027139739648876617,0.029667246182482728,0.15654723517219224,-0.0909169015170427,0.04807143014160962,0.12041472672111171,-0.07564165491524803,
0.1385339220069099,-0.018516319087554255,0.1682749318402949,-0.21751756283395132,0.06872034518923724,-0.019156779678791286,0.14300427966291318,0.1798118528610928,0.12393660409948684,-0.1504874632439004,-0.10799448186887711,-0.023306312227249434,0.06770153995525766,-0.0006888416940194928,-0.011242476631028531,-0.23109897425442102,-0.002791244523311754,0.07880862249430581,0.03424328735495432,-0.1278668472147233,-0.08017588230031755,-0.0637840188895679,-0.08402976853463737,-0.09723416139870894,0.019925113492427274,0.026162451046111816,-0.014965280794378455,0.07088553168008185,-0.00551245427128297,-0.013636003216913717,-0.16697991025392978,0.03915792466127277,0.3110420012179287,0.030772363587414427,-0.09645701686783918,0.1831900311683556,0.16630206241376516,-0.08293919600806395,0.10577682115731567,-0.13044926535351725,-0.10251250431801151,0.07426491151315424,0.0172854694783315,-0.2321294636835936,-0.11660305408883057,-0.03668147948846053,-0.10503119884525616,
0.16772139065911854,-0.07301044101722236,-0.0698927181175702,0.12981171092465504,0.014204462230320394,-0.07162595139557902,-0.1869352142288996,0.11414872682985334,0.3530624273353514,-0.04792040166363313,0.05707939073247545,0.10232909677271336,-0.07206045772717405,-0.018349884891315792,-0.10260285401698224,0.11317421355846108,0.03405460525911725,0.083938885951179,0.1678325073789545,0.3541193444356947,-0.07324773088349233,0.03561679389710272,0.06658074100748898,-0.10119290854837518,-0.0753961628181869,0.04696473272484224,-0.0285406182815745,0.03369370838113561,0.09998308566078104,-0.054596872800054756,0.10849265146966598,0.23437100285136317,-0.07503521911922516,-0.01111891550052711,0.12211919825817563,0.16073918126490142,0.10987010775384246,0.04771633507493413,0.03774807886891696,-0.13676531480790072,0.01130283855684349,-0.07834548160064121,0.02067618230189411,0.1495310811173912,0.158957034847592,0.005593320701617534,0.11400372142646768,
0.1420000306321738,-0.03470988391423449,-0.0694501870909343,-0.05198205636803617,0.012334289660091107,-0.13943841976108545,-0.02105518769930623,-0.010028265993688607,-0.09287116528774875,-0.24088422296514841,0.1317152228722481,-0.025922011828908617,-0.06389881980699047,0.05851406690586749,0.12680570152397785,0.08638286289735865,0.16910617435522193,0.03481660386129466,0.06101697498764295,-0.16052585285689108,0.02942479444082222,0.0442685134846703,0.16965926811028284,0.0729772689202994,-0.024422628615456406,0.21992163163005626,0.21126586557796237,0.05223060234999122,-0.08952969153756242,0.13030714852290942,0.20720369742298236,0.06878082991643547,-0.1584617914364458,0.021051091555250118,-0.01008121657892735,-0.09410184413734744,0.019591711777499493,-0.2132659848919767,-0.04252753016516488,-0.01989756986855895,0.023097333165120214,0.04445309547669657,0.06372607737776165,0.07165716483249816,-0.17254983185389308,-0.0329871053085807,0.08744587618032404,
0.03814883738640955,0.14578172894399502,0.15128465054223944,0.1334590691678417,0.2471239164393335,-0.10844392454472496,0.08721002312626851,-0.0844365178504725,0.050482832347794125,0.055088424159505246,-0.09299164380919488,0.016293223059772093,-0.05570227824478817,0.17958366738696827,-0.223623341619538,-0.2301266038618503,0.19659298453668492,0.003802095903540481,0.07929891273626322,-0.17913834789250185,0.08016021129230158,0.14120403314924526,-0.03492616185432471,0.06271434437061262,0.06990538123975418,-0.0401556224560325,0.18865597144501609,-0.0008904168860965699,-0.06836591597191638,-0.1703795667317227,-0.04949250580812372,-0.007114823495332923,0.03514368656629651,0.011679987215691658,0.3085630953368357,-0.11296102268384238,-0.0896977932906407,0.06724170365901735,0.03997063955888048,-0.027864569372635043,0.11351586957863868,-0.026596827730067895,-0.109510420877843,0.21534839495629338,0.0725797978379079,-0.17639741148698826,-0.02348596250235019,
0.00910415246783092,0.20525289758028414,0.2516718950645128,0.04122359716690574,-0.08130195288012615,0.09528351557626323,0.0209188553955304,0.0031399637421301906,-0.11583127097209431,-0.04452358877021786,0.24330181134411238,-0.18279870301129605,0.09226572179642575,-0.052165194350514754,0.259807932227289,-0.0886702320425895,-0.012307126337894728,-0.09291809109337877,-0.11070083552892056,0.10449073165913092,-0.05878998196679971,-0.04948793908633604,0.00745325964628056,-0.018110942106904858,-0.18400191973766178,-0.18381327578044732,-0.18400350413721767,0.04241101504514703,-0.08392477435128344,0.04243968693370296,0.137236423496032,-0.05225978600761851,-0.05921584579496378,0.02008060625677576,0.07422749167818848,0.05772438195062136,0.01551335356889303,0.10246040889942745,0.08699413062171638,-0.1485833726191228,0.009885017988332764,-0.04332984548103606,-0.03948375194213971,-0.028952835032942457,-0.1219131925525416,-0.2354796719190267,0.0009336992307000502,
0.012650175311023554,0.2285865585639249,-0.0793494889512071,-0.059734179402437235,0.17962963379336486,0.08562774074102669,-0.15669690219882804,0.06641649778101123,0.007917477246666353,-0.010056293864925483,0.08278599891390112,-0.08058006848010493,0.175990834904376,-0.09981539238991424,0.05500866604180083,0.26970649307120154,-0.019678093184880417,0.17300438971981522,0.025687265562956203,-0.022566622019559543,0.0229886740571756,0.211320436071377,-0.027151837412782636,-0.05580350659065734,-0.0420447676473034,0.020178699534610822,0.03671698625042628,0.14298897009434647,0.03945835529177987,0.11042242259197355,-0.09369988479002078,0.09770017791358328,0.19422468173363092,-0.13931569320944112,0.05594924921280803,-0.060249352503409466,-0.18651921670889188,0.11852526227294749,0.09013779016641829,0.1862939304419073,0.032081642118310015,-0.0825646925312033,-0.10554367003229122,-0.17360125066036722,-0.05004088225791954,-0.08861724311067978,-0.040577147699386945,
