0.17236988555219648,-0.08618212320449772,0.017137371048419912,-0.04482831683656989,-0.08723473582370167,-0.036827739791149075,-0.21393706756956649,-0.012396825014483992,0.0005457948536871328,0.0014019529769485762,0.0012911053201786833,0.0012925266514183344,0.0012924658098547404,0.0012924683225882196,0.0012924689643001744,0.0012924682436650347,0.0012924672468166017,0.0012924678418182647,0.001292468080066672,0.0012924676748058456,0.001292467507954536,0.0012924682549331113,0.0012924679073267546,0.0012924672710772926,0.0012924679493759711,0.001292467819511477,0.0012924678455205829,0.0012924675836561014,0.0012924678432369337,0.0012924678889635768,0.0012924678109330922,0.0012924677385552654,0.0012924673497812173,0.0012924679663926326,0.001292467857134353,0.0012924677718681133,0.0012924676864490522,0.0012924679802988853,0.001292467631570529,0.0012924677313560467,0.0012924676285026794,0.001292467862747128,0.001292467592090567,0.0012924677051521208,0.0012924678966480525,0.0012924676967691665,0.001292467666270423,0.001292467609495484,0.0012924679008713914,0.001292467769616879,0.0012924677688996252,0.0012924678194745367,0.001292467750843696,0.0012924678224585828,0.0012924679351486688,0.0012924676793372883,0.0012924677655159588,0.0012924679514725356,0.0012924678433847625,0.0012924677655197407,
0.07563676048446441,0.12008129629749666,-0.05122941151356429,-0.038935068352556924,0.01754743098409089,0.07049314906594265,0.060235623784906676,0.24846457377227046,0.25031062075389676,0.25012099353742256,0.2501364610555484,0.25013917783601114,0.2501392475383334,0.2501392455719565,0.2501392436280801,0.2501392445225547,0.2501392434549647,0.2501392439556398,0.25013924378102115,0.25013924370302115,0.25013924371433727,0.2501392436077064,0.2501392436339188,0.2501392432899786,0.250139243426788,0.2501392435583161,0.2501392437763217,0.2501392431600037,0.25013924354657197,0.2501392436337717,0.25013924380930397,0.2501392435846479,0.2501392435943467,0.25013924354202005,0.2501392435869935,0.25013924371018115,0.25013924368080204,0.2501392437044099,0.2501392436580385,0.25013924351522615,0.2501392437595862,0.25013924372577806,0.25013924376415775,0.250139243525481,0.25013924348859506,0.25013924365747425,0.2501392436467037,0.2501392434538988,0.250139243702641,0.25013924362630235,0.25013924369031043,0.25013924368130025,0.2501392436638962,0.2501392438308135,0.2501392436050345,0.250139243667294,0.2501392435680245,0.25013924372361845,0.2501392437188442,0.2501392437309453,
0.10823007743238353,0.06952266742613929,-0.0588625703146661,-0.012392058147042397,0.09299284328974254,-0.13658560051944846,-0.08537553649093994,0.176713878221355,0.17580602351587862,0.17667385246090542,0.17663287742047584,0.17663294161386953,0.17663292470587158,0.17663292955344834,0.1766329299747117,0.17663292998513438,0.17663292926215501,0.17663292927779603,0.17663292930760655,0.17663292932429633,0.17663292943603368,0.1766329292131781,0.17663292957890636,0.17663292956396026,0.17663292957869828,0.1766329296918508,0.1766329294661243,0.17663292961632773,0.17663292961232202,0.17663292964389138,0.17663292941554898,0.1766329294251749,0.17663292957889318,0.1766329295875802,0.1766329294634352,0.17663292953660678,0.17663292964770183,0.17663292933963678,0.17663292933409624,0.17663292945589137,0.1766329293575769,0.1766329296804172,0.17663292934997063,0.17663292967139857,0.1766329295178847,0.17663292949326098,0.1766329296227554,0.17663292946781065,0.1766329294957078,0.17663292959768592,0.17663292971638261,0.1766329295361935,0.17663292960243493,0.1766329294933133,0.1766329295720737,0.17663292942014813,0.1766329295533268,0.17663292949631115,0.17663292954630222,0.17663292956614804,
0.1120755185440151,0.05154073920652476,0.0855827655793481,-0.02640464223057928,0.021696830791573023,-0.16771130709019452,0.16245215295343737,0.0958526634692104,0.1135990756968506,0.1132869450317797,0.11333199081768452,0.11333073533595814,0.11333069465304126,0.11333069206286514,0.11333069109223877,0.11333069071064095,0.11333069116251483,0.11333069089422676,0.11333069020942263,0.11333069096781652,0.11333069008006667,0.11333069023871388,0.11333069046303529,0.11333069032849016,0.11333069011646595,0.11333069037402584,0.1133306903638727,0.11333069073505186,0.11333069059737459,0.11333069061207351,0.1133306907118436,0.11333069058565769,0.11333069037402578,0.11333069082214588,0.11333069040651189,0.11333069076409147,0.11333069054054719,0.11333069056566718,0.11333069066939352,0.1133306906685566,0.11333069077360367,0.11333069061427188,0.11333069045895698,0.1133306905205607,0.11333069069692615,0.11333069068167209,0.11333069061729321,0.11333069048975276,0.11333069068922433,0.11333069054876353,0.11333069067230359,0.1133306907151055,0.11333069059124647,0.113330690602736,0.11333069072565906,0.11333069054291962,0.11333069058935215,0.11333069060134149,0.1133306905662991,0.11333069061007278,
0.16868296983211686,-0.09242859556247786,-0.12063558489411384,0.019232673854264835,0.13092430501848337,0.03470109715116468,0.1902416470049915,-0.19307967831400155,-0.17829114798035692,-0.17851918233733818,-0.17860201454705124,-0.17860462605874228,-0.17860452750542952,-0.17860452895670803,-0.17860452801821147,-0.17860452881909045,-0.17860452907397042,-0.1786045291352684,-0.1786045289575149,-0.17860452871622992,-0.1786045292463379,-0.1786045291632644,-0.1786045289253698,-0.178604528950778,-0.17860452857759268,-0.17860452909090352,-0.17860452897871504,-0.17860452865380277,-0.17860452910148888,-0.17860452877597022,-0.17860452885346975,-0.1786045288072574,-0.17860452886295144,-0.17860452921901093,-0.17860452872864693,-0.17860452883968023,-0.17860452876145652,-0.17860452863330673,-0.1786045287972306,-0.17860452885004532,-0.17860452900980092,-0.17860452869976687,-0.17860452899108323,-0.1786045291500894,-0.1786045289579531,-0.17860452890364928,-0.1786045289016801,-0.1786045289347183,-0.17860452894971152,-0.17860452880226857,-0.17860452884397565,-0.17860452883708922,-0.17860452900561893,-0.17860452889556627,-0.17860452890771444,-0.17860452888056244,-0.1786045287872871,-0.17860452877545963,-0.17860452891316544,-0.17860452880599118,
0.02225483556616574,0.21052637668463653,-0.028852855020777387,0.000521051200596831,0.08682325261371186,-0.02522643046901112,0.0016308785705093434,-0.03224460348693067,-0.03359941422589918,-0.03407835617550142,-0.0339568206608064,-0.03395571662203973,-0.03395568691653561,-0.03395569076476364,-0.033955690594949337,-0.03395569134914262,-0.033955692052383135,-0.033955690929009935,-0.03395569096311406,-0.03395569135189207,-0.0339556906356857,-0.033955691428155015,-0.033955691145092726,-0.033955691304098486,-0.03395569119961162,-0.03395569079817277,-0.033955691139993534,-0.033955691237752585,-0.03395569117660513,-0.03395569104676696,-0.033955691107061516,-0.0339556913762138,-0.03395569081246666,-0.03395569099706094,-0.033955691188751656,-0.033955691118996566,-0.03395569091058121,-0.03395569118916539,-0.033955691226469534,-0.03395569123698162,-0.03395569106099958,-0.03395569108347495,-0.033955691186394805,-0.03395569107207488,-0.03395569110562359,-0.03395569122780294,-0.033955691115495845,-0.03395569101054872,-0.0339556909667657,-0.03395569098846701,-0.03395569108526061,-0.03395569108211923,-0.03395569109370041,-0.0339556910250103,-0.03395569104709995,-0.03395569109052893,-0.03395569104214894,-0.03395569099405943,-0.03395569117249622,-0.03395569109641855,
0.16475587867195846,-0.08568213067217285,-0.022703969373384068,0.12081791590983157,0.003542700474054728,-0.05762361864282953,0.17440379786522328,-0.08717108577819595,-0.08039166982503329,-0.08048405815960932,-0.0804234634622022,-0.08042341174885416,-0.08042340642833798,-0.0804234032309065,-0.08042340108195205,-0.08042340233769929,-0.08042340230724924,-0.08042340229976123,-0.08042340269152778,-0.0804234022464538,-0.08042340299190683,-0.0804234021190313,-0.08042340211362467,-0.08042340204682871,-0.080423402522078,-0.08042340307900435,-0.0804234023454348,-0.08042340241579067,-0.08042340266340295,-0.08042340244410481,-0.08042340224640747,-0.08042340218838762,-0.08042340246650444,-0.08042340251076617,-0.08042340261106314,-0.08042340207350349,-0.08042340226156108,-0.08042340243022178,-0.08042340239317314,-0.08042340231867803,-0.08042340252360086,-0.08042340227259902,-0.08042340254530726,-0.08042340246868741,-0.08042340224530624,-0.08042340247178417,-0.08042340233731846,-0.08042340249866285,-0.0804234023608936,-0.08042340230408475,-0.0804234023203934,-0.08042340232707151,-0.0804234025066518,-0.08042340237152074,-0.08042340237185122,-0.08042340241156318,-0.08042340229233637,-0.08042340233250203,-0.08042340236491166,-0.08042340223947177,
0.1125909460856809,0.006046062469081334,-0.13910229318658196,0.23536679471043145,0.0819456692474352,-0.057793223767332765,0.06597248209216443,-0.05804117590232382,-0.04775899553636936,-0.0484710715680299,-0.04845177537351425,-0.04845031565758065,-0.0484503814608401,-0.04845037884711377,-0.04845037817497758,-0.048450378356969456,-0.04845037852735712,-0.04845037853063655,-0.04845037822376639,-0.04845037822693546,-0.048450378648494496,-0.04845037860330462,-0.048450378713922715,-0.04845037865557805,-0.04845037861712901,-0.04845037845982014,-0.0484503785562877,-0.04845037821678277,-0.048450378509094165,-0.048450378435152416,-0.048450378394799,-0.04845037858587273,-0.04845037843390497,-0.04845037840506104,-0.04845037858640572,-0.048450378520134625,-0.048450378516464915,-0.04845037854161061,-0.04845037847181525,-0.048450378489580934,-0.04845037838037188,-0.04845037846960959,-0.04845037841936151,-0.04845037863949856,-0.04845037845426872,-0.04845037864156041,-0.04845037847580214,-0.04845037843612372,-0.048450378428788445,-0.048450378357976144,-0.04845037847441546,-0.048450378339958855,-0.0484503784686303,-0.04845037854189214,-0.048450378609494145,-0.048450378615024194,-0.048450378562212536,-0.04845037846306034,-0.04845037856938503,-0.04845037852993587,
0.1741973354352969,-0.07606865848923693,-0.09967389132113204,-0.08702222787489869,0.14707370819834234,-0.2177679531126089,-0.10564093281262502,-0.016131851184395595,-0.03818219156399334,-0.037934635722616336,-0.03798623102918896,-0.03798186839906744,-0.03798202301311881,-0.03798201983833029,-0.03798201916137648,-0.037982018764108574,-0.0379820201543083,-0.037982019164049814,-0.037982019709461,-0.03798201927677765,-0.037982020111167455,-0.03798201961282874,-0.03798201956392791,-0.03798201972940119,-0.03798201937649783,-0.037982019709303344,-0.03798201966010871,-0.03798201942506935,-0.037982019315577646,-0.03798201921194693,-0.03798201947193885,-0.03798201968655641,-0.03798201965913064,-0.03798201944271141,-0.0379820196158705,-0.03798201947548074,-0.03798201965001648,-0.037982019363382115,-0.03798201953406685,-0.03798201928636744,-0.03798201949579524,-0.037982019371573666,-0.037982019460325075,-0.037982019530294016,-0.037982019354349826,-0.03798201939685846,-0.03798201963874412,-0.03798201965879816,-0.03798201948759836,-0.03798201944062379,-0.0379820194624129,-0.03798201958693178,-0.03798201960383425,-0.037982019410117376,-0.037982019432633726,-0.03798201959304488,-0.037982019588667176,-0.03798201937988011,-0.03798201933697134,-0.037982019442025144,
0.05160210046122386,0.1509578156013506,0.23499566600162092,0.006121358373496361,0.0723839437386786,0.039325565615437215,-0.09985682248809816,0.03824206120968299,0.04984424662192619,0.05029322462623148,0.050314451916352615,0.05031329124698103,0.050313312598201404,0.05031331619133832,0.050313316955615674,0.05031331590522462,0.05031331565777103,0.05031331591385779,0.05031331555741149,0.050313315702656174,0.0503133160368518,0.05031331608795772,0.05031331600903118,0.050313315896059516,0.05031331586632834,0.05031331574895865,0.050313315880349256,0.05031331600407974,0.0503133157194729,0.05031331593306357,0.05031331606307159,0.05031331595551988,0.05031331593812675,0.050313315887189645,0.05031331580045558,0.05031331620785032,0.050313315931796034,0.05031331591630655,0.05031331592352575,0.050313316031643227,0.050313315825974876,0.05031331599829002,0.05031331596769234,0.05031331600282517,0.05031331598573839,0.050313316080207345,0.0503133160541867,0.05031331589554841,0.05031331604398657,0.0503133159613306,0.05031331605678534,0.05031331607158007,0.0503133160979782,0.05031331622987739,0.05031331597360998,0.05031331592343313,0.05031331595692245,0.05031331598716602,0.05031331606772842,0.05031331603812757,
0.1322158467818728,-0.012637118491789568,-0.08332429362287044,-0.08270711792651776,-0.14485651992723053,0.04804683577233779,-0.06798828027319144,-0.05910084354951639,-0.0781326761974246,-0.07744554303804005,-0.0775169921065437,-0.07751766715801496,-0.07751788095867586,-0.07751787424133803,-0.07751787336582944,-0.0775178741476121,-0.07751787476777733,-0.07751787461858838,-0.07751787416353471,-0.07751787408349982,-0.0775178743018661,-0.07751787445416984,-0.0775178743399488,-0.07751787406915371,-0.07751787469158176,-0.07751787441860253,-0.07751787392372313,-0.07751787431082481,-0.07751787438818417,-0.07751787429112905,-0.07751787442902991,-0.07751787440667174,-0.07751787441655116,-0.07751787437917432,-0.07751787416050188,-0.07751787428601112,-0.0775178744078213,-0.07751787431111125,-0.07751787432883629,-0.0775178743066224,-0.07751787434338887,-0.07751787432243007,-0.07751787434192814,-0.07751787453660833,-0.07751787420801878,-0.07751787416016837,-0.0775178743025943,-0.07751787436370851,-0.07751787427605132,-0.07751787421235817,-0.07751787426489765,-0.07751787426714848,-0.07751787430708569,-0.07751787422254905,-0.07751787434308029,-0.07751787432310606,-0.07751787430880834,-0.07751787424486528,-0.0775178742837374,-0.0775178742792601,
0.054513846251148704,0.16263100244899312,-0.10798835362050262,-0.052212789532778185,-0.0513219445581658,0.16409302171899595,-0.15185718828485706,0.06164683566961549,0.06461434168457725,0.06372630800209428,0.0637806987101112,0.06377901902816753,0.06377900100907687,0.0637789961000477,0.06377899553286968,0.06377899469153522,0.06377899531364038,0.0637789946908017,0.06377899539810414,0.06377899530057206,0.06377899492247104,0.06377899500334938,0.06377899524816892,0.06377899534075378,0.06377899493897275,0.06377899513403505,0.06377899523304195,0.06377899520734065,0.0637789948076552,0.0637789954540931,0.06377899509723055,0.06377899532864094,0.06377899493964649,0.06377899522442554,0.06377899510097548,0.0637789954790282,0.06377899528740015,0.06377899504463316,0.06377899522007874,0.06377899533739295,0.06377899526794922,0.06377899540805973,0.06377899526680973,0.06377899524481256,0.06377899523997549,0.06377899507709883,0.06377899520559784,0.06377899520754676,0.06377899526279375,0.06377899517975907,0.06377899516867849,0.06377899524537725,0.0637789951461702,0.06377899512415221,0.06377899516935841,0.0637789952013536,0.06377899515296524,0.06377899528241888,0.06377899514108312,0.06377899518894244,
0.06884461930989043,0.11617711804728174,0.044965647029977525,-0.19311489230342865,0.08102613473099858,0.2105353527861317,0.12714823938107236,-0.007824900008500946,-0.00008930185398533792,0.0008413880630017308,0.0008490598563382415,0.0008498382427561892,0.000849804220096668,0.0008498145222183118,0.0008498138571610228,0.0008498138794447352,0.0008498140247167976,0.0008498140255581201,0.0008498140831394416,0.0008498139760143586,0.0008498141855621198,0.0008498135013234518,0.0008498135187152071,0.0008498139682421237,0.0008498139841793389,0.0008498139500888491,0.0008498138633969559,0.0008498137563021352,0.0008498140151744604,0.000849813890853539,0.0008498139467555397,0.0008498139095808191,0.0008498136596235831,0.0008498137959630728,0.0008498139545129217,0.0008498141161146813,0.0008498138180228432,0.0008498138472432146,0.0008498136048849807,0.000849813694912249,0.000849813572526015,0.0008498140830159138,0.000849813995086914,0.0008498138441504294,0.00084981395269973,0.0008498139048468833,0.0008498138601603839,0.000849813902911128,0.0008498138091856788,0.000849813910907281,0.0008498138552011712,0.0008498139103114156,0.0008498138508063302,0.0008498139298264504,0.0008498139091665853,0.0008498137581847213,0.000849813931932018,0.0008498138657712602,0.0008498139788265608,0.000849813837608121,
0.022400668686200324,0.21075059923151826,0.03959344431068103,0.013486786425387328,-0.051287774974997966,-0.08671313292405178,0.020709414686510653,-0.11807046003713843,-0.09586665312739645,-0.09572147403170769,-0.09570558569229215,-0.09570804748675876,-0.0957079420872631,-0.09570794605854069,-0.09570794652973078,-0.09570794637286865,-0.09570794660569462,-0.09570794655657865,-0.09570794644603138,-0.09570794671003068,-0.09570794619771957,-0.09570794677002212,-0.09570794686391264,-0.09570794684054106,-0.09570794690381602,-0.09570794669709132,-0.09570794682507827,-0.09570794684085697,-0.09570794703672102,-0.0957079466677444,-0.09570794662135258,-0.09570794665626517,-0.09570794666965093,-0.09570794654521127,-0.09570794661386496,-0.09570794682312524,-0.09570794674896041,-0.09570794662219216,-0.09570794675348307,-0.09570794670417758,-0.09570794669687147,-0.09570794666690505,-0.09570794677695489,-0.0957079466818007,-0.09570794671501125,-0.09570794659959544,-0.09570794660326654,-0.09570794672255699,-0.09570794667850363,-0.0957079466350934,-0.09570794672841801,-0.09570794663458422,-0.09570794660925346,-0.09570794664458368,-0.09570794658253998,-0.09570794674872146,-0.09570794665585283,-0.0957079467838,-0.09570794673068582,-0.09570794668630771,
0.1463258228823042,-0.022414533567522783,-0.02025068149010826,-0.03390541098747693,0.2482715445775569,0.29410216568230674,-0.07701791924699199,0.08402603067019591,0.09455655909840333,0.0939222907005284,0.09403583186649697,0.09403359223134727,0.09403360687221123,0.09403360087066609,0.09403360275440208,0.09403360244961642,0.09403360138160588,0.09403360202126883,0.09403360186979559,0.09403360190028966,0.09403360158504465,0.0940336015937057,0.0940336019232599,0.09403360147391664,0.09403360150326269,0.09403360182803865,0.09403360198110801,0.09403360168635604,0.09403360167250076,0.09403360172670229,0.09403360201055615,0.09403360188858195,0.0940336017822585,0.09403360179391433,0.09403360147709579,0.0940336016575172,0.09403360164376356,0.09403360167531925,0.09403360166990657,0.09403360185093891,0.09403360174306896,0.09403360205444196,0.09403360160667601,0.09403360167501486,0.09403360168015301,0.09403360162373096,0.09403360184833041,0.09403360170427776,0.09403360179135642,0.09403360173528694,0.09403360186762687,0.09403360182984659,0.09403360167132617,0.09403360184490549,0.09403360192947774,0.09403360177790149,0.09403360180809425,0.09403360175307486,0.09403360177314124,0.09403360171328343,
0.16784421848545159,-0.08591696342834096,0.06634204330492362,0.03987501608272734,-0.0776999325916568,-0.006560002781769512,0.14849692391328898,-0.22914309945637995,-0.23323127831818352,-0.23208053937482584,-0.2320720409994021,-0.23207057885469964,-0.2320707088995682,-0.23207071084001812,-0.23207070960150497,-0.23207070941484095,-0.23207071072187166,-0.23207070971047689,-0.23207071084553485,-0.23207071029234713,-0.23207070981311465,-0.23207071021342116,-0.23207071054462433,-0.23207071046708716,-0.23207071050586559,-0.2320707102361954,-0.23207071026212567,-0.23207070991806067,-0.23207071048164016,-0.23207071009925787,-0.23207071007354066,-0.23207071050521402,-0.2320707103015797,-0.23207071042972258,-0.2320707104536177,-0.2320707099883649,-0.2320707105064782,-0.23207071006645608,-0.23207071034093174,-0.23207071018455533,-0.23207071012511132,-0.23207071011207048,-0.23207071043909044,-0.23207071027615953,-0.23207071016602895,-0.2320707103668637,-0.2320707102736053,-0.23207071035381374,-0.2320707102144117,-0.23207071033636512,-0.2320707100912324,-0.2320707102135024,-0.23207071023370357,-0.23207071004518287,-0.23207071019437517,-0.23207071030707896,-0.23207071028123002,-0.23207071013664937,-0.23207071028250614,-0.23207071034545615,
0.1430370095264308,-0.047781104711110974,0.1044701256045042,0.1155848397800112,-0.15599278664393085,0.024552005344015786,0.07391824136221271,0.1069778438184319,0.09119781635004898,0.09230906481074765,0.09220449162930806,0.09220659805025637,0.09220649521061673,0.09220650289270554,0.09220650341339474,0.09220650447814609,0.09220650294212378,0.09220650338768638,0.09220650327087043,0.09220650363095127,0.09220650357485932,0.0922065035921815,0.09220650339741085,0.09220650356616857,0.09220650312830068,0.09220650359454145,0.09220650354722496,0.09220650386454259,0.092206503259653,0.09220650373510415,0.09220650345888533,0.09220650340243379,0.0922065037412747,0.0922065034298957,0.09220650335991276,0.09220650363281828,0.09220650357407907,0.09220650347056758,0.09220650359534482,0.0922065035018724,0.09220650351276077,0.09220650348542349,0.09220650338328795,0.09220650347509847,0.09220650347880004,0.09220650357130275,0.09220650332563103,0.09220650345873053,0.09220650372155441,0.09220650339515511,0.0922065034196856,0.09220650342791756,0.0922065035004091,0.09220650362959387,0.09220650352682443,0.09220650357312463,0.09220650358553656,0.09220650360548417,0.09220650350438903,0.0922065034689114,
0.12459217772918611,-0.002823205024867644,0.05174509763331072,0.08802359171134197,0.040854164010925294,-0.17724038841721054,-0.01554020670164173,0.10461065880116589,0.12418962007369366,0.12451457866923206,0.12455474272036074,0.12455579165372607,0.12455576220421968,0.12455576449845396,0.12455576514308615,0.12455576537960983,0.12455576497353717,0.12455576446650124,0.12455576497195868,0.12455576460601511,0.1245557649634133,0.12455576515707385,0.1245557647094876,0.12455576504411023,0.12455576469832247,0.12455576500904562,0.12455576494392964,0.12455576491377854,0.12455576481971448,0.12455576485393453,0.12455576512960236,0.12455576485626652,0.1245557648458794,0.12455576464792636,0.12455576483829552,0.12455576503142247,0.1245557648678498,0.12455576497786432,0.12455576506383685,0.1245557649551982,0.1245557650263163,0.12455576503552394,0.12455576494729972,0.12455576485100694,0.12455576499297263,0.12455576495939479,0.12455576489648086,0.12455576490880418,0.1245557649643993,0.12455576497330653,0.1245557649277178,0.12455576494584757,0.12455576484493307,0.12455576500561591,0.12455576493863522,0.12455576496290907,0.12455576498047115,0.1245557648551528,0.12455576491662888,0.1245557648691892,
0.06905542086914769,0.1503535749525456,-0.07175177390032385,-0.14679968873461577,0.023234775262091997,0.016047718877774102,-0.04010146862751058,0.0818843630188843,0.08363181197160488,0.08385945760763626,0.08381719163595577,0.08381748219675556,0.08381753643282504,0.08381753105919215,0.08381753146372933,0.08381753275296192,0.08381753091373412,0.08381753170250181,0.08381753118581294,0.08381753151065097,0.08381753133696122,0.08381753161904855,0.08381753129650778,0.0838175314538451,0.08381753173023233,0.08381753146789063,0.0838175313724375,0.0838175316509331,0.08381753154097565,0.08381753149578818,0.08381753138265234,0.08381753160603128,0.08381753145269052,0.08381753130241851,0.08381753148263199,0.08381753153521337,0.0838175316132715,0.08381753152155497,0.08381753165395275,0.08381753132183245,0.08381753139611982,0.08381753150694506,0.08381753153996255,0.08381753135680485,0.08381753144721307,0.08381753142441024,0.08381753144479956,0.08381753147878308,0.08381753139867666,0.0838175314869281,0.08381753153160106,0.08381753159643894,0.08381753145178142,0.08381753149486318,0.08381753138126471,0.08381753147788704,0.08381753148940839,0.08381753146970235,0.0838175315398119,0.0838175315081732,
0.11204312609614983,0.027766781112173712,0.0535694173327641,0.0523036679874024,-0.032993020454692,0.17154851135193547,-0.03336880777541064,0.12468109178035332,0.12147126653813371,0.12105934644210017,0.12109743257259557,0.12109681375010832,0.1210969361228227,0.12109692977739743,0.12109692962757655,0.12109692949046638,0.12109692908785878,0.12109692966966046,0.12109692988722834,0.12109692955383218,0.12109692971469532,0.12109692969124916,0.12109692967221135,0.12109692947404416,0.12109692970031567,0.1210969294428969,0.12109692948117207,0.12109692981957713,0.12109692954228898,0.12109692998006204,0.12109692973870582,0.12109692957453347,0.1210969296389925,0.12109692974855689,0.12109692957973321,0.12109692985442519,0.12109692970418241,0.12109692971245728,0.12109692986218802,0.12109692968203467,0.12109692970382967,0.12109692966943103,0.12109692973644771,0.12109692959399973,0.12109692962081103,0.1210969296569584,0.12109692958032896,0.12109692970352971,0.12109692962776927,0.12109692974513916,0.12109692970882718,0.12109692962036406,0.1210969296408951,0.12109692970060504,0.12109692973599574,0.12109692967443479,0.12109692965094683,0.12109692964970149,0.12109692970319391,0.12109692971176132,
