0.17236988555219648,-0.08618212320449772,0.017137371048419912,-0.04482831683656989,-0.08723473582370167,-0.036827739791149075,-0.21393706756956649,-0.012396825014483992,0.0005457948536871328,0.0014019529769485762,0.0012911053201786833,0.0012925266514183344,0.0012924658098547404,0.0012924683225882196,0.0012924689643001744,0.0012924682436650347,0.0012924672468166017,0.0012924678418182647,0.001292468080066672,0.0012924676748058456,0.001292467507954536,0.0012924682549331113,0.0012924679073267546,0.0012924672710772926,0.0012924679493759711,0.001292467819511477,0.0012924678455205829,0.0012924675836561014,0.0012924678432369337,0.0012924678889635768,0.0012924678109330922,0.0012924677385552654,0.0012924673497812173,0.0012924679663926326,0.001292467857134353,0.0012924677718681133,0.0012924676864490522,0.0012924679802988853,0.001292467631570529,0.0012924677313560467,0.0012924676285026794,0.001292467862747128,0.001292467592090567,0.0012924677051521208,0.0012924678966480525,0.0012924676967691665,0.001292467666270423,0.001292467609495484,0.0012924679008713914,0.001292467769616879,0.0012924677688996252,0.0012924678194745367,0.001292467750843696,0.0012924678224585828,0.0012924679351486688,0.0012924676793372883,0.0012924677655159588,0.0012924679514725356,0.0012924678433847625,0.0012924677655197407,
0.1518436087881295,-0.060647602277163405,-0.05725093438185019,-0.19321338846740857,-0.07570550717251408,0.03883618450040397,0.1345156890126151,-0.038638626630126564,-0.02889283397753977,-0.02913660707674381,-0.029110810705194404,-0.029112330359635397,-0.02911241301774828,-0.02911241592212375,-0.029112415980709544,-0.029112415291853832,-0.029112416429451456,-0.02911241617710705,-0.029112416036440016,-0.029112415607564345,-0.029112415978739727,-0.029112415751409545,-0.029112415971127684,-0.029112415835711024,-0.029112415906709207,-0.029112415752749962,-0.029112416011405462,-0.029112415960511596,-0.029112415854872335,-0.029112415824342312,-0.029112415659380907,-0.02911241596065104,-0.029112415788090113,-0.029112415855966235,-0.029112415767556223,-0.029112415797730377,-0.029112415819663773,-0.02911241569963392,-0.029112415778005496,-0.02911241578941485,-0.029112415944119032,-0.029112415617560974,-0.029112416139762225,-0.029112415954441105,-0.029112415861000513,-0.029112415927518634,-0.02911241582772394,-0.02911241586628058,-0.02911241581315775,-0.029112415863026122,-0.0291124158296854,-0.029112415746959344,-0.029112415783316796,-0.029112415861278697,-0.02911241578064635,-0.02911241589840515,-0.02911241583149965,-0.029112415750223386,-0.0291124157698387,-0.029112415835193122,
0.07953534730762346,0.0906642659147711,-0.1258717106027939,-0.09502807043006042,-0.014943331553568086,0.027459398873967707,-0.2526671886027156,-0.0414698356753684,-0.05168930684058243,-0.05068131990386656,-0.050658409918264403,-0.05065662850346155,-0.050656884323595774,-0.05065688012654097,-0.05065687882022117,-0.0506568794543405,-0.05065688009538167,-0.050656879765895745,-0.0506568796382609,-0.05065687971008523,-0.05065687978074327,-0.05065687951885661,-0.05065687930038791,-0.05065687974078956,-0.050656879623218874,-0.05065687938815743,-0.05065687959845832,-0.050656879546323294,-0.05065687950960467,-0.05065687957287191,-0.050656879576967746,-0.050656879551688454,-0.050656879629260985,-0.05065687952871533,-0.050656879962311635,-0.05065687972439199,-0.050656879626976084,-0.05065687955020621,-0.05065687962559425,-0.050656879756547334,-0.0506568796204561,-0.05065687971875414,-0.05065687967084103,-0.05065687960743718,-0.050656879508847695,-0.05065687969919598,-0.050656879557043864,-0.050656879674853696,-0.05065687961175902,-0.050656879738042886,-0.05065687956741688,-0.05065687962589945,-0.0506568795682418,-0.050656879468397434,-0.05065687962000787,-0.050656879604199706,-0.05065687950314269,-0.050656879659792826,-0.05065687969687795,-0.05065687958350057,
0.10866013323156393,0.06751836505566229,-0.15200333537882565,-0.09658811941177639,0.12317981487133144,0.18868834012770888,-0.012113245414526474,0.005170246085220839,-0.0005754838687236478,-0.0016418940326459438,-0.001613086049583365,-0.0016126441203270752,-0.0016126166763368224,-0.0016126169484069219,-0.0016126164724501288,-0.0016126169454153535,-0.001612616266668736,-0.0016126164017150869,-0.0016126164903486314,-0.0016126162460115593,-0.0016126161125915967,-0.0016126161217675389,-0.001612616368918207,-0.001612615986168841,-0.0016126169236469535,-0.001612616372389669,-0.0016126162990485091,-0.0016126163897499392,-0.0016126161142065172,-0.0016126162294628236,-0.0016126161195382808,-0.0016126166151540057,-0.0016126163684065861,-0.001612616234182763,-0.0016126164789275978,-0.0016126163368625644,-0.0016126163265689662,-0.0016126162787758434,-0.0016126163823408182,-0.0016126164020175305,-0.0016126163590599032,-0.0016126162240216065,-0.001612616415571163,-0.001612616360918384,-0.0016126163444942863,-0.0016126162922591495,-0.0016126162305767843,-0.0016126162418735313,-0.0016126163692212283,-0.0016126163913190172,-0.0016126162689949044,-0.0016126162312799625,-0.001612616444325131,-0.0016126162004077166,-0.001612616324529989,-0.0016126163543349903,-0.0016126162575202658,-0.0016126162831640461,-0.0016126163560794817,-0.0016126162716442632,
0.15579108807859807,-0.0789800546970232,0.04551132567996432,0.24138524832022978,0.08388651318759462,-0.011510237434024307,0.21286625817755256,-0.048039072907425866,-0.04634893014870643,-0.04629091772963758,-0.04622193393509231,-0.04622252386101275,-0.04622252023596989,-0.046222519178403226,-0.04622251904780155,-0.04622251976419092,-0.046222520095313926,-0.04622251860267473,-0.04622251889827616,-0.04622251889235295,-0.046222519604873766,-0.046222519272824024,-0.04622251945510983,-0.04622251934254392,-0.04622251918394606,-0.04622251919973115,-0.046222519303971574,-0.04622251969178386,-0.04622251928519123,-0.04622251897415212,-0.04622251921586221,-0.046222519585096905,-0.04622251949606779,-0.046222519228649714,-0.04622251951288478,-0.04622251920297098,-0.04622251929582074,-0.046222519215285474,-0.0462225192259359,-0.04622251951703299,-0.0462225193536481,-0.04622251907981116,-0.04622251926886294,-0.04622251934478565,-0.046222519402999034,-0.04622251925500837,-0.04622251926852331,-0.046222519322180224,-0.0462225193619429,-0.046222519160077274,-0.04622251920512017,-0.046222519283052675,-0.046222519266679585,-0.04622251923536041,-0.046222519260416275,-0.04622251940177703,-0.046222519272388726,-0.046222519270364124,-0.046222519214482456,-0.046222519216646954,
0.10915717586171265,0.04612903871002788,-0.04476589759882894,0.032966087231324846,0.012563229662346794,0.04147913379140958,-0.042720266006734293,0.10414665000546929,0.1135701039563911,0.11337254359240954,0.11334313987203963,0.11334307962601488,0.11334304800320662,0.11334304987087258,0.11334304955501903,0.11334304899647853,0.11334304910633232,0.11334304942411406,0.1133430497180486,0.11334304936359822,0.11334304976574523,0.11334304896666159,0.11334304925851174,0.11334304924043546,0.11334304901884805,0.11334304919275932,0.11334304918926683,0.11334304920799965,0.11334304940910175,0.11334304943302954,0.11334304923929649,0.11334304892486492,0.11334304881884746,0.11334304905144417,0.11334304916812418,0.113343049117484,0.11334304920290754,0.11334304942361446,0.11334304916374267,0.11334304919380266,0.11334304914883055,0.1133430492206557,0.11334304904791699,0.11334304926873295,0.1133430492629157,0.11334304913592297,0.11334304918762204,0.11334304917295307,0.11334304916183827,0.11334304940476861,0.11334304928250652,0.11334304932364526,0.11334304927597941,0.11334304928455156,0.11334304928185165,0.11334304911689967,0.1133430490918054,0.11334304918620117,0.11334304923665149,0.11334304918641638,
0.12308727659055507,-0.010364464794290523,0.1066387574392138,0.056487364385193015,-0.021067501590070162,0.09696335237262167,-0.0030542063187985274,-0.055774036742912245,-0.0733087421568718,-0.0732966681696848,-0.07327182179815563,-0.07327215940078631,-0.07327212663380418,-0.0732721188135701,-0.07327211800574797,-0.07327211820955748,-0.07327211929406863,-0.07327211854433738,-0.07327211910886518,-0.07327211881944384,-0.07327211872182399,-0.07327211896849539,-0.07327211886565033,-0.07327211855708958,-0.07327211841101103,-0.07327211844279881,-0.07327211880362824,-0.07327211852500078,-0.07327211867269953,-0.07327211859913363,-0.07327211889045908,-0.07327211862053513,-0.07327211846976749,-0.07327211878251921,-0.07327211894339826,-0.07327211871479411,-0.07327211857966036,-0.07327211856080615,-0.0732721187762521,-0.07327211898975607,-0.07327211863892581,-0.07327211851252616,-0.07327211878396148,-0.073272118603276,-0.0732721187646105,-0.0732721185419132,-0.07327211875981032,-0.07327211879579816,-0.07327211868624874,-0.07327211873827742,-0.07327211863007757,-0.07327211867979767,-0.07327211863652343,-0.0732721185712605,-0.07327211876688636,-0.07327211871389712,-0.07327211864021185,-0.07327211854253517,-0.07327211866027752,-0.07327211865081469,
0.09446504248617944,0.09167334956199497,-0.020284301768821813,0.08568638112964494,-0.02769474678836348,0.009078223630907309,0.11735673689790414,-0.042468930717452315,-0.029812952104116858,-0.030633503178531262,-0.030672613672356165,-0.030673632587327675,-0.030673509109806887,-0.030673512467431142,-0.030673511480729086,-0.030673512682097538,-0.03067351384000688,-0.030673513077999124,-0.03067351264126488,-0.030673512934894075,-0.03067351264492252,-0.030673512922753544,-0.030673513218559656,-0.03067351278074622,-0.030673513225054926,-0.03067351284411073,-0.030673512843910827,-0.030673512660911496,-0.03067351307611414,-0.03067351301965212,-0.030673512627234507,-0.030673512956171888,-0.030673513076968275,-0.030673513062177665,-0.030673512969556883,-0.030673512765478066,-0.030673512813002048,-0.030673512756229884,-0.03067351284006323,-0.0306735128949513,-0.030673513036072596,-0.03067351274754033,-0.030673513083300966,-0.030673512873176177,-0.030673512820095773,-0.030673512948760796,-0.030673512682715467,-0.030673512891985895,-0.030673512800170118,-0.030673512814948737,-0.030673512845901054,-0.03067351275399253,-0.030673512904459053,-0.03067351298651417,-0.03067351267074947,-0.03067351301680119,-0.030673512868555616,-0.030673512953020607,-0.030673512774369364,-0.030673512985477085,
0.13840948390025434,-0.029850810289366696,-0.12556932387446212,0.012998943209696835,-0.14619688556598917,0.060594546464362964,0.06508554619100175,0.06588674381256449,0.05765341364200287,0.05752892493951905,0.057464373652677904,0.05746833928033873,0.057468294294799466,0.057468299042593256,0.057468298667260734,0.057468298862416035,0.057468298307244106,0.0574682988841758,0.057468298367461486,0.057468299351241224,0.057468298675974215,0.05746829843253555,0.05746829865927633,0.05746829833554583,0.05746829857458149,0.05746829879729869,0.057468298355416045,0.05746829878108426,0.057468298397540314,0.05746829879550456,0.057468298657120165,0.05746829858450498,0.05746829855806813,0.05746829878463152,0.05746829878241908,0.0574682988936131,0.057468298790545165,0.05746829864244821,0.057468298790406026,0.05746829868341011,0.057468298655816895,0.05746829879377278,0.05746829856370356,0.05746829854229503,0.05746829863185414,0.05746829865764107,0.057468298661704185,0.05746829868898033,0.05746829856680653,0.057468298730070096,0.05746829863492181,0.05746829876806723,0.05746829871218488,0.057468298719008055,0.057468298599979005,0.05746829857315883,0.05746829870521764,0.05746829871736421,0.05746829871293023,0.057468298784468144,
0.04200247331343657,0.147089038305308,-0.12387443005788755,0.2603107291423961,-0.0007911337269149431,0.011504824241163732,0.035774701933156086,0.1190360383664325,0.11219093145610112,0.11215266881077401,0.11212902392908637,0.11213008677298443,0.11212998406682134,0.11212998700225608,0.11212998718532145,0.11212998666417581,0.11212998561558442,0.11212998649299703,0.11212998642169725,0.11212998588179794,0.11212998619345192,0.11212998632725768,0.11212998655512749,0.11212998619819639,0.11212998633099672,0.11212998657904134,0.11212998611814352,0.11212998623481632,0.11212998640726403,0.11212998613336464,0.11212998638200683,0.11212998633745686,0.11212998637609567,0.11212998628652138,0.11212998631957737,0.1121299864197847,0.1121299862942806,0.11212998634522976,0.11212998626193546,0.1121299862618662,0.11212998634132652,0.1121299863172342,0.1121299863356745,0.11212998633048724,0.11212998634584487,0.11212998632715773,0.11212998631833736,0.11212998620961456,0.11212998622346314,0.11212998626352642,0.11212998626641102,0.11212998619461806,0.1121299863212204,0.11212998642182277,0.11212998635353866,0.11212998634790489,0.11212998627175216,0.11212998630870391,0.11212998629379003,0.1121299863801486,
0.05868212394606395,0.16693667448464117,0.09381621560252965,0.074480595649272,0.04873234842748417,-0.06523728327582573,0.007998198068084128,-0.15224598383232613,-0.16781000876653937,-0.16755143870453632,-0.16754600038110004,-0.16754337902254035,-0.16754338571293614,-0.16754338891298373,-0.16754338811076508,-0.16754338934789478,-0.16754339015784275,-0.16754338981373013,-0.167543389310146,-0.16754338882175676,-0.16754338882569572,-0.16754338886031056,-0.16754338858447845,-0.16754338923770792,-0.16754338931701707,-0.1675433886891783,-0.16754338926750462,-0.1675433894247452,-0.16754338932670815,-0.1675433890689955,-0.16754338897191284,-0.16754338897252055,-0.1675433891639761,-0.16754338920036532,-0.1675433889791393,-0.1675433890788983,-0.16754338896107013,-0.16754338937616675,-0.16754338902793825,-0.16754338904100732,-0.16754338921473086,-0.16754338906325678,-0.1675433891940136,-0.1675433891398379,-0.16754338931793591,-0.16754338918999662,-0.16754338901870683,-0.16754338915850328,-0.16754338925530451,-0.16754338903551558,-0.1675433890863381,-0.16754338908733107,-0.16754338920971013,-0.167543388888743,-0.16754338919224698,-0.16754338915517686,-0.1675433891243398,-0.1675433891237137,-0.16754338922687206,-0.16754338914711492,
0.15678965055916141,-0.0660255872192606,0.08088964030045469,0.1710844185085247,0.1238892348871035,0.19878960308805269,-0.32889709440123605,-0.04826900556156598,-0.04128756714101539,-0.041142237340809726,-0.041180436710522156,-0.04118045770093887,-0.04118036841050316,-0.04118036281502228,-0.04118036406736347,-0.04118036353461987,-0.04118036431602126,-0.04118036447455227,-0.04118036360805293,-0.04118036399200264,-0.04118036467099721,-0.041180364426572594,-0.041180364393642255,-0.04118036417256258,-0.041180363993081996,-0.04118036410013417,-0.04118036422864577,-0.041180363768448365,-0.04118036420789621,-0.041180364109664656,-0.041180363755244025,-0.04118036423233155,-0.04118036402977124,-0.04118036412357099,-0.04118036407690709,-0.04118036388202433,-0.041180363940359316,-0.04118036407935195,-0.04118036408744117,-0.041180363835467006,-0.04118036432463674,-0.04118036399233728,-0.041180364307890314,-0.04118036398183723,-0.04118036407817399,-0.041180364138466055,-0.04118036408909779,-0.04118036411862507,-0.04118036415419477,-0.04118036397226929,-0.04118036410791809,-0.04118036400154894,-0.041180363997676994,-0.04118036411156036,-0.04118036405895151,-0.041180364133727346,-0.04118036400511295,-0.04118036401878268,-0.04118036409053126,-0.04118036407354201,
0.07766738181746762,0.12795295056454462,-0.006474728859473204,0.037792399389657345,-0.017726598738683094,0.01629902397782591,-0.05972371399249049,-0.3036996517183299,-0.28369876141271283,-0.2845312029283921,-0.28455409952209976,-0.2845517733024819,-0.28455178006586096,-0.284551777742475,-0.28455177819218797,-0.28455177728133496,-0.28455177718967467,-0.28455177762455985,-0.284551778111004,-0.28455177829625566,-0.28455177763186873,-0.28455177751296035,-0.28455177767861084,-0.28455177808312904,-0.2845517778578463,-0.28455177806021614,-0.28455177769502654,-0.28455177785488556,-0.28455177786380603,-0.2845517774993283,-0.2845517776801345,-0.2845517778923818,-0.2845517778144797,-0.2845517776785825,-0.28455177797028974,-0.28455177751990196,-0.284551777752487,-0.28455177785447083,-0.28455177781615276,-0.284551777591939,-0.284551777762616,-0.28455177770830115,-0.28455177760341055,-0.28455177791397007,-0.2845517776407945,-0.2845517777830314,-0.2845517777804688,-0.2845517776808993,-0.2845517777277847,-0.28455177780940594,-0.28455177778820356,-0.2845517777362855,-0.284551777753978,-0.284551777728506,-0.2845517776782717,-0.28455177769884954,-0.2845517777026568,-0.28455177771800005,-0.284551777705939,-0.28455177781405855,
0.01809543359230601,0.22227637952876286,0.046509745553087706,0.20391889930865933,0.007659069463873953,0.1213000170378608,0.058645844729275344,-0.051085653931013116,-0.04962570960093354,-0.048770759297999636,-0.04875896527772415,-0.048757412445734456,-0.048757432386366414,-0.04875742941841203,-0.04875742967707648,-0.04875742951276818,-0.04875742933561129,-0.04875742873330317,-0.04875742912447958,-0.048757429810791474,-0.0487574296746386,-0.0487574292687574,-0.04875742946802852,-0.04875742919272682,-0.04875742957911177,-0.04875742952849323,-0.04875742933455977,-0.04875742959882764,-0.04875742933130354,-0.048757429336598115,-0.04875742951800723,-0.04875742947439486,-0.04875742942677791,-0.048757429290989536,-0.04875742920643588,-0.04875742949326015,-0.04875742938182889,-0.04875742946212628,-0.04875742936620311,-0.048757429509424285,-0.048757429453558716,-0.04875742949945172,-0.048757429267194376,-0.048757429384258734,-0.04875742946143464,-0.04875742937496248,-0.04875742943904694,-0.04875742946109826,-0.04875742944737974,-0.04875742937791496,-0.048757429454470994,-0.0487574293812096,-0.048757429358423456,-0.048757429367644635,-0.048757429369773286,-0.04875742944914511,-0.04875742942760239,-0.048757429432472764,-0.04875742931828192,-0.048757429372354444,
0.1441862338391574,-0.005324452892204201,-0.07239889586912353,0.02049003908429935,0.18631148206268508,-0.09063144604574191,-0.08844795557829009,-0.11543774204424734,-0.11497537571389671,-0.11498628669973643,-0.1150167761224005,-0.11501588969961488,-0.11501601706332537,-0.11501601393056973,-0.11501601359800032,-0.11501601391428448,-0.11501601482545538,-0.11501601446608506,-0.1150160150521376,-0.11501601529954375,-0.11501601454505302,-0.11501601452856008,-0.11501601466246697,-0.11501601477427748,-0.11501601485738507,-0.11501601479923544,-0.11501601467647758,-0.11501601452737677,-0.1150160149317406,-0.11501601452798821,-0.1150160143706941,-0.11501601449005507,-0.1150160145144262,-0.11501601465027979,-0.1150160144820556,-0.1150160141722434,-0.11501601456284316,-0.11501601457933333,-0.11501601447648617,-0.11501601466770332,-0.11501601459347296,-0.11501601456117909,-0.11501601463946794,-0.11501601449456483,-0.11501601472219149,-0.11501601446587995,-0.11501601467047487,-0.11501601461328238,-0.11501601460241373,-0.11501601443591843,-0.11501601456885689,-0.1150160146406641,-0.11501601458519704,-0.11501601454533499,-0.1150160144945061,-0.11501601464986323,-0.11501601460650619,-0.1150160145818447,-0.11501601444071048,-0.11501601465807611,
0.07162553595529203,0.10638237033653508,0.15211759671777286,-0.014149780123516227,-0.2509627117613396,0.029268641037253105,0.09356690288996129,0.051965707684348245,0.05269188100206202,0.05245836857498964,0.05240390932432483,0.05240445273852714,0.05240417926918889,0.05240417856275518,0.0524041798390749,0.052404179218200043,0.052404178406518086,0.05240417834563734,0.052404178990049045,0.05240417924011224,0.05240417924876272,0.05240417904931416,0.052404178614568774,0.0524041786723843,0.05240417914919864,0.05240417926625901,0.052404178712408954,0.05240417913891336,0.052404179036826135,0.052404178993974815,0.05240417927637487,0.052404179034239565,0.052404179050301855,0.05240417929550998,0.05240417885930115,0.052404179085105106,0.05240417904869288,0.05240417891426556,0.05240417899515177,0.052404179084536574,0.05240417896757699,0.05240417908151233,0.05240417892372627,0.05240417892625685,0.052404179019565816,0.052404178991870984,0.05240417913619136,0.05240417916174031,0.052404179093962736,0.05240417912322561,0.05240417905762064,0.05240417922679998,0.052404179048271535,0.05240417901091568,0.05240417905154413,0.05240417900293092,0.05240417906984551,0.052404179132104725,0.052404179045215465,0.05240417903791143,
0.14821245356882512,-0.05948946876626367,0.0626088339387019,-0.1341257355726592,0.02545344188187993,-0.00461183849207135,0.09052819006695575,-0.10901127503625031,-0.13609234630288009,-0.13527931079451153,-0.13537865863386267,-0.13537688419397376,-0.13537695651099252,-0.13537695801268373,-0.13537695733685348,-0.1353769578025544,-0.13537695825575527,-0.1353769588250612,-0.135376957607166,-0.1353769583821614,-0.13537695848944373,-0.13537695812162606,-0.135376958409355,-0.13537695831155278,-0.13537695810940611,-0.1353769579503696,-0.1353769584660778,-0.1353769585303888,-0.13537695833392327,-0.13537695807492894,-0.13537695825573193,-0.13537695816911244,-0.13537695834847513,-0.13537695810614844,-0.13537695829678456,-0.13537695823710247,-0.1353769582369306,-0.13537695804870029,-0.13537695823557383,-0.13537695830279747,-0.1353769582626367,-0.1353769581960214,-0.13537695832773974,-0.1353769580670357,-0.135376958196893,-0.13537695821103365,-0.13537695820136092,-0.1353769581760602,-0.13537695825319365,-0.13537695826312823,-0.13537695817792042,-0.13537695823341672,-0.13537695823935494,-0.1353769582265649,-0.13537695834601865,-0.13537695819894952,-0.13537695827906246,-0.1353769582303867,-0.1353769582077958,-0.13537695822570323,
0.17496489918306132,-0.07807347320070761,0.012135515319593523,0.07694017127123608,-0.09408102623494688,0.05991498695740079,0.13338280102500272,-0.07666823955248998,-0.0902912792196846,-0.09039269226844578,-0.09035087403478805,-0.09034998307281696,-0.09034979580498906,-0.09034979733855175,-0.09034979717964584,-0.09034979805394615,-0.09034979828579465,-0.0903497983359995,-0.09034979787317322,-0.09034979777967146,-0.09034979797403185,-0.09034979858293937,-0.09034979797578876,-0.09034979767817382,-0.09034979812931063,-0.09034979782404627,-0.09034979830942909,-0.0903497981262401,-0.09034979798188764,-0.09034979776390574,-0.0903497980273913,-0.09034979833646349,-0.09034979843891246,-0.09034979823360358,-0.09034979826060398,-0.0903497980891421,-0.09034979821262278,-0.09034979782468011,-0.0903497980134994,-0.09034979811968862,-0.0903497980767004,-0.0903497981326825,-0.09034979821686903,-0.09034979815833144,-0.09034979810667097,-0.09034979813988078,-0.09034979803591148,-0.0903497980630409,-0.09034979801765941,-0.09034979791293409,-0.09034979797603976,-0.09034979810084379,-0.09034979816575626,-0.09034979803704826,-0.09034979813035321,-0.09034979810360003,-0.09034979804155728,-0.09034979818554233,-0.09034979794913393,-0.09034979796562687,
0.06696805313300715,0.13178177642351172,-0.08487623856762581,-0.006880882205649568,-0.19959956156872685,-0.06782620039544712,-0.09157585977350217,-0.17949911077782404,-0.1801482709269054,-0.1798093216816835,-0.17982016733380898,-0.17982203872486874,-0.17982179268717288,-0.17982179194828396,-0.17982179276144017,-0.17982179312195934,-0.1798217925789045,-0.17982179289874212,-0.17982179263820242,-0.17982179257787412,-0.17982179294453943,-0.1798217933295407,-0.179821792810015,-0.17982179296764905,-0.1798217929428344,-0.17982179303818138,-0.1798217927753903,-0.17982179275970114,-0.17982179278534408,-0.17982179251878674,-0.17982179284465452,-0.17982179291298514,-0.17982179303419019,-0.17982179297796566,-0.17982179279819296,-0.17982179313495544,-0.1798217928834022,-0.1798217929467585,-0.17982179294562742,-0.1798217929089728,-0.17982179279676827,-0.17982179282526164,-0.17982179270187132,-0.17982179304846918,-0.17982179305705295,-0.17982179300897275,-0.17982179298683093,-0.17982179281857727,-0.17982179292214162,-0.17982179299606202,-0.17982179286657182,-0.1798217927725656,-0.1798217928433909,-0.17982179284155242,-0.1798217928778847,-0.17982179294378445,-0.1798217928478981,-0.17982179283314134,-0.17982179284599756,-0.1798217928508704,
