0.17236988555219648,-0.08618212320449772,0.017137371048419912,-0.04482831683656989,-0.08723473582370167,-0.036827739791149075,-0.21393706756956649,-0.012396825014483992,0.0005457948536871328,0.0014019529769485762,0.0012911053201786833,0.0012925266514183344,0.0012924658098547404,0.0012924683225882196,0.0012924689643001744,0.0012924682436650347,0.0012924672468166017,0.0012924678418182647,0.001292468080066672,0.0012924676748058456,0.001292467507954536,0.0012924682549331113,0.0012924679073267546,0.0012924672710772926,0.0012924679493759711,0.001292467819511477,0.0012924678455205829,0.0012924675836561014,0.0012924678432369337,0.0012924678889635768,0.0012924678109330922,0.0012924677385552654,0.0012924673497812173,0.0012924679663926326,0.001292467857134353,0.0012924677718681133,0.0012924676864490522,0.0012924679802988853,0.001292467631570529,0.0012924677313560467,0.0012924676285026794,0.001292467862747128,0.001292467592090567,0.0012924677051521208,0.0012924678966480525,0.0012924676967691665,0.001292467666270423,0.001292467609495484,0.0012924679008713914,0.001292467769616879,0.0012924677688996252,0.0012924678194745367,0.001292467750843696,0.0012924678224585828,0.0012924679351486688,0.0012924676793372883,0.0012924677655159588,0.0012924679514725356,0.0012924678433847625,0.0012924677655197407,
0.12044424962093317,0.009127953717315342,-0.11186977543513268,-0.10396519431150474,0.0686535279076864,-0.16690333738540522,-0.1750088808406341,0.005120335078364393,-0.005833477251377724,-0.005562295822306558,-0.005605998331146093,-0.005604513723698836,-0.005604492856077574,-0.005604493877980006,-0.005604494283678978,-0.005604494743946176,-0.005604493921387969,-0.0056044944824541225,-0.005604494849751935,-0.005604494153467325,-0.005604494508187346,-0.005604494625005742,-0.0056044947494111805,-0.005604494710913908,-0.005604494761924805,-0.0056044945697657665,-0.0056044948938558355,-0.005604494783392933,-0.005604494791593162,-0.005604494610408006,-0.005604494582559676,-0.005604494769758719,-0.005604494542719353,-0.005604494631196057,-0.005604495009985129,-0.005604494631072227,-0.005604494861721842,-0.005604494647276812,-0.0056044944795792,-0.005604494739039841,-0.0056044946043733125,-0.005604494740759359,-0.00560449465255204,-0.005604494783988504,-0.005604494720084699,-0.005604494717159179,-0.005604494678658371,-0.0056044947292768635,-0.005604494596587924,-0.005604494618022352,-0.005604494673894519,-0.005604494592279848,-0.005604494718534371,-0.005604494650531564,-0.0056044946810341716,-0.005604494769618201,-0.005604494698624276,-0.005604494727701526,-0.005604494717434641,-0.005604494619891622,
0.07981290668028576,0.10233044672519952,-0.12869219866199938,0.08806318193640612,-0.07110473343293218,0.10041727839991542,0.09492834441008703,0.06928107078097501,0.0683459120681095,0.06846781013887455,0.068470253085832,0.06846942618610714,0.06846953196060646,0.06846953484733141,0.06846953506424241,0.06846953438179725,0.06846953554694232,0.06846953478937734,0.06846953500151985,0.06846953484333078,0.06846953466607376,0.06846953453645359,0.06846953463268673,0.06846953448647541,0.0684695345553965,0.06846953464258258,0.06846953471493183,0.06846953478163766,0.0684695347779564,0.06846953468696859,0.06846953482506465,0.06846953447246265,0.06846953464995365,0.06846953482530399,0.06846953458263512,0.06846953481317933,0.06846953469794675,0.068469534740065,0.06846953468997888,0.06846953477127449,0.06846953484431245,0.06846953460642047,0.06846953479155377,0.06846953468308152,0.06846953470028776,0.06846953482652876,0.06846953458486796,0.06846953465995782,0.0684695346921854,0.06846953483056215,0.0684695346645996,0.06846953461700181,0.06846953473267066,0.06846953482714313,0.0684695347741957,0.0684695346211129,0.06846953471547162,0.06846953468998909,0.06846953469423922,0.06846953466079896,
0.009906097575560513,0.26785026566710013,-0.09408437341399081,0.20424699014003972,0.06670332692829774,-0.06509388516253001,0.1525561940655171,0.0854789813397755,0.06655163008305137,0.06770462800670227,0.06771874575735372,0.06771866055291886,0.06771865428275849,0.06771865963389863,0.06771865954693211,0.06771865954855799,0.0677186604868732,0.06771865970146024,0.06771866045999898,0.06771866025806046,0.06771865988204508,0.06771866003726658,0.06771865985071093,0.06771866028156058,0.0677186594852048,0.06771866009636392,0.06771866015195294,0.0677186600719362,0.06771865982748385,0.06771865996003268,0.06771865998192068,0.06771866004056092,0.06771866005933329,0.06771865995529922,0.06771865985698683,0.06771865998268517,0.0677186599923985,0.06771865975459514,0.06771865987425546,0.06771866007212773,0.06771866002653541,0.06771866006630461,0.06771865993327705,0.06771866002809294,0.06771865989061909,0.0677186598973028,0.06771865994681639,0.06771866013471564,0.06771866013743152,0.0677186600399128,0.06771865996422348,0.06771866012076973,0.06771866011758987,0.06771866010352834,0.0677186601618435,0.06771866012643632,0.06771865998047728,0.06771866014440263,0.06771865999333991,0.06771866010694967,
0.1523660701956574,-0.07927022848685743,0.2844109641196779,0.07257178910889922,-0.0875928781990593,0.10655558431966197,-0.024056744942688016,0.09969014137640952,0.09760951939973302,0.09726177680710167,0.09723966899523262,0.09724306379353254,0.09724308976658587,0.09724308959791174,0.09724308956215426,0.09724308951289375,0.0972430890513349,0.09724308932784415,0.09724308921470236,0.09724308920166794,0.0972430890986439,0.09724308901479468,0.09724308915718705,0.09724308912570465,0.09724308893803858,0.09724308918979936,0.09724308919167708,0.09724308927598965,0.0972430890765139,0.09724308928412533,0.09724308928602442,0.09724308935515781,0.0972430892487891,0.09724308920619157,0.09724308935962842,0.09724308933463909,0.09724308920774162,0.09724308910608813,0.0972430891739914,0.09724308926841167,0.09724308910313326,0.09724308939176468,0.09724308905268014,0.09724308927544649,0.09724308926831117,0.09724308904416673,0.09724308918982037,0.09724308917743829,0.09724308916595073,0.09724308920373168,0.0972430891341859,0.0972430891588683,0.09724308915231607,0.09724308920880828,0.09724308914796548,0.09724308899725337,0.09724308927343563,0.09724308919951587,0.09724308930610347,0.09724308916111672,
0.168190291391158,-0.09714755674488093,-0.033251101188653896,0.03727133136197126,-0.07285208375607143,-0.13677430038256055,-0.24913499769015335,0.05779346935631372,0.07859400852783771,0.07892662403390081,0.07896360426550092,0.07896130022669447,0.07896139466004064,0.07896139680916711,0.07896139677201272,0.0789613958551205,0.07896139537935236,0.07896139639052735,0.07896139621621387,0.07896139635628155,0.07896139613420124,0.07896139610014097,0.07896139589668781,0.07896139579706514,0.07896139574338375,0.07896139606000097,0.0789613960259693,0.07896139560047231,0.07896139584547712,0.07896139642395965,0.07896139619562619,0.07896139559599363,0.07896139608218267,0.07896139598312923,0.07896139603362833,0.07896139605457775,0.0789613958892421,0.07896139619234788,0.07896139590571372,0.0789613957757106,0.07896139588915443,0.07896139613419267,0.07896139595347289,0.07896139587842699,0.07896139599492992,0.07896139589466361,0.07896139605685375,0.07896139607772067,0.07896139587518797,0.07896139608068627,0.0789613961216835,0.07896139613072113,0.07896139594266348,0.07896139595247793,0.07896139587612194,0.07896139589682566,0.07896139596941536,0.07896139593006478,0.07896139602249062,0.07896139599268887,
0.04456056882894574,0.18048440438826344,0.01733568127503798,-0.033263977866150374,0.1075483274765301,0.11805752203912631,-0.007063169012925908,-0.2969233092483532,-0.30303780400481206,-0.30322237578709293,-0.30332526986914526,-0.3033241736628761,-0.3033242179776007,-0.30332421770566714,-0.30332421855969577,-0.30332421818117244,-0.30332421816394073,-0.3033242182544599,-0.30332421788481695,-0.30332421755229305,-0.30332421829514616,-0.3033242184548157,-0.3033242181855901,-0.3033242179312598,-0.3033242181491644,-0.3033242177390051,-0.303324217805849,-0.30332421790801867,-0.30332421820250266,-0.30332421799323445,-0.3033242178564711,-0.3033242180464506,-0.3033242178782003,-0.30332421802216414,-0.3033242181407464,-0.3033242179340074,-0.30332421800046067,-0.3033242181361489,-0.30332421784972663,-0.3033242180062205,-0.30332421793092756,-0.30332421791089775,-0.30332421796616127,-0.3033242178906902,-0.30332421801313425,-0.303324217780443,-0.30332421789706926,-0.3033242179715047,-0.3033242179115577,-0.30332421798806036,-0.3033242179879356,-0.30332421791082864,-0.3033242178823267,-0.30332421790440106,-0.30332421796117726,-0.30332421802791326,-0.3033242179574937,-0.30332421797864456,-0.3033242179671398,-0.3033242179487923,
0.08022577979709103,0.11386065690758622,-0.17263137903752435,0.06425602611646815,0.05438517748897465,-0.30482370966018824,0.060388175245764564,0.030894369321168978,0.04374855606357851,0.042808450769482205,0.042768058884424975,0.04276684661193123,0.04276687932884649,0.042766877532571704,0.042766876809696576,0.04276687747541784,0.04276687750745794,0.04276687718979551,0.042766877312886836,0.04276687692454897,0.042766877241095715,0.042766876667268035,0.04276687698383482,0.042766877213401,0.04276687720662732,0.042766877083054246,0.042766877291464535,0.04276687719893321,0.04276687715891372,0.042766877339027856,0.04276687698222501,0.0427668769744254,0.042766877161337515,0.04276687721836778,0.042766876999127346,0.0427668771242571,0.04276687719576355,0.04276687723427859,0.04276687719845642,0.04276687719345714,0.042766877062559105,0.04276687716180981,0.04276687712899832,0.04276687714616689,0.04276687701249556,0.04276687705028473,0.04276687708881995,0.04276687708069658,0.042766877009104365,0.042766877124659215,0.04276687707295036,0.042766877111834974,0.042766877103739005,0.04276687717902901,0.042766877125088774,0.04276687702187692,0.04276687712386532,0.042766877114586474,0.04276687709423119,0.042766877085330626,
0.15811532056846161,-0.08204945440294384,0.06525846059876088,-0.20336117031507453,-0.09278386705991462,-0.128224860322426,-0.13557947048854666,0.22464551214173978,0.22856313332277203,0.2280557886361627,0.2281209770521214,0.22811956276354714,0.22811960953199586,0.22811962314887627,0.22811962367754993,0.22811962270323521,0.22811962241219055,0.22811962293278057,0.22811962306718955,0.22811962279916687,0.22811962326548205,0.22811962286498183,0.22811962313685147,0.2281196230517896,0.22811962306439812,0.22811962265981997,0.2281196226534571,0.2281196231206456,0.2281196230016907,0.228119623157854,0.22811962310178918,0.22811962286576476,0.22811962281967416,0.22811962253839882,0.22811962268641553,0.2281196231471665,0.22811962277434578,0.22811962295283644,0.2281196229271708,0.22811962296950167,0.22811962269840164,0.22811962302686073,0.22811962284499795,0.22811962287220022,0.22811962291780435,0.22811962283948686,0.22811962295222118,0.22811962295244054,0.22811962290534057,0.22811962301468086,0.22811962296480376,0.22811962293404256,0.22811962292000054,0.22811962298140995,0.22811962289078203,0.22811962286236742,0.22811962305118616,0.22811962292669255,0.22811962289296553,0.22811962292418703,
0.005702002441552865,0.2761162355429613,0.1259096166726884,0.023170145424569445,-0.2072460996216594,-0.0998889839733549,-0.01132147305895716,-0.0038471928971649952,-0.001775030639529918,-0.002066696275453448,-0.0020461744183145327,-0.0020462477313056976,-0.002046265979836817,-0.0020462639402144753,-0.002046264613957855,-0.0020462638269794615,-0.0020462644884557566,-0.0020462647284297123,-0.0020462645409822598,-0.0020462648214653704,-0.0020462643623051064,-0.002046265083009176,-0.002046264166992395,-0.0020462641576708,-0.002046264590316155,-0.002046264159775353,-0.0020462643990427454,-0.0020462645608708718,-0.0020462644869258246,-0.002046264632979793,-0.0020462642335472682,-0.002046264740490226,-0.0020462643055561176,-0.0020462645445117086,-0.0020462647298796995,-0.0020462644206621573,-0.0020462643012273173,-0.0020462645873864545,-0.0020462644130839844,-0.002046264355461315,-0.002046264533384929,-0.0020462641628497193,-0.0020462644215087267,-0.0020462645642634644,-0.0020462644493531436,-0.002046264510711078,-0.002046264562917124,-0.0020462643669115054,-0.002046264386912678,-0.0020462644344808423,-0.0020462644884412903,-0.002046264212219853,-0.002046264430310652,-0.002046264459795523,-0.0020462645479473653,-0.002046264460182976,-0.002046264613757528,-0.00204626448410672,-0.0020462644175738716,-0.002046264398567724,
0.1540946101890179,-0.05742770146982467,-0.142880366564989,-0.1245953795334178,0.1403062617446242,0.030152130796066993,0.05198978570616159,0.02019266469683263,0.030360242636738987,0.03048053659138632,0.030440827751583913,0.030440638778349405,0.030440551781690042,0.030440551959479038,0.030440551997626124,0.030440551964252126,0.03044055136830975,0.030440552485595386,0.03044055196218417,0.030440551904211216,0.03044055198290577,0.03044055183784981,0.030440551952287176,0.030440552409016056,0.030440551724678994,0.03044055178736852,0.03044055159074424,0.03044055203912448,0.030440551822235852,0.03044055211402377,0.030440551959814523,0.03044055194440577,0.030440552106995623,0.030440552220975872,0.03044055180413415,0.03044055192782457,0.03044055197586959,0.0304405518352265,0.030440551975389092,0.030440552002325396,0.030440552084769323,0.030440551867819427,0.030440551873618937,0.030440551901149675,0.030440552012561586,0.030440551994639114,0.03044055192105417,0.030440551981218655,0.030440552151227852,0.030440552066638447,0.030440551847962447,0.03044055208088917,0.03044055188220402,0.030440551988462492,0.030440551865803137,0.0304405518940933,0.030440551911583902,0.03044055191372712,0.03044055194787545,0.030440552073851518,
0.07170764744128443,0.0935049142158023,0.2106533183432719,-0.12265086942333828,0.03156977974648074,-0.030057914791980875,-0.04091216612747852,0.047435925455213065,0.03499844525174289,0.03452108159670139,0.03456166019199993,0.034557911949808104,0.03455792811787832,0.03455792109987001,0.03455792146538222,0.034557921389268116,0.03455792226802986,0.03455792246209071,0.03455792201261567,0.03455792191915435,0.03455792232571231,0.03455792205811118,0.03455792201806588,0.034557922082556695,0.034557921663000965,0.03455792223009544,0.03455792210733549,0.03455792187642437,0.034557922077743435,0.03455792200983115,0.03455792225674184,0.0345579219721106,0.03455792198934371,0.03455792209405302,0.034557921964918636,0.0345579221574299,0.03455792207151507,0.034557921815186354,0.034557922015473454,0.034557922183635105,0.03455792195248704,0.03455792189095411,0.0345579219451714,0.034557922147605245,0.03455792197794874,0.03455792209538105,0.03455792193837436,0.03455792192699848,0.034557921907133464,0.0345579220669757,0.03455792192070197,0.03455792212230601,0.03455792193283345,0.03455792193560509,0.03455792198932848,0.03455792196743454,0.03455792199853676,0.034557922073085015,0.03455792200180729,0.03455792202790772,
0.13986803672513995,-0.021786270647272992,-0.05813318126431626,0.10952075287933635,-0.02088347233116283,-0.07626074015941071,-0.015285169459770811,0.15045305479238577,0.15134819572924516,0.15104619710702277,0.15096344288614075,0.150966132766003,0.1509662665340384,0.1509662735225535,0.15096627353307776,0.15096627453532607,0.15096627397508697,0.15096627357005765,0.15096627352996378,0.15096627410784405,0.150966273408424,0.15096627393526035,0.15096627353496683,0.15096627364362494,0.1509662737322576,0.15096627354309894,0.15096627402098312,0.15096627395221004,0.15096627367134816,0.1509662737677037,0.15096627379368777,0.15096627356630773,0.15096627365094106,0.15096627385373468,0.15096627353887326,0.15096627395606727,0.15096627378435024,0.15096627366818466,0.15096627369983634,0.15096627385068062,0.15096627370864182,0.15096627384402767,0.1509662736713108,0.1509662737653285,0.15096627362309653,0.1509662737908143,0.15096627372671112,0.1509662736834867,0.1509662736401795,0.15096627376978233,0.15096627363056553,0.15096627374235377,0.15096627373273522,0.15096627378827013,0.15096627380271085,0.15096627374739832,0.1509662737027324,0.15096627378053798,0.15096627378611224,0.15096627370893337,
0.12308750353816203,0.02994764381638704,-0.15070705944507828,-0.10115935770264525,-0.19819400264007625,0.07091065290169203,0.0730485784226103,-0.060725364258664025,-0.04923711706968884,-0.04906016541174067,-0.04900152785173304,-0.0489996339802767,-0.04899943961611992,-0.04899943785629844,-0.04899943569861672,-0.04899943624731349,-0.0489994369164357,-0.048999436135826316,-0.04899943637932044,-0.0489994358690293,-0.048999436125749266,-0.0489994359942326,-0.048999436019377916,-0.04899943665951832,-0.04899943603353031,-0.048999436200012944,-0.0489994363046293,-0.04899943607350392,-0.04899943656172556,-0.04899943621307291,-0.048999435966061274,-0.04899943627060042,-0.048999436243822976,-0.0489994362495512,-0.048999436277380376,-0.04899943614650939,-0.04899943631080719,-0.04899943616887884,-0.04899943607937124,-0.04899943623076983,-0.04899943636394585,-0.04899943625913893,-0.0489994365548599,-0.04899943632787449,-0.04899943638444911,-0.04899943628826655,-0.048999436185459065,-0.04899943632564475,-0.048999436273120096,-0.04899943618521311,-0.048999436352659506,-0.04899943627877998,-0.04899943623716555,-0.04899943625536713,-0.04899943629627985,-0.048999436176181424,-0.04899943637427735,-0.04899943633857868,-0.048999436290206165,-0.04899943632827242,
0.1048435631605387,0.07205807852587716,-0.21232318598208744,0.1006666404337064,0.014379031541110159,-0.03262043310979449,-0.00957821027064917,0.03583558462657204,0.028769420216571036,0.028222594593099736,0.02821866816045333,0.02821773669606262,0.02821764324584148,0.028217637289890022,0.02821763772867601,0.02821763658684016,0.028217636209105827,0.028217637511297137,0.028217637897936396,0.028217636762486425,0.028217638002239937,0.028217637367922613,0.028217637784999777,0.02821763779741602,0.02821763749178485,0.02821763755699171,0.028217637451149812,0.028217637732445868,0.028217637164136354,0.02821763749937783,0.028217637581418435,0.02821763751427397,0.02821763776217178,0.028217637605076437,0.028217637410301217,0.028217637502184336,0.02821763755671179,0.028217637566413056,0.02821763746947148,0.028217637767000914,0.02821763733011706,0.028217637745328164,0.028217637553013167,0.028217637515938167,0.028217637469443155,0.028217637591154903,0.028217637557283678,0.028217637532793882,0.02821763751702967,0.028217637545942545,0.028217637404732415,0.02821763759110354,0.028217637477484115,0.028217637509292955,0.028217637542454644,0.02821763753938565,0.02821763746781082,0.028217637645007745,0.02821763757432191,0.028217637558050856,
0.14404341773776905,-0.041498526733630185,-0.024177405673872544,0.021949950880662015,-0.1770148707409081,-0.0663041547560739,-0.026108486934154518,-0.05465566120222617,-0.041109487126832246,-0.04113041756759407,-0.041080768224016684,-0.04107976617108288,-0.041079876015785874,-0.041079879778703206,-0.041079879964836426,-0.04107988039638137,-0.041079880048444595,-0.041079879791003526,-0.041079880167147316,-0.0410798798346508,-0.04107988028119575,-0.041079880094811456,-0.04107988046880382,-0.041079880117956005,-0.041079880048212246,-0.04107987990567801,-0.04107987987991946,-0.041079879626545954,-0.041079879976079835,-0.0410798798153349,-0.041079879734322304,-0.04107988013788575,-0.04107988011305005,-0.04107987995293972,-0.04107988036148746,-0.04107988003327492,-0.04107988001625464,-0.041079880112542905,-0.04107987996056463,-0.0410798800175829,-0.04107988007504058,-0.0410798800733285,-0.041079880097539864,-0.04107988011307459,-0.04107988006786938,-0.04107988002353416,-0.04107988002084556,-0.04107988004105901,-0.04107988011894351,-0.04107987998101827,-0.04107987993290696,-0.04107987990798854,-0.04107987998654614,-0.04107988004989613,-0.04107987994463997,-0.0410798800510863,-0.04107988014319449,-0.041079880066154456,-0.04107987992231212,-0.04107987994964838,
0.1689484947760877,-0.09371240668634719,0.11177315618322643,0.08454743777762125,-0.1371831073549012,-0.1521536210044714,-0.0568399373738761,0.016627075572035653,-0.0017106801463964217,-0.0025149758485688077,-0.0024918889784582903,-0.0024925537336046204,-0.0024924909146852264,-0.0024924942145535273,-0.0024924937423825085,-0.0024924943606605167,-0.0024924935253547915,-0.0024924938169480987,-0.002492493813179843,-0.0024924942104184084,-0.0024924946586052155,-0.0024924939654354687,-0.002492494404271696,-0.0024924939679150026,-0.0024924944699803962,-0.002492494150570114,-0.0024924943407899545,-0.0024924938212315703,-0.0024924941093674856,-0.002492494105669752,-0.0024924939918748103,-0.002492494096468997,-0.0024924941398472363,-0.0024924942331637553,-0.002492494237379164,-0.0024924942648776706,-0.002492494119618418,-0.0024924938536331803,-0.0024924941316223333,-0.0024924941303923484,-0.002492494258341762,-0.0024924940591336594,-0.0024924941531951905,-0.0024924942239820456,-0.002492494168968912,-0.002492494298997697,-0.0024924941253208805,-0.0024924940378800073,-0.0024924941177997197,-0.0024924941723620353,-0.002492494111193243,-0.002492494040670025,-0.0024924941923872177,-0.0024924941103166396,-0.002492494039166097,-0.0024924941791663784,-0.0024924940503871416,-0.0024924941477964297,-0.0024924941456065082,-0.002492494096803936,
0.1234770212739383,-0.05151084094804496,0.22702905216190972,-0.06979359997109714,-0.20846298214264866,-0.083256872772013,0.024957634985231077,-0.00000382523423144967,0.0010482676561693216,0.00023176337258332713,0.0002535791555189454,0.0002521786253850502,0.0002522308107813583,0.0002522350168124362,0.00025223452430131634,0.0002522346521057527,0.0002522343768374857,0.00025223516181129235,0.00025223451668360394,0.00025223482568520055,0.0002522341200836841,0.00025223449355713066,0.0002522349264845512,0.0002522348676397363,0.00025223453819105455,0.0002522344572616157,0.00025223469211670845,0.0002522347078785584,0.00025223482237868815,0.0002522346453429446,0.00025223480284032243,0.00025223473602032016,0.000252234582278908,0.0002522347031681889,0.0002522345786118374,0.00025223480911468676,0.00025223476474527497,0.0002522346854539006,0.00025223459077661805,0.0002522346757539628,0.0002522346863805087,0.0002522348039912118,0.00025223454157618445,0.0002522347009920907,0.00025223466882329004,0.00025223487095010056,0.0002522347707405761,0.00025223460328542086,0.0002522347041519363,0.000252234759359736,0.00025223471271510227,0.00025223472330895787,0.00025223466748397776,0.00025223474065103014,0.0002522347879125643,0.00025223470766989496,0.0002522346673502669,0.000252234754008126,0.00025223463861949994,0.00025223475835552215,
0.02577942658578099,0.2214463792348517,0.11987312996009489,-0.10597043220984412,0.18166174261557583,-0.17501176337318944,-0.07142753909998378,-0.024979528215993165,-0.03480362332224874,-0.034947621425763103,-0.034970894144668196,-0.034967289399884596,-0.034967217948310286,-0.03496721316826624,-0.03496721333863259,-0.03496721344492553,-0.034967213332731686,-0.03496721328820358,-0.03496721332446834,-0.03496721317798316,-0.034967213307155846,-0.034967213306547326,-0.03496721321236663,-0.034967213498221725,-0.03496721360243554,-0.03496721325944134,-0.03496721337257455,-0.03496721330019057,-0.034967213118468725,-0.034967212912359345,-0.034967213181574294,-0.03496721339832801,-0.03496721334484138,-0.03496721332537685,-0.03496721341575305,-0.034967213309525555,-0.03496721345503186,-0.03496721323888633,-0.03496721325489755,-0.03496721337630482,-0.03496721332650261,-0.03496721349465054,-0.03496721318147081,-0.03496721337100292,-0.034967213423852395,-0.0349672132710968,-0.034967213368607315,-0.034967213243932906,-0.03496721333727762,-0.034967213232763174,-0.034967213413815944,-0.034967213340635024,-0.034967213337606134,-0.03496721330823576,-0.03496721338398924,-0.03496721328768304,-0.034967213340990275,-0.03496721335802465,-0.03496721325442854,-0.034967213253755194,
0.11048834703609482,0.03459598052070286,0.021838236652024397,-0.08964859398731286,0.08069069627649247,0.09318568512344708,0.01896094680342512,0.10359919362201532,0.09597893269958639,0.09610974004936067,0.09612003398699187,0.09612170918126288,0.09612173595123773,0.09612173893863853,0.09612173912537952,0.09612173931508934,0.09612173880100634,0.09612173844222713,0.09612173901776284,0.0961217385427726,0.09612173842576617,0.09612173867759179,0.09612173844972965,0.09612173864030268,0.09612173849785889,0.09612173892819877,0.09612173831683288,0.09612173875902767,0.09612173836741768,0.09612173894930154,0.09612173871502323,0.09612173876320762,0.09612173875958306,0.09612173885482958,0.09612173857267146,0.09612173880505849,0.09612173867092384,0.09612173876256534,0.0961217388491368,0.09612173895323299,0.09612173858682581,0.09612173873165421,0.09612173869944275,0.09612173861309141,0.0961217386597174,0.09612173860638748,0.09612173868723925,0.0961217386686738,0.0961217387377218,0.09612173860471009,0.09612173878059212,0.09612173874659932,0.09612173865380542,0.09612173856348387,0.09612173866303816,0.09612173870829915,0.09612173869579792,0.09612173859077867,0.09612173875990308,0.09612173868563934,
0.06428044748291474,0.13122707857820867,0.04559046493411208,0.204109503560143,-0.2148581990557865,0.12038255978545108,-0.1281985552184366,0.012182704027721055,0.016185647596268463,0.01567680725035917,0.015717944839594888,0.01571609368689936,0.015716062523416494,0.01571605948356902,0.01571605882575102,0.01571605896163444,0.015716058866064413,0.01571605935415457,0.015716059396219378,0.015716058780795846,0.01571605919666448,0.0157160589074734,0.01571605910594338,0.01571605911350508,0.01571605864997649,0.015716059057445466,0.015716059036461647,0.01571605897671503,0.015716058884925693,0.015716059076017443,0.015716058916969183,0.015716059066983243,0.015716059023147756,0.015716059255274143,0.015716059025683838,0.01571605908788116,0.015716058843741217,0.015716058913494015,0.015716059073882464,0.015716059074739504,0.01571605906159035,0.015716059095528635,0.015716059142579664,0.015716058940845774,0.015716058985997386,0.01571605914815965,0.01571605901872766,0.015716059106990653,0.015716058948098185,0.015716058985224376,0.015716058989570802,0.015716059008935187,0.015716058994755817,0.01571605901562982,0.015716059067382417,0.015716059024513663,0.015716059022771824,0.015716058977867146,0.015716059026319316,0.015716058982850334,
