0.06171019552919504,0.017936346432792124,-0.01352390444485843,-0.12083785904949487,-0.015849045266446617,0.07130225167339391,-0.04453942059341687,0.06708639755777991,-0.043069287250061934,-0.020919784432474952,-0.05562107486443367,0.01141974027510721,0.024958817344291794,0.0683240237768748,-0.05482514945366503,-0.005131171932985595,0.02517689002238233,0.11081133419770242,
0.07609229709877777,-0.010618645921319043,0.00008194933977225658,0.002529922909076385,0.05765897625259541,0.05984662111508432,-0.10904102767564575,-0.06078411779498021,0.050767007304109484,0.0374960289785941,0.004009891345810936,0.0696059365063764,-0.039465695008862364,0.023095349458675876,-0.07185801443726514,0.031778112312404155,0.038652450902858876,-0.002766361042849793,
0.09183514110841065,-0.04418818836923138,-0.05534223040059561,-0.01326326342009625,-0.08282276535128144,0.0009549884344031582,-0.0531713011842687,-0.0451147099429797,-0.06779094182249427,0.024409691390002982,-0.013795367742794658,-0.02456646802490882,-0.051948415921793376,-0.08744718576450727,0.07282678729280555,0.04070169424709389,0.03716125703128203,0.005666797448537065,
0.08982249540007638,-0.037421453622999666,0.04314136909337394,0.10955179671492295,-0.01050363842379468,-0.03314355950594393,-0.019631976179487635,0.0024280670934440345,0.016677091228220507,-0.05153503445313462,-0.027432135018328706,0.0661916221976394,0.018416624236751566,0.08206761078366341,0.03972650701910572,-0.017808757134032155,-0.022694692258016222,0.11920222370257863,
0.022130002991369992,0.09325586045542103,0.014783806047456745,0.005187543757755743,-0.04578612393997636,0.1181181089654042,-0.0410101711274276,-0.15352073668146846,-0.02295347111446689,-0.0117666212569868,0.06215857633326388,0.0719021696841085,0.06975782770100815,0.059285065964813144,0.021732098470548366,0.09389635905099326,0.018110529813656573,-0.07172055777868097,
0.019282415757351543,0.09671822997955981,-0.052166295408346094,0.07088692532645646,0.005501914804214814,0.025468563361662522,0.09818534270357705,-0.058400829624810746,0.04410999447249706,-0.03247044179149823,0.01272353605760836,0.039586410840124715,0.015198063358548291,-0.05774859868874819,-0.07113330959084341,0.04468166417774949,0.03742166717943427,-0.09463102434020267,
0.08901093902220127,-0.04518210304869907,0.021717098631941326,0.01737112586195139,-0.0015546832246447482,-0.009505707998528316,0.13085594205060325,0.047527101239599995,0.08525721912325006,0.00039716846550462247,0.02805238997237388,0.025813736074991,0.01752879516596575,-0.04837793565977701,-0.18111061602381412,0.04862927437631844,-0.03658239194018479,-0.14179498593604664,
0.09436653694722799,-0.042004062402523606,0.058246584293815885,-0.10875919327323723,0.03129763893013763,-0.11432281702897483,0.11787069841612613,0.028157750046013213,0.0802060478492919,0.02377368956264151,-0.05530623222332896,-0.02051861922371328,0.007329381861665533,-0.08053590262047389,0.08814777312713919,-0.06516987558056458,-0.06031647131190326,-0.02604212648576488,
0.054012224873236044,0.04031299138514471,-0.04324714422608477,-0.08061323149874737,-0.029877622787880677,0.09886330290017133,0.07506179414117786,-0.027478065595169545,0.062232426318998446,0.0009141016555715197,-0.052897674232861985,0.0032036133764393277,0.007515119110066795,0.05561691535081748,0.06202587481800283,-0.04428304385098354,-0.1043720465284351,0.006706022049672022,
0.05074553027675919,0.036113724463615715,0.038929206147133175,0.016093254272388596,0.013672408769969776,-0.007138428552995789,-0.009564415334401104,-0.007592830499582569,0.075620581945531,-0.01012036763496675,0.046234405436631744,0.00436378996413422,0.03652795026453569,-0.010349515153614028,0.045159386575392035,-0.039303585427522436,0.04272726097140737,-0.0007832221406959021,
0.09294735493885696,-0.042069935896654025,0.013631154305745139,-0.006336981387387009,0.09373815048606052,0.07630578603850623,0.008407928136332943,0.00305948804006298,0.13483518248820547,-0.012802139717412233,-0.0853307982390431,0.049264726386592315,0.027194074372829283,0.02919855496138115,-0.003442987549909907,0.05199540271841489,-0.024765819092444418,0.0012235663712225244,
0.0779307348750998,0.0005097211564273777,-0.09430134162333281,0.015986450753464842,0.06870566750290205,-0.010326937266518572,-0.0014566979170726085,-0.02304128266462603,-0.05177253092378442,0.05817813678496782,0.08947386264705631,-0.011231681627612816,0.035863883196130354,0.0009161611020939269,0.019069705105152296,-0.03572136638717725,-0.028155635098803682,0.05603698366145655,
0.044181109592631745,0.05158765839348116,-0.03409990450818943,0.033142325101680484,0.027387657113946615,0.049566011658669244,-0.10169948564003246,-0.036322886216544926,-0.05940751726378929,-0.1409047587494865,-0.026272106580510806,0.09161926774033176,0.03862326518852262,-0.027910538946669134,0.06309997734649889,0.019515668308231458,0.08598165434467649,0.02537342561374192,
0.10347464357215726,-0.05456751170678505,-0.07982672416595228,0.10488193723141541,0.04846679210854464,0.08241317508014577,0.09732690516616882,0.07260610520328027,-0.010830110604717058,0.042499892858482234,-0.005158723754467855,0.05176301926095927,0.00999139901667969,0.02429818093371951,0.12622632863391842,0.014383480376861981,0.09554306305254448,0.07619952583784512,
0.037511876198681224,0.07150501978306766,-0.09005391892452982,-0.09547382028822993,-0.0730883946998593,-0.03279130258368392,-0.0809614570301674,0.15454285912472387,0.09282892981921259,-0.005142090667618955,0.04549525681561676,-0.14362736254194278,0.006094997545305357,-0.03206636320159102,-0.0218696354782498,0.0373352996133405,-0.08731919718506531,-0.08739151542723513,
0.03304499960779402,0.07903181519350246,-0.02968684419642464,0.005842419443725817,-0.052371721120398604,0.021839760164971293,0.01595867036611332,-0.027367367244236034,-0.001563181407663173,0.004266961735845265,0.037278965273185194,0.0996313930149229,0.05132795729978937,-0.11121580447590089,0.03748084824653905,0.033634801851699966,-0.04713191743768483,-0.04219546008182092,
0.025778740685723757,0.08289239125019085,0.08536562713734787,0.06757021292582582,0.09708317062947466,0.08674313146434319,0.01247217274618949,-0.16179352388617027,0.00844323063353876,-0.035258052006606824,0.09950287852584082,0.059803808449413354,0.13917423046904767,0.00830423314164206,-0.04986172891625943,-0.07252328242844047,-0.07406506764545989,-0.08599538794759956,
0.0763772223568551,-0.010586757917838061,0.055026886441627114,0.011139732447339462,-0.037589850649798605,0.02570241302802735,-0.02957640838370832,0.001975655163854089,0.01241930587951952,0.01929653648198698,0.04013413331236708,0.02614973007485464,0.06441761128435144,-0.08732961414640562,-0.19236842718367428,0.09098629381536144,-0.002111859263865249,-0.000720543724394874,
0.07519356846234988,-0.017919872885089654,0.027858322591384526,-0.04902553595649667,-0.05501971983745887,0.0823277376405425,-0.09496846422834186,0.09719705431668052,0.11168189778387705,-0.00917731076588082,0.017711113314682697,0.016852800778785603,-0.12884876510443496,-0.04885391348437251,0.015625625407510235,0.10862945360771037,-0.11151720006906897,0.03244300790063346,
0.01305980233475968,0.09425280795112825,0.06333644330745157,-0.1259664974121664,-0.003716815368519774,-0.10564205598579626,0.1451627587337498,-0.01270951299109996,0.00817744835715954,0.03448519121913218,0.10768899532054974,0.11781184939410629,-0.017488065066078935,0.055370014552227835,0.12562286473446452,0.057010842721237576,0.10982192024110096,0.07732037198581074,
0.07595500242912731,-0.0023759816872837656,-0.06650589540042695,0.018092245891163823,-0.08959942316259102,-0.08884790988173,-0.07370551146623713,-0.09248892847004382,-0.016641440670286802,0.03688110256991383,-0.07449852539757382,-0.024981060678951537,0.06120235452719155,-0.07155432483004792,-0.051477417043928934,-0.07002728279618355,0.0439505769621175,-0.10037619245859214,
0.047365069840598094,0.047979019167963634,-0.047484543310592146,-0.08481320176778709,-0.030825892890394346,0.014811084788288669,-0.016974082897235603,0.06384367253733897,0.07484855927847409,-0.15021925805033595,0.034950894544602436,-0.008936304270876726,-0.07186214155222849,-0.06056967514983662,0.07731217189328113,-0.011461304220492198,0.05266065436033729,0.06571587196191367,
0.05368102581090121,0.02761314113195962,0.0983744881334032,0.011614043035973503,0.044779614579864874,-0.044470699837909966,-0.006024712048087176,0.054068718801086164,-0.03997256227746254,-0.1099973857234885,-0.04577015984563087,-0.01381117678229695,-0.010300771757287525,-0.09853420631333322,-0.0029668049078181097,-0.019732995007728505,0.055321787529155154,-0.010159627329661637,
0.038153020605721906,0.06484061529962201,-0.0872224553219679,-0.06056304989725824,-0.04024292046984901,0.039959402721156195,0.01925864706062804,0.0035990483543245923,0.014138729135349542,-0.049843789163417265,0.037552900361660514,0.058184965409759704,-0.03647576811235316,-0.07975335455521795,0.053848618339862604,-0.06198509643439404,0.015882221434504153,0.001551227515987055,
0.08317678504765204,-0.024594464717099446,0.010930484324586594,-0.0032070926795859244,0.03546783617613534,0.15043341867286492,0.011479725353648851,0.06404561487490526,0.019226299239307135,0.016044153383788375,0.044608671794797584,0.07659940286310857,-0.05643037754010572,-0.029755402682968522,-0.016243963819848592,0.08436458829496421,0.06694042581518929,-0.07585694834281748,
0.04169322564987211,0.05292742582689718,-0.07194498418076216,-0.06882195918671499,-0.09718222085492728,-0.07225999779749917,0.04790294360421784,-0.007414562655060672,-0.06806777890356329,0.03781574059075205,0.1322521212174309,0.008327932053515737,0.07322202099020605,0.01292517209678964,-0.05461433523176727,-0.04129018687709162,-0.1074811263140525,0.0439694946611525,
0.020766656766784027,0.1015580849671696,0.0538360622569134,0.05936601337334382,0.0412405139378384,-0.0024897034984624152,-0.017842069216713774,-0.07001510549846528,0.0036378301032002746,-0.05380982060572134,-0.02858973924741899,0.08330696032000658,-0.04834984027628467,0.06814390544457295,-0.0713998303883286,-0.06522458438199431,0.08756813507653714,-0.06590090425279366,
0.06927549383264843,0.01751766945715064,-0.09167580533671546,0.021249632510608907,0.0019336525446202863,0.05591830842838389,-0.03814766168551465,0.10040824666059565,-0.018908687054943765,0.031150941724807105,-0.07579124590166862,0.04691644050393229,-0.05621697396258811,0.0166213638554982,0.06371870499445596,-0.07704379015433913,0.001821652808171029,0.023615742068911733,
0.06134236954739189,0.022143368874450394,-0.02520591208633173,-0.0018172579522026096,0.05792948371451248,0.02287712152427443,-0.09672881392603294,0.04303218532218434,-0.02205960799159635,0.03452488209845866,-0.03017424844556091,-0.03278935510599483,-0.03835418058402814,0.029063767258143375,-0.0028640406526888513,-0.03834916937277379,0.06549364064398511,-0.13576184806234085,
0.05326139637142528,0.03373857258071563,0.10348227903841639,0.011841539740227247,0.13615555442866245,0.005989794272337987,-0.019548972978620623,-0.03174324081567051,0.060343877548637744,-0.06575407823927512,0.003798102936444552,-0.11046319747706042,-0.06843735112725657,-0.008849545647809015,0.024190568371857315,-0.004439096464211402,-0.009213973977478165,0.019170095545740305,
0.014090438526967562,0.11125676249857064,0.042004936010172515,-0.015266940936182517,0.04676689670875208,-0.061879350189145955,-0.06495388348798375,-0.044535051532024125,0.020411401693402775,-0.11268446325319209,-0.01651357107720768,-0.024055080170468264,0.0013499706346601435,-0.1207355603971526,-0.05350253771483424,-0.01152418561851052,-0.025019656896535646,-0.054003310767782774,
0.0809767354772954,-0.015714564639106542,-0.06619940956537095,0.126211540616637,0.05689434499421192,-0.07547983567878681,0.06652864617481714,0.017619135888964643,0.034655767515502915,-0.018665098702779402,0.07134909795267502,-0.10821081674309224,0.06787440851911673,-0.02872681411381225,0.004536336080066153,0.009412042610247032,0.006956439291157552,-0.055113302359628046,
0.05890554798689717,0.028264059185999002,-0.09175783973219748,0.03647497231478484,0.11925388915033469,0.03487663285868901,-0.050014552432904515,-0.018278138414219765,0.16494798397171043,-0.029568356123488824,0.03425101467095412,-0.03286173602205312,-0.051293011905841276,0.0164744708121705,-0.012597614272391122,-0.0018897617179611367,-0.022647018713875512,-0.041613599235436734,
0.05213259209429573,0.03901841878790238,0.14783144567374382,0.00018068096305281226,-0.006084638311186374,-0.04645541808244388,0.057946275409244546,-0.03128633063641066,-0.040123639816122804,0.11486630194708078,-0.059611445757053336,-0.14982038468911676,-0.03478177362291795,0.02337214826354115,0.03790856761738634,-0.18291292195009876,0.05636468688046388,0.007810325725379282,
0.057187058312273,0.016904053749606678,0.09568538291269106,-0.005793564715075728,-0.11769167286457717,0.0010993390016470885,0.1316878249487106,-0.04112382521802039,-0.07476964173875213,-0.028162505357663115,-0.10736941998681687,-0.06387427710629688,-0.06258334360980233,0.05248727639221395,0.013858039315119338,0.054882771621200956,0.005965705809750049,-0.03199291012432945,
0.03344235066109217,0.08007009321468984,-0.04597952056837579,-0.03259176728911615,-0.021140223008871483,0.026253188872011668,0.005361911672685326,0.09012167385304665,0.13460782594302065,-0.0680717395611508,0.04100694234760083,-0.05886419443800508,-0.030412855549712108,-0.023108824357820187,0.03775424584244521,0.07599437374078741,0.0297774011199747,-0.016949582843682844,
0.0685268589181076,0.010203022947206415,-0.013758231990527779,0.0028052248112294255,-0.028171623023313375,0.06775515838093407,-0.04683866690224956,-0.043498482032037634,0.004496506354577464,-0.05612698469814744,-0.0732057288262605,0.024452838002456682,0.16146807187069565,0.08568340683668958,-0.010511443939681363,-0.05212787708022032,0.08902413427730162,0.04811852227455958,
0.08308693005004551,-0.01903207952775143,0.01807948602181106,0.044209376974518426,-0.049799851823802456,0.10568844896893606,0.01631064933056481,0.11638423121945604,0.0439058905068942,0.13650087037836078,-0.006302134300641408,-0.013001625296065893,-0.00763035052780081,0.01730523467944797,-0.06759600138838505,-0.02861487898330782,-0.07306779325954418,-0.05692245202958428,
0.0011387242433525387,0.133294386988592,0.0433756164440941,-0.03189858271323809,-0.06844936168821872,0.029543705568423333,0.030487173275225116,-0.07213764038407884,0.03754165285387951,0.0181316588968359,0.026867911190062235,0.005199900476647183,0.13200028887598647,-0.036454004103254084,0.10971313352996685,0.0858631777477753,0.052511543296268025,0.06341573483700591,
0.11173537816731564,-0.08117343295842923,0.0673301208146068,0.11582201432908336,-0.026894723882660357,-0.042154585876800515,-0.0063209085923295796,-0.03841303854864521,-0.21214451703680207,0.0808171447503994,0.14483140143311912,0.0798516971721697,-0.05739937694301329,0.10542412050938486,0.08809605758474201,0.11797522016759347,-0.001984684890238171,-0.11302568353021858,
0.0732589866601148,-0.000049058463183844486,-0.04777926220762457,-0.022914300477788484,0.04480858259064643,0.07791306353980601,-0.052305843320641546,-0.0013693240625405495,-0.08042739069460794,0.023362497084516768,0.028697794667902312,-0.13907377697645,-0.08161991272656012,0.019527676545714922,0.039270162546620836,0.11250431399385155,-0.018911742600358043,0.04449615023443608,
0.06499171129843691,0.0053316403521364,0.07672436285880294,0.1004443593899436,0.05454813888302539,-0.08822834260295477,-0.060530900204586256,-0.024033018948073408,-0.020157329580676578,0.0033152436559299807,0.06521636158886755,0.0563946884967851,-0.15127706309576908,0.04647589087535224,0.01870783858703028,0.06945216111186733,-0.022750130493279168,0.004723613684583376,
0.020694779326159922,0.0993191661692016,-0.004744066412018808,0.09396436622283912,-0.06384852757081722,-0.041372176722283015,0.047192374657604085,0.07132060821092785,-0.020093638096639384,0.058330710873361946,-0.10990631910942646,0.05612880255646481,0.002276395728456506,-0.014784735540862569,-0.04003116574080824,0.11144252078005794,0.00500332140579763,-0.1637851876145704,
0.09664731330198849,-0.04985498887662262,0.08149009634654804,-0.09213626080813193,0.018584956427597287,-0.050888261616927784,-0.03437217371135805,0.03507759757174666,0.03955026044773475,-0.0416383931242424,0.0016467966585235628,0.11951141305783945,-0.18468568317324177,0.07372930210826246,0.06426767908593135,-0.00588628069662465,-0.009839342942834995,0.02214514856830255,
0.05042606216769165,0.040074400299784214,-0.0601990050100211,0.003862081991706657,0.023368502033174234,-0.13315613588597505,-0.11461884833343479,-0.04557975637041477,0.030021921428466814,0.009764494061379714,0.13153812333705084,0.010441136136050161,0.05296247243130515,0.1118789677687267,-0.0265041634698827,0.03295250111999373,0.0017109978807620424,0.041375346150461935,
0.07963315529123033,-0.021087337486161133,0.09829770075352727,-0.047362866587785456,0.05374895254464437,0.058965552398649076,-0.06586564151556876,0.08776794700679186,-0.012864662460595753,0.025318455134334446,-0.05926001651332705,0.030265735563769696,0.06010788480589401,-0.04221050239904733,0.08847772814995623,0.06429731622310236,-0.11310731455444216,-0.14878050588751165,
0.07452714290764324,-0.00028146851723282926,0.024127620506263266,0.15058647214467488,-0.08213294997808071,0.014084568597241384,0.06494376385666163,-0.0519318841044984,0.05044957735716245,-0.02802955405709321,-0.018648373683013173,0.05861041480834867,-0.15611327177479892,0.08260748567635855,-0.05598660196216413,0.01062633161366703,0.08616299526510258,0.06617516653942107,
0.07300543646484504,0.0011803457947237607,-0.037746025487410274,0.04359712350651452,-0.007925286691501561,-0.049739793993066356,0.011976906861861624,0.04207335454196733,-0.0827856708537673,-0.0023638308909166347,-0.02021496553378556,0.006504671506525709,0.17736577316879878,0.022905738812851593,-0.03982384310562574,-0.0031875386512625124,-0.021885383420596993,-0.05441069144280371,
0.10980109982878097,-0.07069753497805509,-0.05411902403752143,0.07305187609192157,-0.08700899503948009,-0.03001125961409417,-0.07308638555566271,-0.0038079198200322794,0.021804073897924877,-0.08306216049387238,-0.07920003378494027,-0.06199085741197405,0.054020527069882286,-0.06964380453176434,0.0014670102532070568,-0.00962117071832669,-0.02752666483890097,-0.06366303440442246,
0.04081978180330084,0.058161136480590486,-0.04736674669957217,-0.04980757634620564,-0.015813298570174415,-0.07480320101580289,-0.11813169302469474,-0.06886290182683498,-0.010063370617891627,0.022084471614962537,-0.09145689091127485,0.020317055055985397,-0.006120778382344414,-0.052921135198334496,-0.03540397832625361,-0.013548988294411207,-0.12189586871892286,0.05572955367780107,
0.01605171507582263,0.1205962684189625,-0.09566420860680137,-0.06309884252184136,-0.0957097261388928,0.04192382304242232,0.18056002215217745,0.044152426317725174,0.0587236642731626,-0.005164102088275424,0.016027135015303295,0.04221893812214009,-0.05898492944078727,-0.06305898477219712,0.07596603511179977,0.011335699972581763,-0.047596187068919875,0.005196326042177829,
0.041342941697218284,0.05672982649206775,-0.015960576522066013,0.09337001886239651,-0.09559359073971913,0.014532380390734784,-0.08354427637469011,-0.059544249132897555,-0.010703381235706026,0.03551978623455465,0.052826445046622796,-0.03451927791077059,0.03924450479706781,-0.015282665982385995,-0.003776125146942627,0.008795526899221588,0.0694920277817877,0.06264085541363605,
0.07590450102131543,-0.014563649732656269,-0.026509539386155,0.08128413584730919,0.007769401122563897,-0.13778212144516783,-0.0960164211417624,0.10062753380325729,-0.021357509166187203,0.038522354787662604,0.02391720131399647,0.05916779757850308,0.012633693240049494,0.03524839163311718,-0.04958254832566444,0.0002277600180961457,0.05964956161782167,0.008115344706002005,
0.08870961586302333,-0.03642028588724549,0.0416471167342922,0.0625862423067898,-0.012344405125348653,0.05685354537013262,-0.040277280086859005,0.03148197661087908,0.03627363146486963,-0.04320137282932877,0.01265138595852525,-0.017108825555974073,-0.02485019216790903,0.02711472247437464,0.06427168149748402,-0.020995931419073726,0.022459487269181438,-0.04539919356852378,
0.019923827562045745,0.10633427480231122,-0.040837577040824684,-0.10918452498703846,0.030934117522247624,0.06507080892211582,-0.03489085217099506,-0.012421072675627831,0.015519804081751755,0.07941999304263145,0.045454830138965716,0.04637678339210087,-0.030074331788125137,-0.04581823246290243,-0.00023941980874507944,-0.13372282996558768,0.0047995511945216245,-0.045618562387491526,
0.01680524135061563,0.10189719360811118,0.023462673666472093,-0.02441907939842887,0.04372884550296527,0.012699680742978975,0.014458825767712166,-0.016636748055391982,-0.15517653212165128,0.1114995847026463,0.021728714047841192,-0.0792088614886269,-0.010177869887419602,-0.03705810480315143,0.010413510345103216,0.0845517956456023,0.03706500282008962,0.019791083262027286,
0.014863376259484475,0.10108614920448755,0.05254076184408983,-0.05219290326613661,-0.07241197286013876,-0.058575647500018965,-0.04737875173353964,-0.00983528839699433,0.031690275933288346,-0.14994654866091892,0.025864483442303608,0.047291669595540216,-0.02415757716211815,0.06629539967966071,-0.11788031537171385,-0.028286253995328192,0.024391826696433343,0.09660073769106313,
0.024500267404118533,0.08378625382427338,0.07174149446075818,0.05942408803973322,0.04111048255310726,0.028163579988728035,-0.04793672125091,-0.2045430695478868,-0.10249528021394097,-0.007550704236296645,0.06536481591458271,0.005624035811871635,-0.03372915437355539,-0.13635295267859512,0.0319051788227289,-0.0113676861148987,-0.033999354253588646,0.05170378566960455,
0.10617583439018285,-0.06600610370947728,0.04944968741825359,-0.04257428402929585,-0.03193121491207088,0.10919821047714787,0.07452058394467231,-0.005178782395304325,-0.012827407647268389,0.03623357048389379,-0.009127062503784207,-0.02683337011174844,-0.005644845303174717,0.07935935589227865,-0.007132984495105228,-0.08060920774241014,0.08919870234542696,0.0023538353400818406,
0.05023102086945165,0.03954029879982439,0.0684514277000925,-0.0618418304958602,-0.14578350519792393,-0.02922705651124506,-0.019111994098541543,0.09060401525457965,-0.09334434567717455,0.03761940643711659,0.030636577277958262,-0.03566354281044593,-0.02317267076460385,0.01899906838935367,-0.07430252030630463,0.1582442103504234,0.02480273403213174,0.017916738591615685,
0.013703931299206306,0.10218471518437229,0.01845924894894393,0.015192276435838304,0.0052851461061415,-0.0011095260301585048,0.08783996750705195,-0.14730381301884032,0.012235117757719061,0.07776419985911755,0.017410825944937917,-0.07745441070218109,-0.03182009071804842,0.003985919775525666,-0.05732090239984139,-0.058388854015748254,0.028480582848972563,0.020807988910823225,
0.02116872083114903,0.10306934667919673,-0.1515717929242442,-0.09247497812488535,-0.047995680460420596,-0.03895952698684927,0.0469088892486062,-0.0012937671198241132,-0.05635299006967984,-0.0321127383193497,0.06411598134557935,0.0012612528334151728,0.07654349167855182,-0.02000233746466563,-0.0486630628185857,0.019498660544369103,0.0006182010914473787,-0.010341785536792472,
0.0947239731029602,-0.04805170204066434,0.013428832238350718,0.1189203640872581,0.0629008571050408,-0.08743228769831662,0.007062265689952544,-0.08504159368589267,0.05401801187837785,-0.05366272178516653,-0.07454646603693871,-0.057451662355471646,0.04285075150101808,-0.05267356101755367,-0.0023833984237365403,0.038604091578573946,-0.013404242098434814,-0.102681342430013,
