0.06171019552919504,0.017936346432792124,-0.01352390444485843,-0.12083785904949487,-0.015849045266446617,0.07130225167339391,-0.04453942059341687,0.06708639755777991,-0.043069287250061934,-0.020919784432474952,-0.05562107486443367,0.01141974027510721,0.024958817344291794,0.0683240237768748,-0.05482514945366503,-0.005131171932985595,0.02517689002238233,0.11081133419770242,
0.04976769862849782,0.04197302453116195,-0.07746837141090135,-0.09064690888367898,-0.0009286475500485382,-0.03781199049994674,0.0069521883034638675,-0.013199095319528535,-0.007044120792041178,0.08458476869354319,0.005627923622557014,-0.0558533712238716,-0.06352949837218737,0.09266344992639568,-0.020429871159251968,-0.04450206204277607,-0.01718018727788701,0.02094823121668595,
0.05374406798570549,0.038438422998120135,0.022087688733115618,0.034769537086176486,0.0337768761928127,0.011212288924978069,0.059647996479152005,0.03740662574128333,0.05744327083743825,0.07162368122650405,0.04021052767717679,0.029551748713268343,0.03286615422151264,-0.01759112734908365,0.018177666631510016,0.03920784265688136,-0.03652835716215792,0.11001718580670258,
0.09153567962881871,-0.036070376703893486,0.01816368362358742,0.0735066970757061,0.007039466644416414,-0.03002745719478468,0.05848753441655103,-0.0054408478798651985,-0.0356987959215951,-0.10643530674873675,0.025716234765998627,-0.1092109873343599,-0.05372978579931323,0.062105705485123876,0.1299106892380386,-0.03141450831271087,0.005345164838355835,-0.09608584143244397,
0.024063928410487632,0.09158684341689353,-0.041295671037677,0.08660886849194929,-0.10112006095035937,0.0651814507585683,0.0781354565977454,-0.05224533951239756,0.03478561226251705,-0.051600885759933074,-0.02247785646044927,-0.042012805328775035,0.11335650145006156,-0.03578124610466665,-0.044583218192306893,-0.018658958692009148,-0.04184115991681793,0.04015662414175797,
0.04339608444101935,0.0486337705365629,0.11301910642124553,-0.1243800695729385,-0.10798266956485894,-0.0034178290695449465,-0.0613672584172514,-0.03922373216370369,-0.059474643908341195,0.053270073280814886,0.012223899672946703,-0.0018547996717270673,0.022113317932149015,0.021571723444428103,-0.11510995712894723,0.045750552623131546,-0.041793673845375384,0.017518395668488212,
0.066318398918483,0.00911129960758242,0.06327912687974382,-0.046115724628153616,-0.07622905478680951,-0.09268434567669938,-0.08818121850028908,0.06347630675309349,0.07911803060183832,-0.04008830848340261,0.026219176082348285,0.06911958380444996,0.03985395587662249,-0.0289925698237372,-0.04011717125203531,-0.13946899069763888,0.07392363105236238,-0.01670914204947626,
0.04102039102152448,0.061358536953571026,-0.014308308913813931,0.060920910937091746,0.006819060549531447,0.07710603475718415,-0.06970072179037015,0.08996763244066469,-0.09479618225378673,-0.03571574268037915,0.04491435893599524,-0.06452757314229712,-0.12133567666956069,-0.07021828842790398,-0.0063688388321190715,0.0031010879036392903,-0.05873677998646223,-0.05804113244723427,
0.10162027301798686,-0.051731240332563766,-0.03702858875276355,-0.1115617472570864,0.16155378946697171,-0.001738970185186385,-0.015460928726888265,-0.05957047889361524,-0.008367870883087526,0.05168433875431601,-0.00005842355814561863,-0.0795397570542858,0.04988551206590355,-0.06313201976684624,-0.03536942449502561,-0.0524573699472327,0.06836775832021384,0.033717967408251955,
0.08979872286231934,-0.029392117192495543,-0.030229277156823508,-0.028644024722675417,-0.026684333205458387,-0.05323402823754722,0.08914848165466586,0.10659426319571272,-0.006355616201160362,-0.00022296738896947533,-0.1076699550134623,-0.01643574114690417,-0.015801176474027782,0.05089640829656891,0.08701499231351777,-0.01893177443326635,0.057445658588442354,0.05852295694082238,
0.06710929131024032,0.009917039649130726,0.03693745927110805,-0.022544218417255454,-0.06054603770654265,-0.10440802613020403,0.08675466774616063,0.06827195327022997,-0.0639772789875875,-0.06841218482160034,-0.012509985420865595,0.10267164777685782,0.07360116318239739,0.008815743684185183,-0.002618654333517055,-0.013216115865552153,0.006120751257318011,-0.07216182302673847,
0.09207908890665588,-0.037340296790818024,-0.07512318625042462,-0.013295971933387173,-0.05152094489788067,0.07651469177625551,-0.03751204055789975,0.03908943330063442,-0.07609150763976752,0.05933401950721434,-0.044094749445328846,0.00124525184353482,-0.057981385494364115,-0.07716017698806255,-0.11529878561030016,-0.027619681614560954,0.005960352778919704,-0.021529803590424793,
0.0169400133721008,0.11354806059743641,-0.002134763118861613,0.019219969994857825,-0.14826919710212386,0.07544254425902626,-0.014934621363088915,0.05943345929657408,-0.009487651526821538,0.01149066499143715,0.06177992903697515,0.03016944411635694,0.0599181208368274,-0.13778801350378597,0.028390492288680687,-0.085665418707436,-0.09634221290170221,-0.028677808021428806,
0.09101407021279613,-0.041176715883747404,0.005335759574745811,-0.024565274372078148,0.05286048893291191,-0.13529128514721217,-0.034483828756628386,0.009136084881466944,-0.0767702630812259,0.014418113286055642,-0.04066390897967833,0.10048192033533397,0.13040464382088934,0.0762694619138222,-0.022269507615715563,-0.08049489942778656,-0.00908530877081031,0.04632395708275397,
0.07089019972534731,-0.008717676157769756,0.09761113444628773,-0.017267994204063136,0.05790417925276001,-0.025285382486699017,-0.0026715667246527343,-0.03741000625459465,0.08076584830793536,-0.08093393986159372,0.010589233057351726,-0.04514926618834044,-0.1450494258613062,0.08311063415687253,-0.08469822205248491,0.061918973756886,-0.11663481382284312,-0.06255170645041154,
0.04686767332722539,0.04757706346909242,-0.0510670345287422,0.006040849889175936,-0.0694242092118379,-0.015507706104764866,-0.04417828122097525,-0.008534532717161356,-0.052544680106474444,0.04465395809342271,-0.07832308139182605,-0.02932187308185958,0.03546395824306398,0.06743543260681883,0.07884130009084782,-0.15052214434551223,0.00789735570848999,0.055179484857828164,
0.08879650791066734,-0.040803741432669946,0.037947626366933065,-0.06485998537276068,0.1385345882844772,-0.14555316613584593,0.03472933941047866,-0.060089437018260236,0.018420628684702917,0.07654826077652703,0.10949294255821926,0.10933296157221511,0.06796023846869846,-0.0008628156519455014,-0.057191307072899385,0.00790231514436213,0.09216643489580872,0.03046459641720411,
0.016768939677737547,0.11575355303795028,-0.03817481318114334,0.022195269004173932,0.041224363982814094,-0.046072928125321204,-0.06444329326157464,0.11727565032132921,0.0093457061302591,-0.02495523266746595,-0.0963290047664995,0.014133119021626676,0.04143777502410288,-0.013297535277589635,0.05547468142435919,-0.022626666761783903,-0.09334965866633813,0.019287690406636793,
0.09653999476071332,-0.05495035331883194,0.0158073547350091,0.015459636315187807,-0.15773299500768487,-0.06007724909186077,-0.014344003693920821,0.03279573543081618,-0.004806195505513894,0.10143921670235653,0.0066337535887250835,-0.08351648928640959,0.006131124060228631,0.02570069259938875,-0.09054106625315515,0.03697480178286823,-0.05357993045335441,-0.034321066708829534,
0.04181362602897852,0.05655013251580423,-0.09120843843587505,0.053877448335091144,0.015891674188176216,0.008425713655609401,-0.09286137306282911,0.033771193397456094,0.005732812621597081,-0.041803905336061244,0.014019237013203295,-0.12765062973715954,-0.07795692702930027,0.06814598063353232,0.02132991907419167,0.02397820582007409,-0.04004671261962541,-0.049016950434390846,
0.02823035982856298,0.093196908816736,-0.06927277938697529,0.022001526335582253,0.0659147712942607,-0.01228779045717512,0.08617842418328066,0.11028361649823101,-0.032042991708667756,-0.058194316288459835,-0.03273090992493571,0.1164693501190969,0.015332037295459162,-0.02573019724609394,0.023278744329098,0.07141203174641719,-0.006807501124432279,-0.0007732712137651962,
0.08861665651186455,-0.03989857117417445,0.024519787456202913,-0.02319135844488289,-0.07074116343187636,-0.012406482603190019,-0.022740949743360418,0.013424331164557645,-0.17381279079254333,-0.010633327057481348,-0.04846130932022681,-0.07872050140944688,-0.03288227343754694,0.10075746669989594,0.08622128876807357,-0.08716853339376045,0.13872780603852705,0.00449692848264038,
0.09474196622763696,-0.043153162657736006,-0.02814357267714211,-0.014990438339869646,0.010302142189398596,0.02937503114055093,-0.024976682874053156,-0.051196096629718496,0.01746513740384228,0.09722554744929228,0.06226833165018014,-0.021208305318537693,0.06580801665885075,-0.08314553229360928,0.008461562855553337,-0.034336537856381424,0.07658410355205314,0.007605298744662083,
0.050073833802450035,0.04359051433474454,0.02487442951318694,-0.08120276211140119,-0.04962750829115305,-0.059261877664955755,0.05376220647761698,0.04121018512416848,0.012456466342729068,-0.03258900766610368,0.0018409008811749992,-0.12341409849127942,0.04505220414606188,-0.054715404620061546,-0.0851830397600269,0.03399537393637223,0.041584457512531224,-0.17034887330448806,
0.04016775671665381,0.05431440287874062,0.08898214974011881,0.011033249480820071,-0.013658622133915676,0.013614161920518873,0.09080544865165673,-0.01871792457552842,-0.012615526738040806,-0.02235471998364569,-0.0901309303955973,0.025865293793912687,-0.1305358960239092,0.03730214145444666,-0.07725262545561754,-0.03229390050839379,0.01940348756564744,-0.0018542306045500846,
0.05441792312605062,0.030996730427039383,0.017092314652157794,-0.022133459299299028,-0.01821525395288825,0.0837074779813135,0.036089170906524186,0.04101856735487149,-0.0708301152006872,-0.06677364596615509,-0.06547812531188292,0.006413840489028522,-0.05299863118687247,0.013426440314038522,-0.13085333063947718,-0.012134700393174932,-0.03758814244640173,0.03668186155276884,
0.06755735080928325,0.005664843149523404,0.05271300054158849,0.12799276560034334,-0.04836664593134419,0.022067193897916948,0.004748761522529636,-0.045920092763248536,-0.0022239261108628317,-0.06684162227629954,0.06778549256953091,0.1037927761194133,-0.04399988359612381,0.053726634223239075,0.09897908888643633,-0.07830913058493738,-0.05822792996646076,-0.009438892268685332,
0.011956191636547169,0.11370962524826617,-0.025866862985236532,-0.10991978785141854,0.12536740070063013,0.07906113644993083,-0.013165026996718227,-0.04649303817165538,0.12222574995929786,0.016006497972202126,-0.00813903534753382,-0.004270716730238365,0.010186467864197165,0.05787834007903261,-0.041827197657601775,0.04099763550939442,0.018407281957798918,0.03252506018324306,
0.10014729515301828,-0.06295486272238827,0.08507629195543295,0.002881459888943307,0.027439204668435357,-0.01945427612476091,0.05175310194178401,-0.02307724643695249,0.11055192976688802,-0.009694980034974135,0.09180063783881069,0.027470038528583866,-0.07822956279518829,-0.006578810988061301,0.00018927053415011483,0.029947685967433288,-0.0043674489597840425,0.04668520830028109,
0.009950461789771258,0.1146752653770989,0.030841431962778464,0.04152585861850232,0.01300613674077401,-0.0064901847689342465,0.06826279891811864,-0.0036466857909515224,-0.022775643300384674,-0.08071981001320783,-0.035674382349595316,-0.041402407888317685,-0.09886809826241601,-0.03131961247142787,-0.021443917021835145,-0.047048527409143705,-0.05354448919001419,-0.011994349628554736,
0.07090136304858695,0.001110956240508334,-0.059586064711598774,0.032167612467508724,-0.043492645558002946,0.025772484024659256,0.028601882822024007,-0.10685811190477186,0.056209829112077114,-0.022581376866773546,0.06716194852820424,-0.026019885011712172,-0.04819104063342909,-0.07272103833269182,0.043072145870489145,-0.013472175794846834,-0.03126078287003955,0.12052525307761655,
0.0036666372333081826,0.13173906435160182,-0.12109088964716203,0.03580050337792728,-0.0270894889774661,0.030503341295754754,0.046067386066745084,-0.07219379122333858,-0.026543576304040632,0.002288992898988142,-0.09335455227530384,0.0635988443402885,0.05581195283201318,0.04046639595208669,0.027723577703158576,0.08671777906978058,-0.00802101819681901,-0.07175280593360024,
0.022538768082082633,0.09316961598570449,0.06288895250749589,-0.05547884839014456,0.04472886806305856,-0.10886910739574142,-0.11758294872192503,0.0011342026087873657,0.02406289677655207,-0.06193321542548617,0.08036750330567895,0.07464287620780836,0.07393771391715999,-0.028610982153571177,0.1049039557630522,0.02686531023281262,-0.05957117497405506,-0.041112212142887475,
0.0639051087319247,0.007800296636300169,-0.05402199441402999,0.09656078483193,-0.02860212148235771,-0.049690471908681894,0.02643828342896587,-0.10284581187566282,-0.1362542080526031,-0.012289018044874632,0.08354779934886052,-0.04431412305692014,0.06157358416332253,-0.04033242179285476,-0.08193334703678692,-0.0020851292308153783,-0.008075683443215855,0.016989895663894264,
0.03329372943642469,0.06911942095394501,0.09678776280320422,-0.03807239374982071,-0.037379303026697806,0.08798489164008294,0.012162437178593704,0.071885058431615,-0.04649515693119463,-0.06245189857342557,0.03040656293060221,-0.09246885056833627,0.00247168800247265,0.059276967629023715,-0.07382892023470164,0.07790479712646177,0.02647835829093076,-0.04164597637135975,
0.038180730236843714,0.06402526931777165,0.016776142741870646,-0.08621716353164981,-0.06976072278325554,0.02007143487784453,0.11151754242360093,-0.023165318145221186,0.012273266521578525,0.0279357024726279,0.12692723996017638,-0.07065360897291398,-0.01475786315005854,0.0529510363719069,0.031763171842406915,-0.12131610040754794,0.03249742106534059,-0.016091763678586557,
0.029318143071130412,0.07732388457995087,0.05768061819530199,-0.11764372834861532,-0.02494941482238799,-0.05838843733095401,-0.06532397449685712,-0.04502148462353565,-0.04889672495475379,-0.07269135702771973,0.054861260350528115,0.015147902841349044,0.05540479939521788,-0.043334084732227794,-0.031214765576076848,-0.09241366590395898,-0.054017929597068595,0.0374816263535757,
0.07672945940380595,0.00029810144187366054,-0.1149420337569711,-0.002007180463327297,-0.10392393804178711,0.038448247402468196,0.17110670156828114,0.013977439918305886,0.017064315247118992,-0.11312573381169812,-0.06299515906521162,-0.08634857561872714,-0.0748447305907845,-0.06302982276483507,0.003862932425763809,0.004338587239795222,0.1014906751618167,0.025781658686888625,
0.045536086767434626,0.05027459129395702,-0.08183620283830799,-0.08858650127591984,0.04477233597282981,0.029984217917579284,-0.0522420583798299,0.011139825195977492,0.053677810587970755,-0.01856027766182032,-0.050844746690281245,-0.05788339118183395,0.030549261272044697,0.04743813372052196,0.006093608378384091,-0.04347394214609911,0.03853523685114572,0.03086951600063356,
0.04116938433949954,0.05833339459690233,0.013385895247510434,0.0000853731407780883,0.047487515727274054,0.022230930673781086,0.009746551220041543,-0.0028141589239700374,0.010796380608084617,0.014028653554332237,-0.06542612423854367,-0.0044967230258844025,0.014492008680477444,0.1033337283251805,0.010274623960447616,0.04464483447695154,-0.022435776672815023,0.03438545641639426,
0.0620051445452077,0.012582724954544927,0.10843090150716378,-0.010735936917461249,0.15386719065252952,-0.015403814585509858,0.010314761613351174,0.1389865641343954,-0.0692581908403362,0.013856624337726142,-0.07454077223510541,-0.03538661445006831,-0.07529548470348851,-0.056467858074452794,0.0029730884709133205,0.01372357201231344,-0.06709305609240807,0.048739870441846085,
0.04667930871215431,0.041333182823301444,0.03320502268592753,-0.015166504205234015,-0.08352336833905752,0.11674119270099917,-0.07023093976953583,-0.07446404838392379,0.06867234866330678,0.04701083220902158,-0.19201701383161887,0.09997005496714535,0.04041374977043688,0.03419178200275253,0.02929865377580201,-0.05552124095005278,-0.06042299768757365,0.08825385192308502,
0.05760083880736071,0.031971773202950304,-0.08291844281455162,0.1365141600912488,0.02138753295290582,-0.0660877169545779,0.09659461649646857,-0.0752157417556466,-0.009067844646853103,0.05256566175054242,0.011009524253131687,0.012761355712767127,0.102819189718556,-0.02492816442809304,0.02519225799784551,-0.035227627069666465,0.11330388758644783,-0.011448037431777719,
0.10007441770816351,-0.0544741367031948,-0.006130252641208261,-0.03660534587968529,0.008952855077274535,0.04713563934748455,0.06727804489267279,-0.11694750566877589,-0.09782451433811615,-0.00847871435998975,-0.1494667927772513,0.11003020860216303,-0.05262778573244215,0.055788965831994004,-0.09881156302927854,-0.13348782642897972,-0.09889169441338493,0.055449306390154635,
0.10433568019041763,-0.06032427453705919,-0.0030224803847088582,0.001083286081627687,0.019674906533264543,-0.03542165828345432,0.023288846871002786,0.03003874615099676,-0.0068736125120907945,0.015679941561373114,-0.02377347496019031,-0.03633118147822415,-0.05418057068061675,-0.15818507233291257,0.021283013864620504,0.027645231050129348,0.10145689251059944,0.010013787752296142,
0.0973056464877004,-0.053164327868275095,0.0795111701507445,-0.023228579978908804,-0.09539388419349587,-0.06039137878637289,0.010475511498129671,0.0854301460887261,0.039297719551579194,0.05483046251374004,-0.04978345648615238,-0.047788462997229504,0.057202732010038004,0.023928379699582086,0.03893059556047537,-0.044077777104559186,-0.03437967545611575,-0.015057561701136288,
0.023219532710600163,0.09591666341817992,0.06310193035970363,-0.013255951431275554,0.07559353052866069,0.02389492491295795,-0.04272040991030609,-0.05612832406992761,0.004967607364953279,-0.022409823482028884,-0.049443128557260754,-0.041533716116880184,0.08283263403884704,0.09084953051080501,0.09463447077384952,0.06665557338322346,-0.035189873808560035,0.05373618886136171,
0.10291489438492936,-0.06295407038705135,-0.09721259553077903,0.023416556328482215,-0.03338464904794661,-0.0882713768477483,-0.02714914508550567,-0.10367800765448874,0.06657142447156256,-0.02944022611908999,-0.16321114299212044,0.06327405170081872,0.0276396617335613,0.012808000514560321,0.135825164678458,-0.07078917315999564,-0.09556977262254034,0.020596568113107745,
0.07345633694358752,-0.013313169541966473,0.08638691936252738,-0.07328872052891201,0.03003596716263837,-0.03926509725551399,0.050560027440648136,0.00648630598094074,-0.025282682028612845,0.01651700071921662,-0.1260658384640169,-0.08241937686375753,0.09898323491094775,0.0355744227873095,-0.040804438842832684,0.04459430036422359,-0.022162191747851428,0.0638194073821876,
0.08758834692885872,-0.021692895421916474,-0.10814743418573261,-0.005450665581548041,0.0754183213039351,0.004942201791282967,0.10172318924412174,-0.0187832381620183,-0.05374866218705801,-0.03756808667849769,-0.023072557562916266,0.018950731319857732,-0.01011551390351716,0.12516293114489996,0.04635641489111307,0.07956265745586878,0.00536399672570069,0.007892291402279027,
0.048356346297911475,0.04274181861495316,0.07588970503985128,-0.07944454705100411,0.014710941791341187,0.04927891529523946,0.019225437147743652,0.09832095894838877,-0.04735219969289886,-0.06142831848573262,0.025501728999562226,-0.05340387900173784,-0.04687427406800238,0.012205464434824755,-0.07422669993069793,-0.06985530875224469,-0.04704072415271603,-0.04757258867297655,
0.006450364188207524,0.11932492777015827,0.08271043614606291,-0.01028896462317286,0.11688240843656726,-0.059259650641496256,0.04743511214858075,-0.029915542252238556,0.06772533612833068,0.04390404742632419,0.059220890634132745,-0.014427333634133593,0.1197744880583987,-0.03917728250411329,0.01418944677969774,-0.01729065731811501,-0.014847704278100811,0.03698162103628268,
0.035160675466372006,0.07691582453827632,0.03283030708458992,0.048481333273357324,-0.07690290136362356,0.13098631051390897,-0.09029126171133249,0.04465041371907514,0.008336118884487913,-0.015716918696496975,-0.14624684678127628,-0.045897919857990487,0.15763964092134444,0.06894156132749993,0.1040548611879184,0.06674432346894743,-0.08375921284002966,-0.030689804660416816,
0.026347141102485455,0.08594007417535436,0.03866465849328237,-0.060377190444567165,-0.1300924695152438,-0.04315536257094726,-0.10613711212754508,0.08853703228821341,-0.09002054894687968,0.004889100664331426,0.021739709841867027,0.030527611875997555,-0.08309970706302122,0.05406099626937436,-0.056677706398093865,0.094446973210437,-0.04595991894044773,0.05153237632778236,
0.0395462414625838,0.07146350761578854,-0.061771195587669615,0.10534427087015295,-0.03798014360539953,0.03985771430964656,0.02684468483753064,0.12090980340495662,-0.04012702802769592,0.0036662471471932065,0.020844527016799504,0.04389814028577722,-0.04278947528800944,0.05209186880766597,-0.0023231532483588167,-0.053047393772464535,0.10474190275541133,-0.004498264241430038,
0.10778309824587853,-0.06365525461821774,-0.21404150043523182,-0.07466573651071312,-0.05666811654364726,0.044801518056467676,-0.09533864086326274,-0.07954037620541411,0.040398857378462945,-0.04965491174236304,0.06607502823332179,0.06596923599255669,0.02779800013481182,0.014841381579279715,-0.0758346137129309,-0.033118842227592836,0.06927346627836754,0.12207416369390932,
0.03898531958093093,0.06216543401735915,0.01450473295412539,0.03463697669975947,-0.0730723298245002,0.06047659813669965,-0.12927040368526477,0.06976417046284804,-0.01060325488878688,-0.08785157587039087,0.033663944044207646,0.018037759981717846,0.0811033105830032,-0.052133604168706035,-0.01632244243294306,0.007055476383421568,-0.007327973142704395,0.02169268842817902,
0.023607395250644335,0.10078069128094376,-0.062273072548006285,0.09381928592375392,0.11105312740497143,-0.05241569647428575,0.03300871894225593,-0.03403765540449455,-0.017135392922616725,-0.010669286436245169,-0.09900163499499877,0.0058628719677488285,-0.006631536628206947,0.025162640507947236,-0.1823817162996359,-0.03639517487177065,-0.04664427982111182,-0.07569078497465676,
0.04923324001600666,0.04106633054211783,0.0012827346032551281,0.037655958268942115,0.026135301152646978,-0.035303368749798544,-0.012699175492143623,-0.0889798053878618,-0.11745383407638112,0.06683809344172295,-0.01935661483905429,0.013956728977671648,-0.053903455637708785,0.04708260597774832,0.0772608784915829,0.15088309849147022,-0.07070139768025577,0.024725299485337603,
0.02476740776686112,0.08500966981335575,-0.0646310688646903,0.033889490132239776,0.008795114897651883,0.02734432755074497,-0.11188210504220271,0.017668272397755203,0.003304124092994925,-0.07168934066356196,-0.09834592405131197,-0.08159541478973996,-0.016511504796279837,-0.11316432981371592,-0.02373465888182143,-0.052529397774030734,-0.06366541836579367,0.1150508240626943,
0.021440928071529256,0.11195450593660262,-0.037923281769219684,-0.05325996373112698,0.04710433330198784,-0.012134525740505268,-0.025654777720997037,-0.03864563255447377,-0.010678396602339147,0.0425260195698727,0.015400714833405257,-0.06540561785275661,-0.0066612495315684014,-0.04419951245870075,0.051795809529956646,-0.06707516111624277,0.0159963189309631,-0.05121172665855499,
0.05364903897547428,0.03306322472218131,0.015434396891880094,-0.10999486849648979,0.08805307581590564,-0.0329364941615073,0.09988823378523078,0.02404075178305468,0.0018802690762813562,-0.03744006229532271,-0.01920366879112385,-0.037164712167188,0.007809392735907485,0.02901573490266333,0.06416645720222794,0.11589017902749893,-0.0786977855805987,0.007371558698164102,
0.09308470909781842,-0.04292160065550786,-0.05365006810006774,-0.0050772550825725835,-0.008383690916200037,-0.08277515806277627,-0.0913192559640484,-0.0040839147963173525,-0.11095283636448365,-0.011001441560312186,0.09931611060788623,0.05129795250002962,-0.08804547778682183,0.02063747327419308,-0.017218726750080706,0.002775439149076682,-0.0727661643268774,-0.007196530196979441,
0.05943773730491122,0.016801767626097315,-0.006024105873457586,-0.05903668391033171,-0.05952102138417295,0.012043518562086176,0.009860811057548246,-0.008011445499981819,-0.051360641357095206,-0.07695779786855239,0.03302073893617267,0.11844953938827302,-0.03746316925417596,0.017892726637435682,-0.02268259113321683,-0.01680621479188141,0.03932699832186711,0.02698685756167173,
