0.06171019552919504,0.017936346432792124,-0.01352390444485843,-0.12083785904949487,-0.015849045266446617,0.07130225167339391,-0.04453942059341687,0.06708639755777991,-0.043069287250061934,-0.020919784432474952,-0.05562107486443367,0.01141974027510721,0.024958817344291794,0.0683240237768748,-0.05482514945366503,-0.005131171932985595,0.02517689002238233,0.11081133419770242,
0.016300424282081904,0.11665802386487528,-0.07803414830328227,0.0031118250673720176,0.04681754939075201,-0.04289179262902117,-0.04399874063416137,-0.0442374471936249,-0.08276365623201065,0.012787744328330871,-0.05767821694331502,-0.03157365266121773,-0.02223983418932632,-0.03272173329524544,-0.021497896852214083,0.11475502440012696,-0.03356622879077497,0.07144985596707798,
0.08822538585391652,-0.029874655117443156,0.08348537229883095,0.07775086337375976,-0.046478582771199345,-0.0207103174040526,0.10570897042664165,-0.07454531659675952,0.06760807451028339,-0.10797703863495553,0.05467710855839395,-0.06077960113815578,-0.001979841768874521,-0.024267174701187146,-0.018398335569939382,0.020900934278308678,-0.0989699042335008,0.045093409907369236,
0.07787772340488641,-0.021056095118274276,0.16261906293401476,0.007725030383684243,0.01652287559842512,0.10970982094699057,0.12004872071955985,-0.05369051639043828,-0.06790468967676619,0.0884432072202787,0.05149880516829749,0.024649017361071054,-0.021279498686238997,0.0025803265316692403,0.044812073542214385,0.016337668581419773,-0.050811988116422235,0.04411498317661523,
0.014939395160729254,0.11548075838105118,0.04216704250245167,-0.08466074785997287,0.076763635604973,0.015064269482008025,0.09467622502388465,0.05319489729485683,-0.1638474608276395,-0.02746363466510429,-0.00007071958249280698,0.06687922881492647,0.03413422918509354,-0.02283770377029269,0.07289473277108743,-0.04268453425946915,0.027815552374896458,0.020205860697195016,
0.0348497598069941,0.07038326493823867,0.008335229143871192,0.024824440032587804,0.061806638413175026,-0.05865358214310187,0.04727412006905639,0.06313446177050526,-0.05440642150179418,0.054846748254822844,-0.04099510591151142,0.0005144772063605046,0.11234677365776594,-0.06526242045617404,0.013941506357155941,0.1253172320569058,-0.01083158951044917,-0.013828279056894537,
0.0758651244488424,-0.00931371965585519,0.005304735889278725,0.017778691329747354,-0.0016458646018538935,-0.03599681326305718,0.03952963327403624,0.04913337991978495,0.013477123423412807,0.020694799549685287,0.06210982881828033,0.08367577120699078,0.07168087482991334,-0.01744760822245231,-0.062447512587178296,0.012613176365416997,-0.12214827488631459,0.011663197523974659,
0.025557897401702948,0.08342021059455723,-0.010433471834996773,-0.005263522530773529,-0.004872905674521889,0.09040641416184984,0.08787297479768655,0.022165308935444886,-0.03398025554084489,-0.07124324045646509,0.06045297811606705,-0.10266014400193468,0.07908600903152736,0.0787980275837778,0.04699719991154722,0.03526829330900588,0.04140668997887297,0.052980890890746556,
0.0327418674781601,0.07248312624052346,-0.021058817995250913,0.05213835144082764,-0.005054168724744862,0.025760339660811437,0.15345799296687437,0.004389065589719017,0.07263069612285866,0.02826883411183661,-0.00638544029241042,0.06264013508682857,0.0034242488712805407,-0.03509380270348318,-0.043686992313401105,-0.06227120569280043,-0.028524737117038467,0.016379922335786144,
0.053789135634758484,0.03567128238583724,-0.023741844988870962,-0.05689422339742662,0.06310106691707841,-0.01806886465411846,-0.12995387413391435,0.027364305313923313,-0.05140138726198977,0.05537296298379354,0.052685751896714976,-0.05817590490151867,0.0926360155136649,0.007356418594431469,0.05638853921032562,0.11843792551594697,0.07511856045585341,0.12001268696108122,
0.04891502435000672,0.05605204241282736,-0.03418532544467484,0.030922681716449754,0.003480300266180263,0.018442416211877578,0.07352467626018465,-0.03378617410269082,-0.022168295767387363,0.022256287151918623,0.019882483985542786,-0.06752910877423955,-0.06829373947112602,-0.007632632558288838,0.04528026445523408,-0.06284216414567569,-0.06801844892719551,-0.06351873525845193,
0.06685073958250383,0.015198137868159354,-0.007143876226108692,0.003633716992818937,0.010933754001105724,-0.023805066775311474,0.054582821892865556,0.0022159247351896338,0.024219188192522948,-0.06077991659261897,-0.020361675114612787,-0.011724730508637196,-0.019109797526555086,-0.06695586484033221,-0.03955040644047541,0.0064715391110388275,0.052942486795686076,0.03238211222899913,
0.018372967553514707,0.0982452385644879,0.02636742577203488,0.08291429858610047,-0.1259183485290895,-0.06278735544448431,0.02389760777818391,-0.049532232060550546,0.06931243083811764,-0.07543823053310136,0.14921340839397507,-0.09379248002771717,-0.11212868971696345,-0.010858404540007825,-0.01688237353621822,-0.055774866582289334,-0.008886389521751388,-0.013964445301528974,
0.09519300614598696,-0.04021434733939324,-0.044772167945128234,-0.03892322640786275,-0.05230359033495958,-0.013245821905352732,-0.05992796217556459,-0.16467285123017217,0.05132407183248851,-0.06029271182771822,0.0029206987694585496,-0.11840664705035549,-0.02675092185525383,0.07270703262466113,0.12419455071822197,0.09409242550913198,-0.12767312533723832,0.013135863524569481,
0.025539591228497135,0.09386000520390754,-0.07530395315297496,0.003521710571251845,-0.0007151429466330135,0.03888829458813921,-0.0029516074616433756,0.0010696456386817261,0.07203253649340047,0.10752809894034983,-0.02051288813947576,-0.01506925803224321,-0.01670530435685408,-0.02388395001802685,0.015209763354327386,0.0019354158306137033,0.014223943397144159,0.0658865882619918,
0.030677285020377514,0.08003759066112971,0.048384954053386435,-0.052754684725097103,-0.0645441535899148,0.07924946351009582,-0.0026431734677261087,-0.036973623842351734,0.05023228852100329,-0.07491923900763432,0.07463375678767188,0.06170430825671751,0.14877925386673532,0.024908458680850357,-0.049298322423684385,0.04454727718204485,0.1299410409980542,-0.0049887950445642966,
0.06083563502825951,0.01870348773241458,-0.12158434642590217,-0.01381780427455349,0.04979560998291008,0.010861732324649456,-0.06143894708078394,0.044804719160141,-0.08835670447010509,0.021338451428437336,-0.0837756864643438,0.04074415057661809,-0.07605868749648226,-0.00556457483064344,-0.011243554144019874,-0.051549340623236836,0.10712185580398888,0.019966616787141546,
0.05499026037991224,0.021984207433137243,0.03560842931625521,0.019830209527995392,0.024168781418990135,0.04859189386509328,-0.06226215790591247,0.04233323955281467,-0.011186291818692459,-0.05753758613501068,0.018827279207574914,0.016683217549541954,-0.020401032582034087,-0.09782876874152745,-0.004922320625080945,0.079284844161557,0.04770064728013403,0.07344377477046861,
0.029104942269290505,0.08182448105484331,-0.03040981189353792,0.02229574693512262,0.051955104463629796,-0.10032689397698767,-0.014821071890679436,-0.0308834928513161,0.059725107700669,-0.011469423777640918,0.03752818121501843,-0.11800358811132214,-0.028920462778419333,-0.030504620847522285,0.05891306096911741,0.13632347880907686,0.09216703507187489,0.05202938610427937,
0.09503577448361294,-0.053746342945908146,-0.015160457193435317,-0.07235190864927958,0.049422592597774324,0.12632244239710227,-0.10154288947070259,-0.010773312006843777,0.08944933104251755,-0.05183118809471709,0.10606997607235989,-0.12720082801203708,-0.05102518928708121,0.059207218569167115,-0.02702389556096157,-0.07346157586576335,-0.05581209500064056,-0.09490274825348245,
0.005375093088579708,0.12890358995343792,0.05243745437764425,0.03748539787958789,0.03943912670115451,0.06844972235745916,0.03846298794689616,0.013444346482512663,-0.011808678281128394,-0.02528804212883992,-0.07720887689872624,-0.09073040275000285,0.07312340154839468,0.06215015878056328,-0.00970808863726856,-0.050413474346013815,-0.05608507289694057,-0.001414911132473061,
0.03819764849438239,0.05903914543206362,-0.004555788842681929,-0.00506464613509165,0.0578906574736722,-0.06991326479984081,0.044386413410669845,-0.019371666658738795,0.15095117213096101,0.09732927952462234,-0.0033030500379762737,-0.024820409782211037,0.02621317734837298,0.036950724115655385,0.07504697869563709,0.023648025206373158,0.1349329589861873,-0.08215486677318481,
0.0968834836322509,-0.04754073022473848,-0.030111756861753165,0.05522549273434214,0.016599825764255276,0.004637673578251123,0.0475973217518485,-0.004919064612271943,-0.007893650342065238,0.0006911042784617568,0.07351318727791903,0.034900880717274256,0.03203185929728639,-0.08403141151752974,0.09151412737174879,-0.0915781789829921,0.06675665093627002,-0.07249634018328094,
0.08878449415093184,-0.040352653188719584,-0.014041413619131589,-0.06304092388249805,-0.09114321987101623,0.051537303851690947,0.06068200471146578,0.040761739276169655,0.006296185650360168,-0.0031002544380928716,0.012166534156173319,0.030703667743356627,0.059351812881455066,-0.17476002768690288,0.010516352783998241,0.02558261969294206,-0.08275402802072857,0.10905108904489506,
0.032706691745512065,0.08249414211442124,-0.009049292848301875,-0.14143847167512907,-0.11305599127943881,-0.12235371521938666,-0.08362644314825954,-0.02698688258172462,0.12929057382577566,0.02818504805218263,0.025189088895958164,0.008325664746988877,-0.0174799080967989,0.1858393495231699,0.019957364492901405,0.05058410828503437,0.09769615899622065,0.009722418518761183,
0.03179507352928576,0.07573311993070592,0.07342822119779119,0.026232175718660284,-0.01884712842391965,-0.07528017853301457,-0.08001530213818843,0.021786238393496797,0.09674220077087017,0.057300575251876845,0.0235408809381883,0.023820079366404737,-0.0557177249428688,0.0033624834503540608,0.057877650204980195,-0.1971089262222233,-0.08788270462928818,-0.011601607053090608,
0.018566487640984078,0.10789778884336806,-0.04790785380104089,-0.0358199780668287,0.0009447365328012727,-0.02184927983049748,0.006149195714615268,-0.05424812050233507,0.013440439073283258,0.12955845148526024,-0.023575283697329377,0.013113002685284156,-0.03867260371027036,0.003877196802407807,-0.08919810190034307,0.0034548784552837267,0.04233802703658935,-0.034570173250157675,
0.03562896511894516,0.0654780878591552,0.043094447330990625,0.07389527514235554,0.07048629184680319,-0.028337376447483013,0.021095702704292094,-0.004619071584955052,-0.055875747772172794,-0.11196895100945393,-0.022554879914086317,0.04089040163718873,-0.09992083967466579,-0.013914086405599706,-0.106248638133504,0.03399509722186473,-0.07453205062969048,0.05363405935362608,
0.07349348863773396,-0.0030892639754424027,0.03151188212806336,-0.026194921708427115,0.05919910940487863,0.05797841520345873,0.024079106505976063,-0.019959336487673222,0.027179408401505886,0.02533908652006976,-0.03944742278520644,-0.025324711438452153,0.01667922102348694,-0.008235052262846616,-0.07598860722237344,-0.031145588238162228,0.030931301849287787,-0.01614931605838465,
0.0710691845475782,-0.004185287284261398,0.06423525866510808,-0.010506161452835129,-0.06452871780600797,-0.06538743938156887,0.06258012217903257,-0.054820592693710854,0.004541529980048153,-0.08764772960260891,-0.013462832244527267,-0.000017605732544923208,0.02554943677239133,0.0379915640690179,0.0052343135840582375,0.03663671853538877,-0.0509210852493291,-0.06401786074346999,
0.06280550721219261,0.006755808379688855,0.054788650360358876,-0.030859329668365815,-0.052795406073448625,-0.11895660205977376,-0.003524776422717245,-0.07644994626633525,-0.05114747255056948,-0.008785251497381527,0.052122061805492045,-0.03229614227887356,0.006498149605513858,0.07069974198461715,-0.10887762465707627,-0.04741906349871672,0.12206684984351902,0.03449569543651319,
0.041508311481642156,0.06189540476418479,-0.13562350345781993,-0.005952504173385875,0.032601046832817594,-0.03299801643576248,-0.04926886784918123,-0.04654847867038097,-0.0067017798931318295,0.06791869043466198,-0.06769443425204628,0.10558321357177783,-0.09262640250806288,-0.0006520974276696331,-0.008667484284197152,-0.046854084258193526,-0.03428352787571299,0.05051549987157346,
0.04219891727721623,0.06096940521518823,-0.09998043767619609,-0.006323982107004417,0.024994848828689815,-0.022712544494027757,0.08300995672542222,-0.011061943869225248,0.014508981933859744,0.02076151384710489,-0.03162296498148428,-0.09564588297865079,0.012421134239578236,0.047764656902409414,-0.02096063299688789,0.038050018601515564,-0.054546634497593505,0.013772456776783652,
0.07081058026746405,0.00590561959652352,-0.10795992020349193,0.009167532586420717,-0.043401136088777145,0.01713058775339394,-0.002185633782381047,0.12122067535033869,0.08643131670190825,0.048834616881994204,0.1197612965268801,0.014408651739104595,0.03334814448209467,0.14951993666941668,-0.1043697436522336,-0.07164645195674801,-0.19182917690731302,-0.05233698610983626,
0.100473347485201,-0.06286259788226807,-0.010476778470424728,-0.07276759165733748,-0.022208569310931892,0.02100981410536281,0.027623342697800035,-0.025230856859696105,0.08685105852313449,-0.08638986071845993,-0.005357981769982109,-0.09686786648160806,-0.007666582826176591,0.10265542518579072,-0.009271823797322838,-0.03878693882509975,0.08958085725569907,-0.010442461193306626,
0.05132844459207215,0.04694516980800785,0.06961784567525121,-0.013109318279655604,-0.08710867580104983,0.03261788046578999,-0.009956795003661076,-0.048180748413534036,0.07193889057571912,-0.07821630987172053,-0.026616420671354297,-0.009768015760571198,-0.09055281591269274,0.03288650989142153,-0.033359407661904386,-0.023536609509023875,0.10361975089535166,0.0623793896853511,
0.014633868074399295,0.11051443671190359,0.010273439426929685,0.09745215824590739,0.005518094282822605,0.004208703563020228,0.03922882909514287,0.06417353314288021,0.04288966367297567,-0.016419564060371285,0.029186985701105474,0.04644970757538027,-0.032078279012212246,0.06093695740507815,0.0360865002220323,0.018963565593580117,0.07920171521795076,-0.07377791618055454,
0.09579844155399866,-0.05286003760543966,0.04263584514393719,0.04650137489665785,-0.04405397721316042,0.013023004658893273,-0.10013893909263963,-0.09907653308419002,-0.08534219366590663,-0.05840695962163393,0.038109435166790495,-0.009872863109661421,-0.03664888276834291,-0.03957112102616694,-0.03526257266730337,0.0025995550083799243,0.037410274476758584,0.08054621679336496,
0.07954007821762274,-0.01989417974144899,0.07945730708245757,-0.011256233057463904,0.009782366079523175,-0.0005350614010663136,-0.030662669764802274,-0.1540197319802422,0.10368833668377349,0.15281104748479674,-0.05232357135128835,0.03708582920236615,-0.025139545646918143,-0.10039157401940849,0.08661270125025579,0.007162534619055906,0.032580597537879875,-0.03298204491230219,
0.03582715765096039,0.07045209361564855,-0.023838505007165372,-0.002651801404210149,-0.10607156316511673,-0.049303705027962906,-0.054067312542318176,-0.06385996296878876,-0.006795158141046326,0.024949312040229914,0.06672209517748383,-0.11115986464979757,-0.04547351251569228,-0.10555208170111599,0.10469980127211992,0.07832924419851352,0.011039621038368842,-0.11168590251874168,
0.10184437541838501,-0.054672715433453825,-0.06305676912300513,-0.0008770963110207282,0.12118668290539593,0.05808352726939603,-0.01781570895649821,-0.05422075795860649,0.040879750321545054,0.07112882177311673,-0.07643519694737694,-0.0783582686836903,0.04372707456704218,-0.0030166767326408055,0.010851560411812317,0.09156300234600999,-0.1179542628754314,0.08172981180306074,
0.03514167228323374,0.06277532400660919,0.10135532550060491,-0.05902033292548249,0.06028667858729109,-0.02660235737651303,0.023589921783297777,0.04818561343096308,-0.06026768613807017,-0.0017991076902623233,-0.046870833665455906,0.054417286798306874,0.026486216668656113,0.15521597225097344,-0.07563637657717795,-0.02682584683487074,-0.10275281198622788,-0.10023950902364488,
0.004418885297097381,0.12819263905290695,-0.03583138948153539,0.0778644497667944,0.10917529818370088,-0.12963567999059,-0.025077437160613256,0.05733245022282269,-0.011936761808840691,-0.005996580954000012,0.0027809695441349358,-0.07732697069130462,-0.07542229545686605,0.0007624729266173631,-0.03185398439573351,-0.07931596165946328,-0.04936549363180773,-0.010205402553852891,
0.085951784208739,-0.015335467853134038,-0.07097097959198638,-0.026043327879622772,-0.005655256392984394,0.00649910249909531,0.07329326262086122,0.01534913167513955,-0.06281291131251977,0.025608137639763297,0.006610441626821643,0.0916446005327326,-0.14564393250558239,-0.11521200377010085,-0.0138012979615275,-0.011161896811738306,0.011841564112726593,-0.029475113410349658,
0.01191656812739227,0.10900704792465621,0.1271102231494984,0.015498862698415591,-0.05836335481894705,-0.14652493418739465,0.023751400423943376,0.05030161368093861,0.0210666312010939,0.024087561323047582,-0.11880657777507957,0.03239296358636716,-0.00455355993313119,-0.015238793418610251,-0.009624954285432976,0.008962488807604281,-0.0322188662835922,0.13721007698085827,
0.004413771206644556,0.12888256117654034,-0.03829710312659545,0.08863983477154815,-0.02167622987599212,-0.09733094905678172,-0.006210391917857362,0.026233722965794386,0.09850091510649953,0.09996773439520995,0.03914464504380846,0.05584694428031129,-0.09899987904560043,-0.0999689801316123,-0.07896285400981859,-0.08293406940665381,0.018820282687863465,0.03262763224986631,
0.08153062981262585,-0.019387056231123193,-0.019335991282963125,-0.034980894994865584,-0.07813495399237676,-0.041453695048242305,-0.0026657812780290216,-0.07200808314292974,0.008380571549848295,0.10388742170949972,-0.043495741381029726,-0.009309525381682856,0.1174701318410405,-0.07155173700645184,-0.0021254672944715724,0.16916109282037253,-0.01309443806661958,-0.061101282762120436,
0.047409236887743615,0.04238001221809277,0.045251416432775,0.138679734532213,0.052725245286122324,0.04527833574374088,-0.02213502318951752,0.020022875444695703,0.0550418357627523,-0.020537931004773743,-0.019759368088485937,-0.055868757239687726,0.05453234864453942,-0.05648590708166017,-0.01001878269161844,0.06274217998449247,-0.04519258689510119,-0.028945962850885815,
0.05368756241383717,0.02344774202324679,0.11891239815870318,0.03255571888877033,0.03243641997726028,-0.07090999333566596,-0.0592094745282474,0.042234260218003576,0.05391110872345476,0.0598243544351058,-0.05040390492752658,-0.03483177760422234,0.02277918330393594,0.125741058256441,-0.007177159466702682,0.11244940296717573,0.06453527191712614,0.003949599170172329,
0.05433175492383139,0.035642419793778,0.1708302402317809,-0.009731485028893582,0.051993027433221255,-0.04370178409453199,0.000902454033941262,-0.013219020401336858,-0.005974384197064402,-0.09060727996351081,-0.011838942141464632,-0.05464716684620443,0.019626139678048975,0.03254881192300752,0.10089589835438359,-0.16717302378092672,0.1419015702110255,-0.06009884392437537,
0.05115760203231057,0.04374004609342351,0.03178654027693486,0.0073603459628720025,-0.0713946295252106,0.017131013937887272,-0.017764606402407762,0.017037656318567556,0.0902954582149418,-0.00828527774154073,-0.06686073651731592,0.1275118513977594,0.057028324501550764,0.025535070520783017,0.07519739503730824,-0.06510373809221004,0.012917840675175162,-0.042030931856757124,
0.04134395647612914,0.05923394124330478,0.0022414591752790572,-0.0008031466906783492,-0.007649163458777136,-0.019129367627083577,-0.020938732341214312,0.044647074052126215,-0.05314335379200281,-0.055529297584486055,-0.04409142680133958,-0.1564538465840292,0.05839835682934538,-0.018930470201313877,0.1352919173462758,-0.06649449840142985,-0.03450671541471148,0.08899111191713857,
0.06889728429108036,0.008063144230915057,0.007976709826107693,-0.0264895547192232,-0.0756682243082823,0.11139843551417457,-0.04507570873299006,0.0354171717901739,-0.05999484369032767,0.04051271315682108,0.07478752853491369,0.01257172115510822,-0.02690165770144313,0.0494160106588857,0.08990382607750692,0.02403429579199298,0.0774309655162585,-0.07013886613476522,
0.0656205899023707,0.012597515609073169,0.008191611640137453,0.03350933394608549,0.03848382383051485,0.03821980952632028,0.010930315509080801,-0.005532931700859224,0.00022638291184544766,0.10166975819321485,-0.04527120611870933,-0.05595709955735221,-0.008724184294590548,0.07813470623295754,0.07252206180343988,-0.05227618942130433,-0.0856384636484496,-0.01874838368576887,
0.032510480422103444,0.06616107470901587,0.0031032573995837236,0.15109685562931935,0.049769846960086635,0.016467102224871005,0.016868406336453538,0.04733816970372451,0.047019777368624484,-0.03016845432251074,0.038408324767237094,-0.008918636817788515,0.10018472931126755,0.004731007523935676,-0.05962093071609602,-0.09736170648485841,0.0031686290044624075,0.10714108714757214,
0.006877860766707433,0.12077550908896673,-0.021571870359433185,-0.03656474269069388,0.03327939752389046,0.09152568186407214,0.04673469034445262,-0.05969744916328129,0.03280185919374485,0.08418539560359901,-0.001151618427193488,-0.03834377722099187,0.02425115594439186,-0.06604804149980711,0.031087467123078517,-0.05991928067228886,0.045031156400660834,-0.0015705349146895474,
0.013247723591536144,0.10919001364526575,0.07743742707531993,-0.023977263758111357,-0.02834011143062936,-0.009652797874067854,0.08843346864505841,-0.07405358734333295,-0.027528941865063408,-0.07807118326282553,-0.004670754496358384,0.031192920158671127,0.06491267361282009,-0.09094728763533756,0.009277425539332113,-0.039341228856316135,0.0045080110688746145,-0.042779353327311614,
0.09996967523227848,-0.055626267358153715,-0.04507683866023203,-0.0758173462346082,0.023237125637646874,0.04183759726566293,-0.01221236842463569,0.056063638899744334,0.09611377909944747,-0.08397828686269099,0.02286400195750023,-0.017211344806023078,-0.01341750452249234,0.011043303285995284,-0.044959573491445026,-0.05623804784415583,0.03397716628221787,-0.08773844902773567,
0.05067033434352026,0.0395797351356572,0.02853925207487269,0.06647616028695567,0.007991150204094962,0.0016246753659607228,-0.062303370897568586,0.1660273972751627,-0.014286654593468466,-0.13717280917937769,-0.03575106076626662,0.04417713172076296,0.13544103268572266,0.03979182451482923,-0.08170539995110063,-0.020683154009487868,0.10994286054096258,0.05954927820561516,
0.05304727450118964,0.0351702627136066,-0.017844723397449722,0.008860540560180735,-0.035312380151615225,-0.05235056253761558,-0.009232396214694159,0.08049868912586303,-0.03314874008099344,0.041807282763898,-0.03797667252313098,0.016266734109657288,0.0369990528799361,0.08357021863457294,0.029675297080713335,-0.004169324322188958,-0.10553244854937212,0.06404786447318733,
0.054494884085309565,0.028331867660763396,0.046185874268259236,-0.07990261618542205,0.03415840270751885,-0.07365522364087643,-0.05831391238695192,0.0269273629032924,-0.06992044794315316,0.06242723102488082,-0.01203832344461061,0.03299904105430673,-0.04396877363909472,-0.05503922395211784,0.1172143854012411,-0.04577489579678179,0.09533301470506118,-0.06736500263776637,
0.08187561907967561,-0.014050498857303532,0.005068030769536257,0.0011253350783703789,0.08282729444049218,0.033708684232689315,0.034666883257910446,0.0026847456771847147,0.03512325200127879,-0.08282947847941971,0.054453512598937895,0.008101434486519794,-0.04250703903522947,0.026940021843760792,0.13832261843609256,-0.0685503482456439,-0.07123464186257211,-0.035369082210543294,
0.0812584302848648,-0.020428875342291465,0.09676120848302591,0.06618368180158417,-0.052749614435909156,-0.075366788415676,0.05535157738194369,-0.03990097824593577,-0.03780473338047827,-0.05465774229931864,0.007231638777483597,-0.028751878702671874,0.03667965463976913,-0.0022762007860146556,-0.08157799212381937,-0.03815692316943812,-0.05204258300202326,-0.03381712438411979,
0.049339102853784886,0.050707639467741636,-0.025529005300561985,0.049744012265425866,-0.046690449399226966,-0.10098507131026119,0.004605097234897477,-0.0598286658946125,-0.04640023630321497,0.005603263998349553,0.0040466530949660445,-0.038296423520058,-0.048271889663362995,0.05310762083693454,0.08079022066779008,0.057669283961791176,-0.02816043094783934,0.013137717314613806,
