0.06171019552919504,0.01793634643279211,-0.013523904444860816,-0.12083785904903484,-0.01584905011441876,
0.06020804313258052,0.009142907994172902,0.06938195374706861,0.13681475729408787,0.02009034383464264,
0.06335629603898543,0.01239817045719743,0.021163347528335846,-0.09507029999403742,0.04596680579806256,
0.07157067717057448,0.006088289095533862,-0.1210519025135097,0.04311591364595954,-0.10801939220042385,
0.028394646562843875,0.09510557753521007,-0.09425186528883453,0.013091807167469481,-0.038814282585830966,
0.030103926324220008,0.07357500714162284,-0.005916472598049182,-0.04723580278534195,-0.03704041577121372,
0.06320775056766768,0.01251256112081626,-0.008621530511947313,0.057173050275510534,-0.055990938820814184,
0.019860363894954006,0.097032629664707,0.014421445704872972,-0.031641812630324534,0.09522738076283463,
0.04280841472277861,0.04884146891281946,-0.06020784462760937,-0.11677486685249538,-0.09409617291288981,
0.09551080922428219,-0.04286975525348335,-0.019550689428092034,-0.01216026487064408,0.0705716495264089,
0.013046871408919358,0.11070751728347497,-0.02189509628975351,0.043054517291452085,0.0028996940145090706,
0.08793479382070238,-0.020294400114553687,-0.16982089133168224,-0.04872564862557233,0.020551860061108422,
0.09403040429077329,-0.04041348661125572,-0.07809320960612393,-0.04230935948408343,0.07546193659213328,
0.06425878611565315,0.01514581113622127,0.05773211142015883,-0.02051142504553873,-0.029300773328968365,
0.06232017146217937,0.0014115202219906384,0.03853826786690154,-0.05185057203166101,-0.035661821913222334,
0.022606814793800608,0.09473316121394348,0.008078011276656949,0.03927545128854602,-0.0008947340735346949,
0.06346796628607135,0.014807061393875894,-0.08360097494621667,-0.05787138620964258,0.024757332580251652,
0.0688508644086997,-0.001361867159144118,0.05100013370755128,0.04276099799144165,-0.01551403236494399,
0.018958736311136138,0.10880454859753277,-0.124743567097152,0.023004486884276844,0.09632889354314089,
0.08739742507661613,-0.030845046105990544,-0.044308695390406674,-0.10753753973611235,0.09167452549422271,
0.08681392779261635,-0.034751658112321074,0.022019082037184848,-0.04347745501443666,0.06696898198637405,
0.10866875058911846,-0.06779146865651535,-0.08236998570098406,0.011624630452008955,0.06375520254401863,
0.025187234130095625,0.09419384119787347,-0.04550593074423354,-0.07769080112489572,0.03499335420797284,
0.018042154638661392,0.09970293266985428,0.046094280895517384,-0.006683020386791316,-0.019276059935700373,
0.03559774896435737,0.06990630780581315,0.007551459714397091,0.14974788854461415,0.005086027867355258,
0.08034376950516206,-0.030071985054104286,0.08680438493783785,-0.04165459587094146,-0.05643041464980744,
0.019213751238233982,0.09675833990122633,0.01013933607033781,-0.05418355252290001,0.028739681142217734,
0.09841362118171974,-0.05412614629520336,-0.051867392601500896,0.008314026535571594,0.08758503124798427,
0.04205280221668985,0.05401060254886871,-0.0029129996408611652,0.06662733016734097,-0.165366294545292,
0.07310828192837082,-0.0005092199928554,-0.04077484518584281,-0.0072416650357048085,0.03190825208927158,
0.07487858758949052,-0.01144999794562887,0.00020478515008674918,-0.12772555692067364,0.09752883479863848,
0.0992686147286644,-0.06507842362970402,0.03992527252292707,0.03364961767737149,-0.05170748682030507,
0.10153353586900021,-0.0609553803069778,0.07152780691608307,-0.034555349189483824,-0.055745667323525955,
0.10368828738488144,-0.056482804369559575,-0.014509158606689169,-0.07694182762375013,-0.010122208459813743,
0.00956586767323906,0.11982197214478364,0.014053435317747063,0.14753383108090365,0.02987451047972067,
0.035787708817696565,0.06159891651858771,0.07859783074652284,-0.05219542346641419,0.08597357986902843,
0.05271882691913668,0.03511988893102662,0.030071676429809856,-0.0467151709276165,0.18060562946359843,
0.017526637189978322,0.1005371706530577,-0.004898851721471346,-0.03439137997759996,-0.028756737761600214,
0.02440151763509066,0.09638118510011325,0.047474294739618665,-0.016431792516877222,0.05816362491005069,
0.03173161422857186,0.07109875340364251,0.12350456068625842,-0.06261299270949931,0.0034721822968090464,
0.01976325578736927,0.09107834486048948,-0.025578513298435857,0.046856882672248835,-0.05893581347983213,
0.07772214216312535,-0.015053805714798326,-0.0848339215300147,0.02759505917855726,-0.004103284584402252,
0.05852709383434873,0.020746087707266936,-0.014952632331135564,0.01640498998938795,-0.07643322209121535,
0.08522257794077819,-0.036399434411540005,0.07063388868737798,0.0375409289992023,-0.013296564211825073,
0.08542349389904558,-0.02981167657435051,0.033931466314681864,0.03255865774919167,0.011519619772746173,
0.04641236920434342,0.051150377511259816,-0.06822404598818384,0.0571137520572978,0.09295860166243783,
0.08789645663764321,-0.031245840229466543,-0.03256489644631441,-0.001473303553905973,0.027886658993853973,
0.10013327135253887,-0.0527273865924259,0.028561349301794173,0.07564992116839905,0.007219417379547262,
0.0019984688017503803,0.13140524037897888,0.0296366305606878,-0.051965075118776884,-0.022179637968618274,
0.029295196762619154,0.07594716828989423,0.06571015432108993,0.13706171822463567,0.07312529814055622,
0.10415742196048873,-0.06173518768412226,-0.06531367335057969,0.09167958811932336,0.009344614976464483,
0.05826072214335104,0.016722081226848783,-0.00015085007265575845,-0.14629365528464525,0.02711004704277163,
0.05454074319897633,0.023935211886569323,0.08471531342141175,-0.02799931138854536,-0.04565030015114029,
0.0823304094565311,-0.016019786127145677,0.011011288964703441,-0.04328500339002686,-0.03331052349332439,
0.04316531920382754,0.045955037876475806,-0.03011983016735369,-0.03203656518066536,0.11170854029913659,
0.0580112069696245,0.028240877885879846,0.04476718071849266,0.01771075899389794,0.05796738819410603,
0.08087243323177076,-0.022830954547261462,-0.011860196515959428,0.025301131493402164,-0.07086706867558976,
0.08587114663182555,-0.03270134337932098,0.02299140651935748,0.2098821787828445,0.02860625024042903,
0.08449318400708157,-0.02568714744732217,0.07246523234818192,-0.05667943324048176,0.07400350090452082,
0.05849000872233959,0.03395544767100831,-0.047926315170079246,0.04857731786106618,0.0381321705399444,
0.05780552485525816,0.022124424463852252,0.05326214395729667,0.014584540546873723,-0.10306420163982771,
0.0890669324204764,-0.042537532531571214,0.09359662582302784,0.009293317904747665,-0.04192222585326556,
0.07609229709877777,-0.01061864592131908,0.00008194933977469708,0.0025299229090227754,0.05765897635282009,
0.09183514110841065,-0.04418818836923142,-0.055342230400593696,-0.013263263418334689,-0.08282276588558678,
0.08982249540007638,-0.03742145362299967,0.04314136909337534,0.10955179671358735,-0.010503634025848313,
0.022130002991369992,0.09325586045542103,0.01478380604746053,0.005187543757340321,-0.04578612373373365,
0.019282415757351543,0.09671822997955982,-0.0521662954083458,0.0708869253281318,0.00550191764832016,
0.08901093902220127,-0.045182103048699074,0.02171709863194132,0.01737112586124956,-0.0015546825260616,
0.09436653694722799,-0.042004062402523606,0.05824658429381272,-0.1087591932751079,0.03129763456818787,
0.054012224873236044,0.04031299138514468,-0.04324714422608551,-0.08061323149743066,-0.029877626020240258,
0.05074553027675919,0.03611372446361571,0.03892920614713537,0.016093254271136493,0.013672409416289086,
0.09294735493885696,-0.042069935896654045,0.01363115430574688,-0.006336981387783829,0.0937381502323881,
0.0779307348750998,0.000509721156427343,-0.0943013416233342,0.01598645075653579,0.06870566814153929,
0.044181109592631745,0.051587658393481145,-0.03409990450819168,0.03314232510279708,0.02738765844599927,
0.10347464357215726,-0.05456751170678508,-0.0798267241659531,0.10488193723397028,0.048466796316257214,
0.037511876198681224,0.07150501978306767,-0.09005391892452896,-0.09547382028541614,-0.07308839852936286,
0.03304499960779402,0.07903181519350241,-0.0296868441964212,0.005842419444656722,-0.052371720884968505,
0.025778740685723757,0.08289239125019084,0.08536562713734712,0.06757021292315152,0.09708317334052327,
0.0763772223568551,-0.010586757917838063,0.0550268864416304,0.011139732445563493,-0.037589850203047524,
0.07519356846234988,-0.017919872885089675,0.02785832259138183,-0.04902553595745555,-0.05501972180398619,
0.01305980233475968,0.09425280795112823,0.06333644330745221,-0.1259664974143349,-0.0037168204196127443,
0.07595500242912731,-0.0023759816872837656,-0.06650589540042375,0.018092245893101478,-0.08959942243456633,
0.047365069840598094,0.047979019167963606,-0.047484543310591085,-0.08481320176621406,-0.030825896297594694,
0.05368102581090121,0.027613141131959593,0.09837448813340642,0.011614043032720088,0.0447796150464103,
0.038153020605721906,0.064840615299622,-0.0872224553219619,-0.06056304989450926,-0.04024292290019454,
0.08317678504765204,-0.024594464717099467,0.010930484324588787,-0.0032070926799294902,0.035467836044457246,
0.04169322564987211,0.052927425826897155,-0.07194498418075797,-0.06882195918448428,-0.09718222361519135,
0.020766656766784027,0.10155808496716962,0.05383606225691744,0.059366013371548516,0.041240516319792794,
0.06927549383264843,0.01751766945715061,-0.09167580533671144,0.021249632513498692,0.0019336533985726881,
0.06134236954739189,0.022143368874450394,-0.025205912086327505,-0.0018172579514252676,0.05792948364099158,
0.05326139637142528,0.0337385725807156,0.10348227903841457,0.011841539736968313,0.13615555490202377,
0.014090438526967562,0.11125676249857061,0.042004936010178205,-0.01526694093756293,0.046766896095538225,
0.0809767354772954,-0.015714564639106563,-0.06619940956537121,0.12621154061876982,0.056894350058667706,
0.05890554798689717,0.028264059185999005,-0.09175783973219619,0.03647497231764932,0.1192538906144691,
0.05213259209429573,0.03901841878790237,0.14783144567374654,0.00018068095819138283,-0.006084638301747652,
0.057187058312273,0.01690405374960668,0.09568538291269225,-0.005793564718188049,-0.11769167309603742,
0.03344235066109217,0.08007009321468984,-0.045979520568377244,-0.03259176728763646,-0.021140224314948913,
0.0685268589181076,0.01020302294720638,-0.013758231990526707,0.00280522481169949,-0.02817162291014367,
0.08308693005004551,-0.019032079527751433,0.018079486021811957,0.0442093769739176,-0.049799850049163784,
0.0011387242433525387,0.13329438698859203,0.043375616444097785,-0.0318985827148162,-0.0684493629632641,
0.11173537816731564,-0.08117343295842924,0.06733012081460402,0.1158220143269961,-0.026894719233408016,
0.0732589866601148,-0.000049058463183914004,-0.047779262207622915,-0.02291430047626593,0.0448085816724197,
0.06499171129843691,0.0053316403521363655,0.07672436285880503,0.10044435938743888,0.054548142914192625,
0.020694779326159922,0.0993191661692016,-0.004744066412014545,0.09396436622303647,-0.06384852380310498,
0.09664731330198849,-0.04985498887662266,0.08149009634654682,-0.09213626081071498,0.018584952730931754,
0.05042606216769165,0.04007440029978419,-0.06019900501002071,0.003862081993639062,0.023368502185669764,
0.07963315529123033,-0.02108733748616115,0.09829770075352791,-0.04736286659089198,0.05374895064394773,
0.07452714290764324,-0.00028146851723284666,0.024127620506262788,0.1505864721439628,-0.0821329439342497,
0.07300543646484504,0.001180345794723761,-0.03774602548741154,0.04359712350765181,-0.007925284939524492,
0.10980109982878097,-0.07069753497805512,-0.0541190240375221,0.07305187609369647,-0.08700899210884244,
0.04081978180330084,0.05816113648059046,-0.04736674669956867,-0.04980757634464671,-0.01581330056955978,
0.01605171507582263,0.1205962684189625,-0.09566420860679588,-0.0630988425188198,-0.09570972867324028,
0.041342941697218284,0.056729826492067724,-0.015960576522066172,0.09337001886288145,-0.09559358699191853,
0.07590450102131543,-0.014563649732656288,-0.02650953938615693,0.08128413584814424,0.00776940438681699,
0.08870961586302333,-0.036420285887245496,0.04164711673428772,0.06258624230553354,-0.012344402613286015,
0.019923827562045745,0.10633427480231122,-0.04083757704082348,-0.10918452498575992,0.03093411313940691,
0.01680524135061563,0.10189719360811116,0.023462673666477203,-0.02441907939930692,0.04372884452465833,
0.014863376259484475,0.10108614920448757,0.05254076184408808,-0.05219290326779582,-0.07241197495374654,
0.024500267404118533,0.08378625382427339,0.07174149446076022,0.059424088037396565,0.04111048493722029,
0.10617583439018285,-0.06600610370947732,0.049449687418252807,-0.0425742840308809,-0.03193121661800128,
0.05023102086945165,0.039540298799824396,0.06845142770009337,-0.0618418304980686,-0.1457835076783757,
0.013703931299206306,0.10218471518437229,0.018459248948947057,0.01519227643519486,0.0052851467182943555,
0.02116872083114903,0.10306934667919673,-0.15157179292424094,-0.0924749781200045,-0.04799568417187766,
0.0947239731029602,-0.04805170204066436,0.013428832238352438,0.11892036408680615,0.06290086187600369,
0.04976769862849782,0.041973024531161925,-0.07746837141090114,-0.09064690888119162,-0.0009286511872642261,
0.05374406798570549,0.03843842299812012,0.02208768873311569,0.03476953708545833,0.033776877588461235,
0.09153567962881871,-0.03607037670389354,0.018163683623588407,0.073506697075084,0.007039469596150386,
0.024063928410487632,0.09158684341689351,-0.041295671037674904,0.08660886849332337,-0.101120057476699,
0.04339608444101935,0.04863377053656285,0.11301910642124886,-0.12438006957665965,-0.1079826745527691,
0.066318398918483,0.009111299607582403,0.06327912687974256,-0.04611572463011233,-0.07622905663905866,
0.04102039102152448,0.061358536953570984,-0.014308308913808878,0.060920910937442826,0.00681906299409863,
0.10162027301798686,-0.051731240332563794,-0.03702858875276131,-0.11156174725592742,0.16155378498733236,
0.08979872286231934,-0.029392117192495563,-0.030229277156822314,-0.028644024721780185,-0.026684334353973282,
0.06710929131024032,0.009917039649130658,0.03693745927111072,-0.02254421841844422,-0.060546038610608005,
0.09207908890665588,-0.03734029679081805,-0.07512318625042101,-0.013295971931074116,-0.05152094543284426,
0.0169400133721008,0.11354806059743644,-0.0021347631188601873,0.019219969994914373,-0.1482691963317732,
0.09101407021279613,-0.041176715883747425,0.005335759574741102,-0.024565274372263687,0.05286048795000015,
0.07089019972534731,-0.008717676157769793,0.09761113444628812,-0.017267994207278974,0.05790417856335853,
0.04686767332722539,0.04757706346909239,-0.05106703452874182,0.0060408498907390685,-0.06942420896614478,
0.08879650791066734,-0.04080374143266997,0.03794762636693044,-0.06485998537390514,0.1385345856828084,
0.016768939677737547,0.11575355303795026,-0.038174813181142055,0.022195269005390983,0.041224364873244164,
0.09653999476071332,-0.05495035331883197,0.01580735473500996,0.0154596363146959,-0.15773299438887467,
0.04181362602897852,0.0565501325158042,-0.09120843843587138,0.0538774483379505,0.01589167634848502,
0.02823035982856298,0.09319690881673598,-0.06927277938697471,0.022001526337850033,0.06591477217672116,
0.08861665651186455,-0.039898571174174474,0.024519787456202247,-0.02319135844570405,-0.07074116436081482,
0.09474196622763696,-0.04315316265773601,-0.028143572677140134,-0.014990438339115526,0.010302141587645346,
0.050073833802450035,0.04359051433474455,0.024874429513187142,-0.08120276211219966,-0.0496275115493746,
0.04016775671665381,0.05431440287874058,0.08898214974012213,0.011033249477929356,-0.013658621690312789,
0.05441792312605062,0.030996730427039352,0.017092314652156944,-0.022133459299875757,-0.01821525484081967,
0.06755735080928325,0.005664843149523388,0.052713000541591025,0.12799276559856845,-0.04836664079382933,
0.011956191636547169,0.11370962524826617,-0.025866862985236414,-0.10991978785045982,0.12536739628661672,
0.10014729515301828,-0.0629548627223883,0.08507629195543293,0.0028814598862102795,0.027439204786185178,
0.009950461789771258,0.11467526537709888,0.030841431962781326,0.041525858617559926,0.013006138402855241,
0.07090136304858695,0.0011109562405083166,-0.059586064711594396,0.03216761246937544,-0.043492644269196516,
0.0036666372333081826,0.13173906435160182,-0.12109088964716055,0.03580050338177396,-0.027089487539068684,
0.022538768082082633,0.0931696159857045,0.06288895250749894,-0.055478848392122956,0.04472886583648213,
0.0639051087319247,0.007800296636300152,-0.054021994414027455,0.09656078483360635,-0.02860211760783421,
0.03329372943642469,0.06911942095394502,0.09678776280320445,-0.03807239375286387,-0.037379304552824816,
0.038180730236843714,0.06402526931777162,0.01677614274187152,-0.08621716353216928,-0.069760726241228,
0.029318143071130412,0.07732388457995086,0.05768061819530492,-0.11764372835049705,-0.024949419538979983,
0.07672945940380595,0.0002981014418736258,-0.1149420337569708,-0.002007180459634362,-0.10392393812266451,
0.045536086767434626,0.05027459129395698,-0.08183620283830652,-0.08858650127327991,0.044772332417832586,
0.04116938433949954,0.05833339459690234,0.013385895247512096,0.00008537314028307376,0.047487515731259304,
0.0620051445452077,0.01258272495454493,0.10843090150716403,-0.01073593692091078,0.15386719022109138,
0.04667930871215431,0.041333182823301416,0.033205022685928176,-0.015166504206298814,-0.0835233689482114,
0.05760083880736071,0.031971773202950304,-0.08291844281455081,0.1365141600937753,0.021387538433468568,
0.10007441770816351,-0.054474136703194814,-0.006130252641210788,-0.03660534587948012,0.008952853607829304,
0.10433568019041763,-0.06032427453705924,-0.0030224803847075645,0.0010832860816872437,0.019674906576742705,
0.0973056464877004,-0.053164327868275116,0.07951117015074455,-0.023228579981486815,-0.09539388512431769,
0.023219532710600163,0.09591666341817993,0.06310193035970797,-0.01325595143329192,0.0755935299961551,
0.10291489438492936,-0.06295407038705139,-0.09721259553078282,0.02341655633168717,-0.03338464810967426,
0.07345633694358752,-0.013313169541966492,0.08638691936252701,-0.0732887205316152,0.030035964221342824,
0.08758834692885872,-0.02169289542191653,-0.10814743418573113,-0.0054506655780497985,0.075418321084161,
0.048356346297911475,0.042741818614953166,0.0758897050398507,-0.07944454705348858,0.014710938604418732,
0.006450364188207524,0.11932492777015825,0.08271043614606627,-0.01028896462588397,0.1168824080251979,
0.035160675466372006,0.07691582453827628,0.03283030708459149,0.04848133327236947,-0.07690289942037695,
0.026347141102485455,0.08594007417535436,0.03866465849328166,-0.06037719044574266,-0.13009247193967155,
0.0395462414625838,0.07146350761578855,-0.06177119558767396,0.10534427087222017,-0.03798013937952031,
0.10778309824587853,-0.06365525461821776,-0.21404150043523276,-0.07466573650383407,-0.056668119543204915,
0.03898531958093093,0.06216543401735914,0.014504732954126964,0.034636976699274125,-0.07307232843394973,
0.023607395250644335,0.10078069128094377,-0.0622730725480031,0.0938192859256251,0.11105313117243384,
0.04923324001600666,0.0410663305421178,0.0012827346032573776,0.037655958268887346,0.02613530266285584,
0.02476740776686112,0.08500966981335574,-0.0646310688646928,0.03388949013432736,0.008795116258415,
0.021440928071529256,0.11195450593660262,-0.037923281769217644,-0.053259963729927806,0.04710433116472498,
0.05364903897547428,0.033063224722181296,0.015434396891883488,-0.10999486849698997,0.08805307140273572,
0.09308470909781842,-0.04292160065550786,-0.05365006810006881,-0.005077255080935414,-0.008383691119189997,
0.05943773730491122,0.0168017676260973,-0.006024105873456309,-0.05903668391018559,-0.05952102375013652,
0.016300424282081904,0.11665802386487528,-0.07803414830327454,0.0031118250697068817,0.04681754951581872,
0.08822538585391652,-0.029874655117443177,0.08348537229883059,0.0777508633710328,-0.04647857965163889,
0.07787772340488641,-0.021056095118274297,0.16261906293401462,0.007725030378395603,0.01652287590867051,
0.014939395160729254,0.11548075838105118,0.042167042502457265,-0.08466074786135595,0.07676363220765624,
0.0348497598069941,0.07038326493823864,0.00833522914387824,0.02482444003231147,0.06180663940833997,
0.0758651244488424,-0.00931371965585519,0.005304735889279086,0.01777869132939371,-0.001645863885160551,
0.025557897401702948,0.08342021059455725,-0.010433471834995212,-0.005263522530436774,-0.004872905888230023,
0.0327418674781601,0.07248312624052344,-0.02105881799525245,0.05213835144160839,-0.005054166633702813,
0.053789135634758484,0.03567128238583723,-0.023741844988868117,-0.05689422339670375,0.06310106463628196,
0.04891502435000672,0.05605204241282733,-0.03418532544467093,0.03092268171745658,0.00348030150948793,
0.06685073958250383,0.015198137868159321,-0.007143876226108761,0.00363371699306991,0.010933754147914853,
0.018372967553514707,0.09824523856448787,0.026367425772035612,0.08291429858529198,-0.12591834520122328,
0.09519300614598696,-0.04021434733939326,-0.04477216794512682,-0.03892322640647361,-0.052303591897604584,
0.025539591228497135,0.09386000520390753,-0.07530395315297397,0.0035217105737457063,-0.0007151428075491951,
0.030677285020377514,0.08003759066112973,0.04838495405338879,-0.05275468472665223,-0.06454415570831235,
0.06083563502825951,0.018703487732414568,-0.12158434642589862,-0.013817804270725239,0.049795609428359734,
0.05499026037991224,0.021984207433137212,0.03560842931625329,0.01983020952687403,0.024168782217489766,
0.029104942269290505,0.08182448105484333,-0.03040981189353879,0.022295746936188767,0.05195510536024048,
0.09503577448361294,-0.05374634294590819,-0.015160457193436288,-0.07235190864878452,0.04942258969303292,
0.005375093088579708,0.1289035899534379,0.05243745437765001,0.037485397877861044,0.0394391282068617,
0.03819764849438239,0.05903914543206363,-0.004555788842679898,-0.0050646461349332424,0.05789065726881701,
0.0968834836322509,-0.04754073022473849,-0.030111756861755413,0.05522549273532536,0.01659982797933016,
0.08878449415093184,-0.04035265318871964,-0.014041413619133004,-0.06304092388200322,-0.09114322239989758,
0.032706691745512065,0.08249414211442122,-0.009049292848302701,-0.14143847167475432,-0.11305599695343527,
0.03179507352928576,0.0757331199307059,0.07342822119779555,0.02623217571626028,-0.018847127372419423,
0.018566487640984078,0.10789778884336806,-0.047907853801036876,-0.03581997806540982,0.0009447350981328598,
0.03562896511894516,0.0654780878591552,0.04309444733098975,0.07389527514095531,0.0704862948124721,
0.07349348863773396,-0.003089263975442403,0.031511882128061525,-0.026194921709414253,0.05919910835220499,
0.0710691845475782,-0.004185287284261416,0.06423525866510565,-0.010506161454784729,-0.06452871822587315,
0.06280550721219261,0.0067558083796888215,0.05478865036036153,-0.030859329670172454,-0.05279540731153064,
0.041508311481642156,0.06189540476418477,-0.13562350345781818,-0.005952504169015449,0.03260104659280383,
0.04219891727721623,0.060969405215188205,-0.09998043767619395,-0.006323982103928723,0.024994848577249703,
0.07081058026746405,0.005905619596523521,-0.10795992020349297,0.009167532589978933,-0.043401135722550464,
0.100473347485201,-0.06286259788226808,-0.010476778470424091,-0.07276759165707802,-0.022208572229415493,
0.05132844459207215,0.04694516980800784,0.06961784567525324,-0.013109318281914832,-0.08710867632548654,
0.014633868074399295,0.1105144367119036,0.010273439426930507,0.09745215824555262,0.0055180981928581695,
0.09579844155399866,-0.05286003760543969,0.042635845143939186,0.04650137489526485,-0.04405397534777949,
0.07954007821762274,-0.019894179741448994,0.07945730708245918,-0.01125623306001173,0.00978236562803276,
0.03582715765096039,0.07045209361564854,-0.023838505007164907,-0.002651801403441881,-0.1060715632708797,
0.10184437541838501,-0.05467271543345385,-0.06305676912300413,-0.0008770963090367517,0.12118668286907804,
0.03514167228323374,0.06277532400660919,0.10135532550060677,-0.059020332928783566,0.0602866762216611,
0.004418885297097381,0.1281926390529069,-0.03583138948153255,0.07786444976793716,0.10917530130746075,
0.085951784208739,-0.015335467853134041,-0.07097097959198727,-0.026043327877314785,-0.005655257443586208,
0.01191656812739227,0.10900704792465622,0.12711022314949522,0.015498862694319895,-0.05836335419275933,
0.004413771206644556,0.12888256117654034,-0.03829710312659036,0.08863983477269995,-0.021676226318202912,
0.08153062981262585,-0.019387056231123228,-0.0193359912829641,-0.034980894994200824,-0.07813495539926302,
0.047409236887743615,0.042380012218092754,0.04525141643277509,0.13867973453078322,0.052725250851081706,
0.05368756241383717,0.02344774202324676,0.11891239815870272,0.032555718885012346,0.03243642128297096,
0.05433175492383139,0.035642419793777996,0.17083024023178514,-0.009731485034486625,0.051993027044376264,
0.05115760203231057,0.04374004609342352,0.031786540276935255,0.007360345961826534,-0.07139462923084144,
0.04134395647612914,0.05923394124330473,0.0022414591752836156,-0.00080314669074793,-0.007649163491672967,
0.06889728429108036,0.00806314423091506,0.00797670982611045,-0.026489554719505193,-0.07566822537104106,
0.0656205899023707,0.012597515609073153,0.008191611640139295,0.03350933394575233,0.03848382517526449,
0.032510480422103444,0.06616107470901589,0.0031032573995838837,0.15109685562918443,0.049769853023176824,
0.006877860766707433,0.12077550908896674,-0.02157187035943182,-0.036564742689885625,0.03327939605491319,
0.013247723591536144,0.10919001364526573,0.07743742707532558,-0.02397726376070849,-0.02834011238915457,
0.09996967523227848,-0.05562626735815372,-0.04507683866022932,-0.07581734623332687,0.02323712259855188,
0.05067033434352026,0.03957973513565717,0.02853925207487549,0.0664761602859436,0.007991152871983515,
0.05304727450118964,0.03517026271360659,-0.017844723397448966,0.008860540560750306,-0.03531237979667626,
0.054494884085309565,0.02833186766076338,0.04618587426825758,-0.0799026161869114,0.034158399504131555,
0.08187561907967561,-0.014050498857303551,0.005068030769533874,0.001125335078115142,0.08282729448756208,
0.0812584302848648,-0.020428875342291465,0.09676120848302693,0.06618368179847582,-0.05274961178027993,
0.049339102853784886,0.05070763946774162,-0.025529005300560046,0.049744012266180776,-0.04669044740089514,
