0.06171019552919504,0.017147563128393207,-0.019741596301337688,-0.050731063093980504,0.00713857636547135,0.06082222616296309,-0.018607205066704047,0.004161112709815316,-0.02351821813704717,-0.09759585522026247,-0.061932330692161405,-0.04336705847942178,-0.05936343924576647,-0.08785840502364309,0.07929767441725434,
0.05368102581090121,0.034783820028960334,0.00817891327020143,0.09728223162393056,-0.08116765222612966,-0.08797046570193363,-0.0341267378095601,0.058805700330607766,-0.018949193013180272,-0.10745315017081798,-0.0012283738152880316,-0.06487342811366112,-0.0031493974460011565,0.08961664108311446,-0.06227114235654665,
0.038153020605721906,0.06566781270052487,-0.022274418135063766,-0.055422295633639394,-0.008585379185944604,-0.023658229491734645,-0.05991747623015709,0.051070134668975205,0.04772937675306965,0.04381474880811399,0.06630758528014777,-0.05912580114960798,-0.07598124728609851,-0.11246521132336394,0.045277058238643,
0.08317678504765204,-0.028822120214043248,0.07782432907241278,-0.004788114145255596,-0.005389611692453927,0.016595032626975176,0.1081123770532244,-0.03817384920551961,0.09162703494600424,0.09515283958820968,0.08962232018592217,-0.08607900550886598,0.04867468627874615,0.12517865076835574,-0.049995275503828075,
0.04169322564987211,0.05915821198972797,-0.06773758080289348,-0.03561775325329508,0.03557409403237255,-0.024701015501707863,-0.003275525419581625,-0.07426726604697667,0.05594829970466623,-0.1702260015060765,-0.02958510063017309,-0.05576039428048152,-0.025414402157000388,0.0565212171662446,-0.0609689080710073,
0.020766656766784027,0.09916721166118796,0.020318854243225607,0.048190889244385034,0.0642583702807675,0.06196706166379531,0.01502217685900241,-0.05630750074376504,0.04883012254890326,-0.016986826571549637,0.0006628315005611419,-0.07025235218281453,0.02046008108044537,0.03828875205506165,-0.10248717740197623,
0.06927549383264843,0.012288093473627373,-0.04634296664905372,-0.023316900399754734,0.01792599273584757,-0.025478319571474204,0.010676735224666856,-0.03217164440710896,-0.006978722496726145,-0.038434170627979214,0.07671370943441715,-0.0790269427681291,-0.00015354173295076157,0.0757274913622175,-0.029624450135082372,
0.06134236954739189,0.02053086114576434,-0.038395794655811076,-0.011800269696502106,0.13187601900170856,0.02001599129312569,-0.19975773942655703,-0.05777281308572785,-0.1315444988660955,0.040973897082849445,0.06190920930211796,-0.059501170462698795,-0.07004427379045425,-0.08397870300760896,-0.05586416004401094,
0.05326139637142528,0.034536109548632066,0.10652201282319002,-0.004091833855894335,0.01828165077120928,-0.033289610476201624,-0.0023321883851320953,-0.10881721260945973,0.06340861507896436,0.057163750885834086,0.023939728162234733,-0.060196889841254535,-0.0509672200271832,0.0731897237107949,0.08581176566212348,
0.014090438526967562,0.10918490263757816,0.07316397213286834,-0.056502623200943125,-0.03346709910698134,0.04219687327287379,-0.03457623863585344,-0.028120313673724685,-0.035093704212852246,-0.08610854081978497,-0.12139062272867987,-0.04748357103761615,-0.002421227562661486,-0.12839071982173125,0.005933626197265241,
0.0809767354772954,-0.021396690212940814,-0.052975931616042755,0.11186435341423141,-0.025266683744520006,0.01646446886839077,-0.047120365005054045,-0.016128952811384344,0.0304950721417795,0.049968270695714946,-0.0596844267591891,-0.043891579315034596,-0.05739558082236833,-0.028664357890190385,0.0071570317616880905,
0.05890554798689717,0.024964677856314708,-0.006295925377732439,0.01725619304679477,0.16026910240379513,0.027818754168896398,-0.009843017091871391,0.011007030541854526,-0.07318232222516276,0.06406277574901185,0.018915442787309687,-0.05615743240846053,-0.05972234839157879,-0.07597906819110288,-0.00339555552221015,
0.05213259209429573,0.04008302098723263,0.07084463514213513,-0.01791689005629606,-0.020611932863462412,-0.08424930687371003,0.08768622834916909,-0.01943523096430718,0.09224459046090001,0.020781773147112437,-0.07251921713658202,-0.07329432928928432,0.08039685651944063,-0.043376677845659635,-0.10848406778536789,
0.057187058312273,0.022056668761227076,0.09144247921450864,-0.00791414485604119,-0.05656883639173975,-0.018238141143466412,0.00008992567338534972,-0.014416593033593415,-0.029332060156864213,-0.0461782921661307,-0.004668308202097502,-0.07613396500290674,0.06806626735837944,-0.06337698715920882,0.14080351954573442,
0.03344235066109217,0.08080549230131935,-0.05536293578397549,-0.061249766009530915,-0.03544368266001789,-0.019743720785129888,0.06827315287779895,-0.15765393994827748,0.06120390725552676,-0.05556832650114642,0.00403086801403152,-0.0645231588696705,-0.017673591756576255,-0.04586221360370955,-0.05598258927045605,
0.0685268589181076,0.011246199373393809,-0.04096275267959403,0.03545735130915387,-0.07662179286040954,0.08806944099912913,0.033899730440175344,-0.03630112043663608,0.027793132758725216,0.017812897832896725,0.05697476931801045,-0.08953768233004755,0.0703049228489427,0.11815076522356852,0.12960294278893153,
0.08308693005004551,-0.01947047128301266,-0.044764261147099325,0.12427315738390195,-0.0036099382685424323,0.1047784104987911,0.021688421107006577,0.018501646476587388,0.03403582639397443,0.08259277048105516,0.05800533344124339,-0.07527929156698704,0.006644225114740798,-0.05972393352829316,0.03741818315719915,
0.0011387242433525387,0.1367857887205877,0.006456673237599713,-0.0005851458678847527,0.08589981653261253,-0.004281801533204182,-0.09626685923678759,-0.025017876107053964,-0.0035656048679933144,0.03898204088246465,0.023669782782614657,-0.053601050148588784,-0.08031900474356782,0.08492630347083652,-0.18825403191064288,
0.11173537816731564,-0.08145122963572066,0.06114836306509535,0.052522715785106616,0.03496574977284845,-0.04727786472368847,0.057237765874637865,0.03565479843249366,0.061593355357167784,0.05029842028687128,-0.004033683093895093,-0.048368464194910823,-0.08055184744297397,0.006733217734621599,0.04575481196120929,
0.0732589866601148,-0.003617033977231507,0.015892247658122582,0.05296182261538148,-0.11309657339024731,-0.012238165715486218,-0.01641630636641503,-0.06744174346204146,-0.026840725409174048,-0.023776420999162773,-0.1351477629029832,-0.056027257864768205,0.04290732472487946,0.10077503980411699,-0.0019099172298649909,
0.06499171129843691,0.007907245845006728,0.05076740798799792,0.09606700913096636,0.009893874974979682,0.14256617776690925,-0.012912589160738952,-0.020500410212641037,0.06185230362113355,-0.08318153388621866,-0.07114696777469073,-0.038140118550471565,-0.08266880120437622,0.09005318347797932,-0.08959522087976418,
0.020694779326159922,0.09684591301535828,-0.01085618912583314,0.0021441953538557136,-0.007407792462753122,-0.0547947215967223,0.03758674529519484,-0.03939672840019572,0.00993520671162105,-0.012338911567573586,0.0790860723001889,-0.0878673835694365,0.06520805353181394,-0.0006254747312567373,0.029396959624705794,
0.09664731330198849,-0.04753403854306862,0.03489784231001289,-0.06639542163080028,-0.03745271529194538,-0.06613390518312134,0.06323761871123805,-0.0020068767548735377,0.0005369462896208095,-0.11838910548549257,0.028010860472725937,-0.06115432364908005,-0.04392924319284006,0.01573878347542112,-0.028072800468343654,
0.05042606216769165,0.043559793829928556,-0.04077913818362591,0.05163613136496535,0.01967736106366537,0.03614570016154553,0.06779486249443119,0.08668927523625077,-0.051828879114699,0.014388619096328372,0.0058456689044182365,-0.06889663178933551,0.011166144063747474,-0.03651453350348212,-0.04989539100421649,
0.07963315529123033,-0.021894688140190355,0.14464200890655385,-0.030530710604410462,-0.06874377611585053,0.035252133343195276,0.020974528366861197,0.04868075149358014,0.009719100542109674,-0.0009063960327364753,-0.03449817405934451,-0.04412997095293023,-0.07737274148786895,-0.07448849388048728,-0.034498034802577515,
0.07452714290764324,-0.002277785077404197,-0.048247716306007306,0.02005961197465934,0.05460696699941038,-0.04968406395597783,-0.06796282172479738,0.03907067705701042,-0.0074090874594959855,0.054772614601973454,-0.11605315964146379,-0.05796972135279281,0.03402584668899295,0.08660873889651442,-0.03754917932887584,
0.07300543646484504,-0.0021376847966873775,0.04259170863904102,0.03525310523425482,0.005239863230834463,-0.0771298716727597,0.013808992261968873,0.029744820343240327,-0.0015404516135754593,-0.04139725332250266,0.007776253667534897,-0.07057727418935757,0.013620148240613146,0.1437009319386841,-0.061574210753805377,
0.10980109982878097,-0.0678400223595886,-0.1051101838340979,0.09646498441488194,-0.015012962390067641,0.016248599681834716,-0.13352616486068644,0.04689949653652937,-0.003524157432637571,-0.06419522128729352,-0.09078017541488984,-0.03482407907352659,-0.09890354276523079,-0.03776212840343143,0.05482611311777479,
0.04081978180330084,0.06269608337956455,-0.06707712791553332,-0.07245791883360189,0.026656166276755718,0.10459904148755746,-0.004919101166381502,-0.0011505873730627205,-0.010168599226026268,0.04029819749310006,0.006923542950179417,-0.05732828877570246,-0.050049484163628276,0.03198940943603314,0.021391344625823105,
0.01605171507582263,0.11272049509495669,0.01189872276277625,-0.02656217537464506,-0.025783942085375294,-0.04687854321455767,0.018759172823101,-0.05338720755652514,0.15119832180316042,-0.004052965973838016,-0.02543253405804271,-0.05750050293726812,-0.03560262512430901,-0.005706758008085477,-0.0382488137679076,
0.041342941697218284,0.06091451387195594,-0.024839507771091326,0.11046933648179995,-0.054982023666308645,0.014189468066404724,-0.07194577968536599,0.036865269150196944,-0.05792065692165062,0.007321102890068101,-0.015436348772188331,-0.06154172130044756,-0.014167759569829142,0.03829067087125795,0.07269305048201775,
0.07590450102131543,-0.01711030052226848,0.05341292549546054,0.007300819847620083,0.048235463610765444,-0.08481919827310089,0.03294177859162299,0.03892515405931872,-0.007558984867959084,0.13843381280379452,-0.09740234112517349,-0.030764810441092867,-0.09599488982601423,0.060543317546419034,-0.03031917193893548,
0.08870961586302333,-0.03476677924848316,0.020945818697694882,0.11298703475986933,0.08743160698662479,-0.0652808427254066,0.009258071174228416,-0.041366246573979325,0.0956959894465904,0.05164376581997791,-0.0937554139156308,-0.044889746756366256,-0.04155810847917433,0.10867607600353714,0.14953000468470432,
0.019923827562045745,0.1026358574650342,-0.01939115617103497,-0.12990458243989983,0.11346305878465035,-0.02354468771044626,-0.0928818696521121,-0.03071910171339492,-0.03488912464990798,0.08598721115859581,-0.17190130108937549,-0.05347097554134241,0.050634123231569905,0.036527391293290974,0.05332610967477411,
0.01680524135061563,0.10187534592212326,0.026905879747700326,0.04787461754425833,0.06908961194472328,0.08907420304341263,0.06112888456209938,-0.059348754300459224,0.01861782822971354,-0.048537811135345166,-0.042949518096980326,-0.05166635016534209,-0.02978789666338872,-0.05513238528820461,0.004600736863840162,
0.014863376259484475,0.10851173969642264,0.006219910975330969,0.011960209648955132,-0.09724641536459132,-0.03841811905918171,0.022017239277938087,-0.04348204403054483,-0.11948340090174056,0.013082215049122164,-0.06100649469589229,-0.06813139471214227,0.05892855728536707,-0.007036622733596626,-0.10006802898164766,
0.024500267404118533,0.08340820703524694,0.04131089170153491,0.1292052973274001,-0.059764766410110935,0.007557964802341148,0.06454688131245358,-0.04581225489318983,-0.008974821191799542,-0.13150257975453325,-0.04157931304047532,-0.0846016766806963,0.14578927640163303,-0.04854124742718236,-0.007743543881843404,
0.10617583439018285,-0.06845468460076207,-0.014982619843554226,-0.049706530757031464,-0.034465290047487565,0.008582647926899544,-0.015155855943076058,0.03826748912431833,-0.0037170172264268907,0.05687404790881446,0.16460089938191172,-0.08625710937231328,-0.0033962827958528854,-0.00277066089512278,0.03176920562969374,
0.05023102086945165,0.042764957781703236,-0.024592718474341375,0.07774448019223108,-0.09626838515178612,-0.04350583246503936,0.02069515069283259,-0.019211892469434968,-0.019810980725998354,0.011092457229170374,0.008846832182986824,-0.05849548075157146,-0.040708808192191186,-0.09668074566045667,0.0890544262784487,
0.013703931299206306,0.1041941152786997,0.0035431512195494793,-0.022328557719932873,0.048724219720867906,-0.026432737594215706,0.06142696058718063,-0.06279641931047862,-0.08147722172567436,0.10194670584174709,-0.05869770334639504,-0.05899139004391347,0.02371578880658014,0.04663806833619233,0.044144514031359106,
0.02116872083114903,0.09372600786765434,-0.041529200662369474,-0.05250999017006653,-0.054497189439141266,0.010825589640570794,0.02312777567031485,-0.13080448150130305,-0.07167115898271245,0.01160616617488732,-0.08717397433723312,-0.05978248074828075,0.04427726199716549,-0.018039997207685534,-0.07913469003450872,
0.0947239731029602,-0.045485499964548565,0.030976670460143158,-0.0253295734948764,-0.07838064606539422,0.1078358498895763,0.05078134619688155,-0.021240149327760995,0.09919128743607736,0.0338302995308264,-0.00030887950322149846,-0.05721763437028879,-0.04102959695996308,-0.060114781006929054,0.058340771736156635,
0.04976769862849782,0.037978484099506445,-0.03483184110451059,-0.1457706131457188,-0.018570665874958994,-0.056900530828125157,0.04847985719321545,0.0287627237330823,0.03664979389016595,0.03822343534158662,0.05859193756386663,-0.06558449509258368,-0.026430630970502703,-0.025190965296896004,0.015250570747276896,
0.05374406798570549,0.041253748973968926,-0.07301434509041911,0.1128420476683234,0.03604705265493677,0.053087450847745334,0.03150519146868735,0.10109203939528896,0.060650397034038635,-0.020194728496777097,0.004094279352524547,-0.059711393576686186,-0.0420091591180762,-0.02495446769378909,0.04388829337782922,
0.09153567962881871,-0.03806948792928727,0.03568281684615831,0.036723390607229456,-0.019218984020391867,-0.011648932276816846,-0.017591951131135666,0.031754099372371,-0.08278577357261159,-0.029826021289825234,-0.05225807745329021,-0.05013158819696501,-0.04366202823016018,-0.05424530654824915,-0.04232126918450428,
0.024063928410487632,0.09338289143189842,-0.06275143136680886,0.013516237017692593,-0.01856887498492737,0.06715951926379322,0.1291365297171768,0.0003689375203416995,-0.03248398570932687,0.16255572500718876,-0.07957099874578019,-0.05099783960901654,-0.020292334987520855,0.001747073796968604,0.0897729357403964,
0.04339608444101935,0.04657980545863829,0.15068896694839662,-0.1391955818307431,-0.06480552575987653,-0.00916999075892381,-0.01781883304740838,-0.01422122516873116,0.0068413785726510684,-0.0498013886508853,-0.032199511534773045,-0.0695822390354839,0.05261208772552673,0.03372470269188227,0.06809141930869238,
0.066318398918483,0.008929806536036014,0.05813574685991141,-0.00558196052183087,0.06817570216464774,-0.02259724407029675,-0.029991890957302043,-0.006407725354486411,0.07037058763317763,-0.07662207371761112,-0.00720109195432564,-0.09058478592872453,0.13591465209749745,-0.08531032095292232,-0.0005870888395789018,
0.04102039102152448,0.055625604148731356,-0.037328145182578154,-0.006839763786283266,-0.009769554927728965,0.04176221069264058,0.061660271169259075,0.038786054478793026,-0.07080408034926805,0.05534737221905191,0.020347981305864144,-0.07041777919493028,0.020121010825975876,0.06844120387467668,-0.03123279043616832,
0.10162027301798686,-0.051846563277587514,-0.044421397426820275,0.030720148500276587,0.08280060391349442,-0.026808327069839877,-0.11995285061235869,0.01818093684742032,0.020272120577239674,-0.06076188430167828,-0.00703998210376379,-0.06719515036718124,0.0026907102206725495,0.007666628373251071,-0.0012049151636850434,
0.08979872286231934,-0.03002199688242337,-0.0004627584909765853,0.07019846385357069,-0.051482562801305344,0.030862893251281616,0.025802769283090124,0.09710142782639769,-0.034555989770121386,-0.008630175148271626,-0.007306175716365857,-0.07089134077911259,0.019066517353469335,0.056082382381700435,-0.034707369126029175,
0.06710929131024032,0.005691622749279688,0.06542114071728572,-0.06561829581506004,0.00045318132504944004,-0.0018844289606848835,-0.09930483057080218,0.03215345816375321,-0.027557329143267036,-0.0488086423861911,-0.11210081405105954,-0.07746215344903618,0.14148578349742646,0.03052828236263651,0.08732430478908107,
0.09207908890665588,-0.040235368200954684,-0.012845680828383768,0.008641063704821143,-0.013132049937464085,-0.10757985475561588,-0.07037481851294554,0.07089171577887333,0.008489768273655288,-0.007838305520557668,-0.02191388174011077,-0.06746606775579911,0.027827350907065864,0.00586718530462021,-0.02132443111900019,
0.0169400133721008,0.10043519185400974,0.012752265485268114,0.10359299924120778,-0.022557716285457087,-0.01322319366807878,-0.03502263847673825,-0.001577056641485359,-0.03397596581228435,0.06762421886883065,0.008291964143993993,-0.06911643796448559,0.02470700613349306,-0.023057720975963144,-0.004664741759354099,
0.09101407021279613,-0.037533663029453046,-0.001413064198416924,-0.06604423003883725,-0.005436556395366488,-0.047438394589652016,-0.12724857663600408,0.07287255875001672,-0.08489197801728383,-0.016071050305110256,-0.01660880282783032,-0.05714175887263372,-0.028749697976943878,-0.057342182642197925,-0.08316656354626781,
0.07089019972534731,-0.004651171167613705,0.08991929259846285,-0.0733590377768825,-0.007409168382897622,0.08792611406122802,-0.149915038176055,0.007580281319041965,-0.021579805409626153,0.06072186344156944,0.07394909680814306,-0.08601227742655242,0.05816696844871831,0.12422546332157516,0.008933027711107815,
0.04686767332722539,0.046272123827803546,-0.04223892783962441,-0.018757852022886348,-0.02606318449046388,-0.0594250386508454,0.020580050973276903,-0.024896816472258318,-0.058673759980805214,0.04948210949813004,-0.07041707112109287,-0.048802209644208276,-0.030507270869794278,0.018922332600143452,0.006219839408103136,
0.08879650791066734,-0.03916382406740321,0.028246204609227523,-0.013831861816711848,0.08203793997711238,0.03100779087004195,0.07833413793394162,-0.003783512590980675,0.034989222793068195,0.015699184243583,-0.011284986008151584,-0.0657099072652298,0.022688508431480854,-0.0567133870112057,-0.0659055912072726,
0.016768939677737547,0.11548812973582523,-0.048937563150627035,-0.028679356901732546,-0.027426263277701233,-0.07963899766152513,0.09811425399645579,0.010806724641395435,-0.045796126330308905,0.08606600620974261,0.014448023945997304,-0.056794929991172693,-0.07545304544879543,0.052187432602958106,-0.014553150551713174,
0.09653999476071332,-0.049713711394332276,-0.006499302989462712,0.0972656671655526,-0.07000193288950568,0.05184725665398162,0.06524890128597652,-0.028158349503875153,-0.07934519385590878,-0.013643411685945066,0.06368516625049625,-0.06090168736689927,-0.06060739945386667,-0.08721224415393454,0.01628292768446124,
0.04181362602897852,0.06304432376629211,-0.062327138022367425,0.03230360494813772,-0.11572245088704494,-0.09940370716513329,-0.05809489385919174,0.0289590555488945,0.09988640725945047,0.07804833316869911,0.01188461767838844,-0.07996408681836627,0.05504348980125639,0.03944063683377902,-0.06259478921952998,
0.02823035982856298,0.08692035455007426,-0.008363437369254606,-0.00247665915582988,-0.05763021773011018,-0.12303776584664408,-0.01908163137879956,0.054056796225722896,-0.025397230971551207,-0.031171729060825458,0.058433200010997326,-0.07913535811907345,0.02295758641108166,0.03442350501159297,0.07559998987150905,
0.08861665651186455,-0.036272632321634704,0.07411197375626473,-0.07072558619636772,-0.0031971541945012842,-0.04352469255554498,-0.02616506421833045,0.030029729786308336,-0.017017483399676476,-0.01782386879552075,0.051825142976958026,-0.0937318122503813,0.11167775502874952,0.008500459820561536,0.009273764892185973,
0.09474196622763696,-0.04455022614379677,-0.05554053654019261,-0.0032559347484548058,0.027119967023647464,0.10675161114329854,-0.0034331940650787606,-0.1010825218393789,-0.047847048039489755,0.017433305789065826,-0.0018814624555555644,-0.06791371855778183,0.017229072544520895,-0.00988495453243683,0.009078681314559484,
0.050073833802450035,0.04464780845053129,-0.06575975098713498,0.014911485716054208,-0.06458157781125728,-0.0668689037004459,0.029740341075836396,0.0730384238007249,0.038979598722107676,-0.0400775236211109,-0.046066738366088725,-0.0520789950116491,-0.03723042166404478,-0.03006505750429525,-0.002964562208385972,
0.04016775671665381,0.05593829370160504,0.08596482049754536,-0.047328055576103104,0.017189722542606145,0.010122750900499545,0.08501353917301796,0.01452967008566191,-0.044469903306589946,0.008267475475429423,-0.010920225217446447,-0.03871891837318052,-0.12394494910526727,0.049778928038948934,0.2326933102685377,
0.05441792312605062,0.031792667574057513,0.031864716519558904,-0.03162563455507712,0.07534965864846487,-0.16793709861578113,0.038273487392913835,-0.0004523808729455591,0.039100465746944355,0.017002905028620514,-0.022916721265452095,-0.0727592675767934,0.053773197040411974,0.02116116894331551,0.1090262173315113,
0.06755735080928325,0.007063704170405916,0.055781714485276815,0.02690651812949875,0.06637420538068023,0.04298644888467324,-0.00480869150689689,-0.033580162294365584,0.021012165062701683,0.006978898563356378,-0.0616208481871326,-0.06429377906302369,0.03469670329011042,-0.004176633383523904,0.03021761744654665,
0.011956191636547169,0.11615630519724589,-0.054697587654518175,-0.00566622160277962,-0.041779109284834366,-0.17157048497732913,0.08084326352314825,-0.029651807439093632,0.01928580641459776,-0.015235480587729312,-0.017013693305963456,-0.05832599377640092,-0.02050710319710797,-0.04987128233486882,0.10821714123040785,
0.10014729515301828,-0.05686058356597143,0.08658846704242047,0.18380765473614838,-0.0026858350048476025,0.09842932590020227,0.026533087959414017,-0.05125612706844161,-0.0015653381961363013,-0.0626707083201034,0.09002467342445107,-0.09217120642682519,0.0731208034779609,-0.008272718875242132,0.02101786032401091,
0.009950461789771258,0.1205979724622929,-0.02748077364178648,-0.0016093349992382555,-0.011389305304459248,-0.05651457099762459,-0.16114035798636353,-0.03851779079686134,0.03534524927443624,0.0474524275136455,0.030519910515168176,-0.07189101721444514,0.011160881864478606,-0.033888822582565536,0.047748725429210964,
0.07090136304858695,-0.0006356705463749244,-0.039164128338813574,0.03941592667730392,-0.06739633572512872,0.049217294535350134,-0.14243260044806014,-0.009034926407167613,0.1010404112233584,-0.003539135165350437,0.0480501389273911,-0.08376537085414507,0.06804764335310422,-0.009329307741633493,0.1588850259217669,
0.0036666372333081826,0.13241344953172293,-0.06673165428420838,0.041830611872993695,0.03757854780567953,0.02671127840252974,-0.007862780341735397,0.06376185912268713,0.16028352453473538,-0.0376994374886309,-0.05207787786992198,-0.06292880156133332,0.02512389705646669,0.04997761825564786,0.05804122306935449,
0.022538768082082633,0.09498872197936555,0.10779034582048685,0.12564181898534793,-0.06861829955324675,0.004662015991173159,0.037723848224597775,-0.09166494278093246,-0.015939635079962784,0.050616223179762346,-0.000645138248923786,-0.07485358512623431,0.04194595380704908,-0.06597875240215939,-0.03547469260527326,
0.0639051087319247,0.009303730008218351,0.03737153094051792,0.0716439652888636,-0.14283251410649464,0.0434138539545418,-0.0916281612620387,-0.05691968970841638,0.0188494758367671,0.01468846636246498,-0.1354232320760867,-0.051755764475434986,0.03251872054403795,0.06517580997963224,0.04032641520711721,
0.03329372943642469,0.07051260020734472,0.054354644077815484,-0.04909236251934649,-0.03250190292782134,0.014680885278533212,0.02205027297993802,0.0507493831051133,-0.03375785840474756,-0.026379141207866483,-0.05717468736884138,-0.05411221998731881,-0.010517537185098973,-0.07727794386767405,0.13111446747447658,
0.038180730236843714,0.06196634035578598,0.007603026643945077,-0.09696153816309978,0.004467010989384634,-0.07006424990625075,0.10215855245828373,-0.15630157802265973,0.06817978161877382,-0.013806846182669221,-0.02734178140513501,-0.04331888450995133,-0.08729605881559549,0.005820609876262494,-0.009405427642899237,
0.029318143071130412,0.07872746466197018,0.013542750826521503,-0.01179042790803485,-0.1144333820342042,0.05263712082971869,-0.11627376158467502,0.027903376769289365,-0.09575770660997455,-0.09803910900740598,-0.03085498095584864,-0.044627351908140156,-0.07731761210178109,0.04667956003166285,0.021021189414560864,
0.07672945940380595,-0.009699495746057503,-0.09144544623041788,-0.06708874721407333,-0.07872371055172497,-0.04113204474734855,-0.052395354238092086,0.012761194068802254,-0.13390583629411765,0.047805046804450725,0.0037632602047364717,-0.0631815273471729,-0.00956708403201354,0.027679819706459472,0.057907674423979205,
0.045536086767434626,0.05225174529954864,-0.08178037242264669,-0.0438353347195323,-0.06600551099359005,0.08530596917208451,-0.04622694753755732,0.03863445107262864,0.14420289509905065,-0.16781037169840474,-0.010228778592264018,-0.04033248116315164,-0.11723356428258985,0.036515691519362924,-0.02914058141647535,
0.04116938433949954,0.06102831841523277,-0.04712202955233935,-0.0560065426266119,-0.0010503120028583074,0.015263857210831564,0.0057375505027153235,-0.028399916154297888,-0.10965133080909799,0.08835941749641307,0.01810833787390818,-0.0643053206159655,-0.020278213118052706,-0.034685482250668316,0.0023820269404666848,
0.0620051445452077,0.013568851876777055,0.024416960529195647,0.04942103889597828,0.060028950139613166,-0.028198671260872072,-0.07389492584929817,0.0835682607604032,-0.025181535921295562,-0.0012504014549429851,-0.03703410155370385,-0.05716417204660567,-0.00467828469678864,-0.055961865101397675,-0.013465567837794682,
0.04667930871215431,0.04341885316087693,0.044977162755090956,-0.0459634737999851,-0.0024854160495779935,-0.029209218844864444,-0.07582501664032214,0.12702532587575532,-0.05998937398421249,-0.08146900003244754,0.0994755510334746,-0.05299788618398311,-0.12337428537779249,0.06825655084029732,-0.02210578568182637,
0.05760083880736071,0.028272531411430206,-0.07631569907032457,0.08889336579727913,0.09682541705850996,0.04126399501809498,0.028646536122967407,-0.05332727676932313,0.04041704488768406,0.026483722442662064,-0.02510411562224296,-0.06620684444177921,0.022454298399170024,0.032659097998151754,-0.06795200671696311,
