98.50680878877306,50.76731088041692,2.3362112019941548,0.08891813194972788,-0.09748223623902824,-0.8527304513885781,-0.4284653426010094,-0.07483335759995015,0.5391308916744695,-0.20877109517042228,0.24071878704165708,-0.10216453589873947,0.3007525354544064,0.6133894292316392,-0.3677457668551832,-0.31909574407535074,-0.29037462909158496,0.8435773859906104,-0.04388842432169749,0.18039234420060957,0.22999048061627148,0.5191020539553759,0.21563271729791272,0.5091472149864082,-0.09853830692988792,0.06716875612760126,0.084800844439479,0.5770850573152565,0.2443549939447995,0.32695902805771015,0.03219723013975274,0.02475089886451578,-0.29553400295237353,0.26591436464701357,-0.11448640458052993,0.02868008926332652,0.07094179829701228,0.4451454087179041,0.427439430116489,-0.09197322691115262,0.0769123092312075,-0.37829756074344667,0.2680697147697536,0.2384212361466631,0.09596591910832138,0.17935122153650385,0.5421593171194666,0.32896829281126294,-0.26790311188393534,0.9375093502645316,0.14813416138713434,-0.6142207590060679,0.09931598310224789,0.35111256662822504,0.280897356635358,-0.41294342909307635,-0.09446733873527383,0.3027078517949076,0.47472313245053166,0.07632664942993596,0.15787985877770375,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.581965192126387,0.013633744953329774,0.18181504464631118,-0.0628654512473374,-0.1396406370314401,0.2558157510523004,0.10463310448528904,-0.5156040538525329,0.6990002260380442,0.3014667207942333,-0.0046341935710426056,-0.11796700633525907,-0.17472187912064222,-0.4913043461202839,0.12851439994408398,0.04296513910335747,0.057856692595211645,0.05623909083449291,-0.3359289976090165,0.2620207006802241,0.219423433426635,-0.019298703921027546,0.007136714632034814,-0.20714896658585313,-0.004506278731767907,-0.6211138028561598,0.3222744464066009,0.3505825605095669,-0.051618004742177225,-0.10174246967373937,0.15798996107739638,0.23162520610977103,0.18989852052510792,-0.017766618781608012,0.09830666064362113,-0.5729100331443893,-0.03900234753994695,0.1273639353350823,0.29414678887755946,0.08600090445796216,0.23395212627150555,-0.0646385693729124,-0.1779877173965831,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.246312501665793,0.694338159095543,-0.026653747825170146,0.21970565352523352,-0.07015049213550362,-0.18305203845194173,-0.05783987978892528,-0.20217899342019446,0.4081208959252558,0.05633122146983139,-0.2577832956016902,-0.09659128692694764,-0.5820942571712272,0.004174621269440338,-0.023993954858004242,-0.5822867305909945,-0.2767068828299873,0.08168888303996268,-0.3495444602246356,0.19003998692566698,-0.0570024785577687,0.2210445078727022,-0.010134003077066932,-0.1605761085191645,-0.18039911984458015,-0.29650560844560403,0.435970047450117,0.255895202840017,0.33996412947723464,-0.11659238800121824,0.22688413309832786,0.13447550855109158,-0.38929870617950135,0.23692400050278467,-0.2240663944859933,-0.4947629939736541,0.2318099378897599,-0.06593602858067639,0.20574278329131104,-0.4006634474993847,0.5443597272536765,0.3873254103506513,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.281035590083803,0.18996754892251297,0.05377593424101336,-0.20748741273109594,0.22733303009991412,0.18804591784777225,-0.38858812477784,-0.03566662178458607,-0.3075558176247341,-0.3728100247907003,-0.10496554453749227,-0.25413434036147653,0.1974697592719935,-0.3243277965201063,0.43133664978255903,-0.23911534621556169,-0.1593127088214826,0.1590003691583328,-0.36564836245657234,-0.14668299055935205,0.21761243501983366,-0.45395571774064863,-0.3036254814037648,0.43066785766221277,0.06531082808601235,-0.09694120864307655,-0.2862076551256076,-0.10992979615805976,-0.041540324896289955,0.11361147978709667,0.1003231262555655,0.28725578343529584,-0.4630798922785664,-0.03374124560987687,0.3334147240080897,0.01389879706905987,-0.24456438487888427,-0.05501286319074507,0.12247931020488351,0.190850238824394,-0.09098009493748244,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74689027246283,-0.3143002130001115,-0.05151960872597507,-0.6290720501868474,0.5276725583989266,-0.038116276101610565,0.5281352707578222,-0.361951511192327,-0.18432095237224908,0.10497738687250545,-0.47150052377957385,0.32492989570915765,0.1312414166721667,0.3228245069630281,-0.13560886987600215,0.3040309609748525,0.3143793255381455,0.037728781133391856,0.13873585070840483,-0.18129104549411737,-0.5716890449710285,-0.10604405648887522,0.42251982586779124,0.34920166426560484,-0.16383219744609298,-0.07120825384326131,0.3992341510135897,-0.6696837855335543,-0.39848994668537063,0.19931215985383852,0.33230566587760185,-0.18663188427911928,-0.026135729862651228,-0.7521882127156551,0.08879212900849305,0.5305587114462799,-0.7220917509063451,-0.271769446259656,0.27727231811111513,-0.5682072582080464,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.393463540873581,0.2986506098111098,0.011746469570675759,-0.21954527278101565,-0.3382835123460549,-0.029555633508407002,-0.36056610771574965,-0.2943076206167244,0.731598853161601,0.06796692010617582,-0.5013873271659974,0.14052940892796903,0.09126520712239841,-0.107902095230266,-0.3941382204946397,0.062286409886091375,0.04931759580104383,-0.25321805223349453,-0.3322875987807854,0.3354678596456133,-0.03158673216721361,-0.006105558253823824,-0.366619109787228,0.016093219971033357,-0.1649067020436052,0.3447704160194219,0.01141335048680867,-0.05117963813831643,0.006160859173791587,0.04031769996345827,0.17788877674683135,-0.22663752369708431,0.09564119744218076,-0.5813670850435555,-0.2077604850858837,0.10985398746156877,0.14553209693314637,0.5280545604659871,-0.19642427922150074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2572055176148265,-0.25315988221803143,0.022813282120205232,0.4384025022188368,0.10992419206694018,0.388012278576718,-0.4710606815822752,-0.17362330251762909,-0.067026901071375,0.06471725498373124,-0.051631521778720206,-0.21098768979370203,0.025806744484456086,-0.1155141645475525,0.05988254449771253,0.27145028128500237,-0.27423110149221747,0.45127694510555144,-0.15249726328057983,0.07299220213587417,-0.05829492355537653,-0.2913932356229665,-0.21335308877155867,0.19934272105740458,0.41066576062875443,0.5402501005329089,0.29929663472585155,0.08876889636691024,-0.3398338091287178,0.3258672281344911,-0.09975097661314843,-0.10272645108342032,-0.34319623389036436,0.06910200631310405,-0.11430701668438246,-0.2044505214852791,-0.3537546517100924,-0.24308178298190658,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.231115237197424,-0.2939337779173258,-0.3857008236618482,-0.06524978133711937,-0.021402155957540494,-0.022067993416816353,-0.13434679130596305,-0.09969565366289065,0.1709741035434433,-0.010363669170427163,-0.37708025698730147,0.10242163044163026,0.2359206179720929,0.023490663577197972,0.6136533142635509,0.19371026627965898,0.23070506086218245,-0.22948149095552728,0.42813958782912875,0.04934353642920927,-0.3216349438147898,-0.3758098511965179,-0.5141781681858903,0.6183850102121022,0.4974172700668569,0.2800968370257527,0.1800428166539448,-0.17968527773357712,-0.08316443599117945,0.3140172145281339,0.133481704654391,-0.0502293385730375,0.007007474398208516,-0.47224096151943756,0.30415518602606734,-0.02997053502602561,-0.802039609047025,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.392421029037139,0.23946759821936928,-0.09635760140505652,0.3049881953232275,0.734466242458245,-0.2917883190939004,0.01706753672276337,-0.03465535912634599,0.6012028805619785,-0.061411958114973644,0.04898157199138027,-0.1641156425749645,0.3835963328005309,0.21736383377223856,0.020637713934965725,-0.3818432609381102,0.1439705642390585,0.4674440260371809,-0.01823875201149976,-0.5537140165739937,-0.7539549621175449,-0.021878833987240134,-0.48301778174747656,0.36860191746731974,0.12722555745640604,-0.07349242642593594,-0.05592732948892021,-0.5722212289261098,-0.8838628057965862,-0.2897247952595053,0.2819474712163323,0.4181800868908321,-0.6288750036617343,-0.06533681220647866,0.2667273454972241,0.19951514523541247,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.621283256114894,0.05794149674955737,0.023823240016330446,-0.3336432395009212,0.187022032501884,-0.1207968200247084,0.15550095533588834,0.03070125143154422,-0.16312904983735466,-0.24143442653632438,-0.2749514641111281,0.24267406214638507,0.1707786675046251,0.10113222888991484,0.020608709578769424,-0.38206026448709085,0.06306383230434054,-0.029161254544344924,-0.12510727416592626,-0.03807260118641327,-0.4709668686982263,-0.36757323880466936,0.1767028439831609,-0.28016791474621516,-0.29902806378280655,0.2552534252662175,-0.4610907010670812,0.019550337234406343,0.07655287543208136,-0.24822792648707667,0.10816599087699418,0.3801797417807508,0.07270190058673508,0.4652685333215036,0.19129764923868672,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.041296478775658,-0.20596699167338034,-0.44962235784949667,0.3603307617724857,-0.24509231130309284,0.16063726720544647,0.12807399280852566,0.06242030757846079,-0.003923682731262517,0.20722958000387118,-0.1087622610127968,-0.035907281684616314,-0.5047556407509715,-0.3305180104820635,-0.13234110665801158,-0.043573639014622814,0.20708059038056648,0.24965268629462523,-0.23041743717701177,-0.21243607281207455,0.09626501860232985,-0.5666365506527457,-0.4863652301674248,0.10667426479761875,-0.10468059614764244,0.04618977129665473,0.04124624552309434,0.010638496061017194,0.2697085801099886,0.09951386528346141,0.5676019673170911,-0.48863160793019517,0.012936951604009456,-0.0962786822295501,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34034443513031,0.18119886636830473,-0.46217966639788405,0.3526852362930516,-0.21689567890184994,-0.1371433225196063,-0.3118227415745664,0.46884227116471583,0.32632604459919323,-0.30480644473599894,0.5083068301211029,0.25758417913874143,-0.1123200102577313,0.35324223398217697,-0.031811812585846345,0.561580630064733,0.12352501143112297,0.3984662103180067,-0.12562981910975665,-0.1396314841242029,0.5095793214687709,-0.07656633059695492,0.040879354727310274,0.08135771790893975,-0.5845861085994001,-0.26196942098527465,0.00026212034997578643,-0.13233526302697035,-0.3371671288943754,0.21908773858141323,0.22794507540543232,-0.3128746721031003,0.09177568521158781,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.331624839907092,0.3291560993154951,0.40624750765673656,0.33687118020058865,-0.2096740105833298,0.3025929021477658,0.10895941290189162,0.16463243739763833,0.24722769614416298,-0.15307011161196,-0.5460740481181867,0.0020091332927513906,-0.5183655153152446,-0.14522918350900474,-0.14847727980066416,0.13518268296735547,0.26600753773804947,-0.3858299551564563,-0.681760497694871,-0.22714446530862487,0.36823646669187665,-0.02171476717532387,0.27309893818960185,0.24006383149280625,0.02120287191582201,0.38415428638824944,0.21002003052159532,0.19523787605489581,0.02525679424365212,0.20387611836159872,0.41839031328556947,-0.267701142663562,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.167310928261136,0.19283953600771625,0.29568201705706554,0.07124054026558078,0.27694911030973535,-0.24297308674105986,-0.2646229503326942,0.05058170543965445,-0.2499760777156554,-0.24168727697076292,-0.161058588624458,-0.06002858241517234,0.29514271963610067,-0.3864175187200056,-0.19083945968175475,0.37931204022278187,0.5323044442042425,-0.6064012963650681,0.36020692152920114,-0.32333689857214726,-0.3514951937822674,-0.22721314549635813,0.1092491850428688,-0.0017828739007441602,-0.21968641716904033,-0.5042820401903896,0.04997143711539376,0.221014356160714,-0.01954355639698254,0.2268955685698708,-0.07154027981188055,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.364698463007974,-0.2770696049017963,-0.4603851043805724,-0.2765431718206584,0.03178148422278622,0.10675578149750455,-0.033978026931971446,0.07694519485998469,-0.19339975463137848,0.32530396325494493,-0.8771067246264908,-0.21666313513801877,0.7108077486173519,0.05387973250036158,-0.16622541449227604,0.31887257155189447,-0.24119567109945503,0.2520148579100849,-0.0825607301413669,-0.07715882266875639,-0.3494810599685986,0.17529236989659397,0.2687015800673532,-0.05412091136380644,-0.12228308372409294,-0.47624570150513207,0.0605729291013599,0.25063475774700644,-0.3988986130641223,-0.1592100865482965,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.980069552142591,0.13312188575711142,0.2925829590180413,-0.08935301882926287,0.11967735358758874,-0.008258656180814382,-0.044342953114465906,0.32957206584754023,-0.5936676570850392,0.25523779472633523,0.16711636212224878,-0.17343682297857627,0.3937318559892401,-0.01073221402742465,-0.12273677278803741,0.12545786205781834,0.0438604417904918,-0.16404106995142334,0.1937796303373396,-0.0914491463235948,-0.4949967440178084,-0.25640526795084634,-0.041397773759457995,0.3406398749126045,-0.025166180960341795,0.20937288963803102,0.14974117445874835,0.040695054796257374,-0.3679829984783728,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.251637893669802,-0.3498759827062136,0.15710407677551488,-0.12956495523760292,0.17464036597843172,0.025354555983303873,-0.08793733880740423,0.2999311485353073,-0.051305622835571225,0.20724835612466508,0.12080830665198439,-0.3833942016983616,0.07031753924850699,-0.19193136714618295,0.11571484357021589,-0.03349927326402131,-0.4838548403692668,0.13975233292076056,0.2025563264585284,-0.31424110822416673,0.32256475591268147,-0.5131777042428778,0.13277109063884449,0.064467234875139,0.22003480430682887,-0.02942747348105299,-0.2604351659438994,0.09265992829819161,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.831608321372267,0.11363326985363448,0.17789278009755252,-0.41042255553041584,-0.43894863673431417,-0.19122533261912408,-0.5008574121870359,-0.0444989438213205,0.2103263841664675,-0.04654305100808212,-0.21884409575407804,-0.2629700067269953,0.23978041229843028,0.41439683158300633,0.3726036237507982,-0.21726256005120043,0.2393790603179993,-0.12692079601282474,0.46444230833638706,0.042613506024680385,-0.1759979674752269,0.07180932314201117,-0.06586725120577548,0.4542122542523243,-0.07532399404536755,0.25508002101617316,-0.23980544153582473,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.375476634048088,0.2056962004045295,-0.18035954229026238,-0.11778598593500496,0.0504565131465669,-0.3853403449404879,0.005637737990546343,-0.3247086708695882,0.16822267677791036,0.054774637994415586,-0.31681567674112926,0.26690297056898277,0.009724876746114214,-0.28108349741633093,0.03442056855367569,-0.02688491733102334,-0.4214675421035351,-0.26571255811095135,0.04783971482048708,0.14767457925140998,-0.4142321304573523,-0.23831333982330655,0.12822513744480243,0.06471167567160473,0.4734369750234828,-0.1287732874533271,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.861609133463833,0.11378332352813356,-0.3739467275703755,0.15048626481579483,0.19836781958189728,0.027377756524509654,-0.8743714939493222,0.07334342690261343,-0.34109035328383613,-0.24239808119368011,-0.16093593441522275,-0.09348079394229478,0.3077150390060221,-0.37547706492509697,-0.3301260558955254,0.10753863783199935,-0.16961418282356672,0.036338533078181336,-0.4289556595005456,-0.04670684363335465,0.41133709551976655,0.10355663859825627,0.24664315903310463,-0.14786543743559352,0.13111816100852025,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.291327015158995,0.09945857230214816,-0.0034067349666168124,0.10944358431359577,0.11211417420216113,-0.39892002311623975,0.08738244752506065,-0.1883753621736114,-0.25368767662070163,0.0010697320356578943,-0.3176151991002636,0.38506042936607127,-0.14293210653876876,0.5608146899025976,-0.018108322699350844,0.06049458515070966,0.30978095718465026,-0.06546676972329092,0.21982397462049982,0.3857699665637194,0.5690379010477401,0.28978254982943397,0.09114355539934262,0.30081009678939974,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.871136396340699,-0.19078367438143057,0.153896607622814,0.5766126531799272,0.27822973567948245,0.506484294135908,-0.40203605618239674,-0.10001447021312768,0.18953932437829518,0.25497652556504224,-0.006730174875024059,-0.28967751185222745,0.19387843853316333,0.03385548068919861,0.11356719395870553,0.29407418368644395,0.08751854410019287,0.06428702410556149,0.5261268455975175,0.20272612363338588,0.3708352884329717,-0.04124031964762766,-0.17796274157091158,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37184537018642,0.143952435211242,0.224416105115196,0.4494832119166196,0.28866466971156945,-0.16740939635149865,-0.16973642238644446,0.20173657667587241,0.09832527339742046,0.24974000143501285,0.2770106172827663,0.056023760201780196,-0.005162589281325822,-0.15054432467956871,0.32919323587106064,0.3904295653696252,0.1684215522041874,-0.27662281058571947,0.08734103131310102,-0.0214117808720504,0.2973771467221189,0.38014249798813965,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.398287532584404,-0.08661787784320205,0.05381471014771133,0.42031381146778285,-0.4360556583249324,0.3027104895226595,0.10934211821145969,0.15971339070771073,-0.6678930511212091,0.1815595747527368,0.10600272070174357,0.196896433018415,-0.17392678840547157,-0.3126354020467673,-0.12141128412800799,0.567102402191875,0.20295388654735302,-0.2422759993305424,0.026370912329460577,0.44651851029593326,-0.3543100523804157,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.208763496283228,0.29384185088684717,0.1064909808111772,0.010891164712172406,0.37980045895145914,-0.09434081802389077,-0.30883137052889487,-0.33351442834774425,0.6049029220170125,-0.2895815743617242,0.013201549838801261,-0.267535255042389,0.25958516927313874,-0.4152420247641322,0.40211135415549887,0.10695544375506098,0.09261503434201132,-0.31865515998548,0.12828533498159786,-0.14106168927491466,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8300097808678575,-0.031919227170111635,-0.3855346373972758,0.5958085914215117,0.4884638274612565,0.2181303804853405,-0.2813691135638412,0.24532569819002303,-0.3429903480039689,-0.2264883056997696,-0.22351210466007515,-0.23522150044627338,0.14580916543253794,0.22619657724007708,-0.04031768747311752,0.24816017345461686,0.2195741216566793,-0.24206181152339135,0.4285195686766472,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.112078240295586,-0.4014450347694837,0.04340069462827198,0.059015939014593816,-0.32916462332283625,0.25113292901916107,-0.326530428898731,-0.19841657862297216,-0.15513995770276676,0.13518245235705634,0.28009641063560153,0.12688239019595002,-0.22686755872009431,-0.5556505027631887,0.040516393884910795,-0.15991860717726467,0.25756503576736645,-0.0777674716204754,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.213681093978073,-0.0314343348329585,-0.00786381946840928,-0.7489415647873651,-0.2219159731207332,0.5387270860929526,-0.16781668168911407,-0.3018104600263302,-0.12504071423563623,-0.2752687567933673,-0.03146446387065789,0.023224702053423963,0.4035728175260554,-0.08628983239243748,-0.04847253157838759,-0.2679351953153466,-0.22818116066742267,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.458557066860721,0.03447532239914558,0.28783773265516743,-0.2921491331307747,0.016457959557172663,-0.09963912498987579,-0.1360024799271999,-0.18880508184868225,0.209826964035801,0.1738064001290473,0.5820719884567473,-0.20926539062554,-0.19850587039750833,-0.4427170816419251,0.18691063948358555,0.006692932629830833,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.083394015342699,-0.2538980874553769,-0.059522087011304486,-0.02702057647958342,0.5775893641126362,0.13030673016394315,-0.24398569675853568,0.06011859988437868,0.6953729408474876,0.2007139674540725,-0.16342859280858485,0.9180731938286603,-0.551139351017319,0.052226217078588995,-0.10274871547270548,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.169224519004869,0.2174680167860495,-0.12066309400489009,0.0547422977718604,-0.3468200105855663,-0.36817493376497645,-0.004498075053818851,-0.03631167593820001,-0.28371919043620863,0.048975112187361836,0.258036967358075,0.43063899824757707,-0.34772202777651795,-0.20952118758121693,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.060173012013536,-0.059445460668913076,-0.005114282086841712,0.04207340324298457,0.2850794028902046,-0.04115733989215958,-0.05177628012667187,0.2224957862268014,-0.08793019470521114,-0.24391538635163182,-0.15506328831356012,0.2383002569076822,0.40603936262122314,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66711927543281,0.22931444112586594,0.3892341064538509,0.09416891425504807,-0.1708147849108301,0.48321191583236495,-0.2316538023427405,-0.14538200412083924,-0.15948063492696227,0.03936632585819234,-0.13561655920237442,0.41375281905946115,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.048707226682922,-0.15123432437724157,-0.15082019491614473,-0.18388979863450727,-0.1349603430502044,-0.2758256162046816,0.20853686788587122,-0.3499066060875981,0.010045272968281511,-0.2692029760921286,-0.032309928707627375,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0883382117876375,0.3693324593465607,0.6702242038166448,-0.5970847505875764,-0.0016952268701894598,-0.013112562316622348,-0.3500280207338443,0.211803184022655,0.6328106500192083,-0.17803705348892088,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.065155635025945,0.16472082395850834,-0.3594445172840774,-0.019437918254581733,-0.0671720470809445,-0.5426427826886528,0.1350066923259261,-0.12439535484322578,0.5166757524439509,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.354546712278151,-0.46229313084113627,-0.30461758526782295,-0.1868152703724669,0.27158189318532666,0.3304902102043684,0.22160504097194955,0.026365347929390544,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.921694290341167,-0.4231890958500793,-0.24434048986798373,0.3177048382602491,-0.16004538555012918,0.12849305224836455,-0.5473940784362088,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.963264067372756,0.015248139558952274,0.13555504741354862,0.02404599448230705,-0.2127696711300939,-0.1739297419344106,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.120287383398643,0.400781084868512,-0.07495148901818367,-0.6469685000202182,-0.1293535671184334,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.572684151132685,-0.17303722071421773,0.1327439431737519,0.2820738231625601,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7417153319057106,-0.22792203635212294,-0.024695975363853574,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8706048065708956,0.08576710931669382,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.198060332427066,
